Candidate,Party,Type,Date,Title,Speech
Bobby Jindal,R,p,"July 31, 2015",Press Release - New Iowa Poll Shows Continued Jindal Momentum,"A new Iowa poll from Gravis has Governor Jindal currently in 4th place. Looking at the most recent Iowa polls, one thing is clear: Iowa voters like what they have been hearing from Governor Jindal. "
Bobby Jindal,R,p,"August 1, 2015",Press Release - Stop Planned Parenthood,"After four horrifying videos, an Obama appointed judge has blocked the release of new ones. Rather than address the trafficking of baby organs, Planned Parenthood has tried to censor citizens from further exposing the truth about their organization. Planned Parenthood must be stopped."
Bobby Jindal,R,p,"August 4, 2015",Press Release - Bobby Jindal at Voters First Forum,
Bobby Jindal,R,p,"August 6, 2015",Press Release - Social Media Reaction to #GOPDebate,"We saw plenty of smooth talking and famous names running for President, but only one candidate in the race has the backbone, the bandwidth and the experience to get the job done as President  Governor Jindal.Fiorina & Jindal did well and could be on the big stage. I don't think anyone else made that case. Stephen Hayes (@stephenfhayes) August 6, 2015Again, Jindal impresses. Brian Wilson (@BrianWilsonDC) August 6, 2015Best performance I've ever seen from Jindal. Crisp. Brian Wilson (@BrianWilsonDC) August 6, 2015Governor Jindal on the war on terror: ""We are going to take the political handcuffs off the military."" #GOPDebate Don Teague (@DonTeagueFox26) August 6, 2015Both @CarlyFiorina and @BobbyJindal did very very well. Countdown to candidates dropping out shd begin tmrw. Laura Ingraham (@IngrahamAngle) August 6, 2015Jindal might have had the best day 1 answer. Noah Rothman (@NoahCRothman) August 6, 2015""Sometimes you win a war by killing murderous, evil terrorists."" Gov. Bobby Jindal #GOPDebate Jon Scott (@JonScottFNC) August 6, 2015Rankings: 1. Carly 2. Jindal. None of the rest matter. Chris Cillizza (@TheFix) August 6, 2015Jindal did the most with the least. https://t.co/R1X93ViKJU Chris Cillizza (@TheFix) August 6, 2015Jindal forcefully criticizing Pres Obama for not calling out ""radical Islamic terrorism."" #GOPDebate T.J. Holmes (@tjholmes) August 6, 2015Outperforming so far: Fiorina, Jindal \nUnderperforming: Perry Taegan Goddard (@politicalwire) August 6, 2015Really liked Jindal's Medicaid answer. Specific and substantive. I'm...skeptical that Pataki would've passed on expansion. #GOPDebate Guy Benson (@guypbenson) August 6, 2015Usual, Jindal substantive. Stuart Rothenberg (@StuPolitics) August 6, 2015"
Bobby Jindal,R,p,"August 6, 2015",Press Release - Bobby Jindal at the #GOPDebate in Cleveland,"Governor Jindal's most popular lines from the debate:On Medicaid expansion and the danger of owing so much debt to China:""This isn't free money. I know some people like to say, 'well, this is free money.'... We are borrowing money from China today ... the President stunningly admitted this: He said, 'We don't have leverage with China to get a better deal on Iran because we need them to lend us money to continue operating our government.' The president of the United States admitting that he's weakening our government's position, our foreign policy standing, because he can't control spending in D.C.""On immigration:""We must insist on assimilation  immigration without assimilation is an invasion. We need to tell folks who want to come here, they need to come here legally. They need to learn English, adopt our values, roll up their sleeves and get to work.""On Planned Parenthood:""Planned Parenthood had better hope that Hillary Clinton wins this election, because I guarantee under President Jindal, January 2017, the Department of Justice and the IRS and everybody else that we can send from the federal government will be going in to Planned Parenthood. This is absolutely disgusting, and revolts the conscience of the nation.""Read the social media reaction here."
Bobby Jindal,R,p,"August 7, 2015",Press Release - Republicans & Democrats Uniting Against the Iran Deal,"I will vote to disapprove the agreement, not because I believe war is a viable or desirable option, nor to challenge the path of diplomacy. It is because I believe Iran will not change, and under this agreement it will be able to achieve its dual goals of eliminating sanctions while ultimately retaining its nuclear and non-nuclear power. Better to keep U.S. sanctions in place, strengthen them, enforce secondary sanctions on other nations, and pursue the hard-trodden path of diplomacy once more, difficult as it may be."" -Chuck Schumer"
Bobby Jindal,R,p,"August 7, 2015",Press Release - Social Media Reaction to Bobby Jindal at #RSG15,"According to those in the crowd, Gov. Jindal drew the largest applause of the day.Loudest longest standing ovation at #RSG15 thus far goes to @BobbyJindal, it appears Ryan Lovelace (@LovelaceRyanD) August 7, 2015Standing ovation for @BobbyJindal at #RedState Kelly O'Donnell (@KellyO) August 7, 2015Standing ovation for this at RedState from Bobby Jindal: ""U.S. did not create religious liberty. Religious liberty created the U.S. #RSG15 Paula Bolyard (@pbolyard) August 7, 2015Jindal is giving his usual stump speech here at #RSG15 and it's getting a very good reception Ben Jacobs (@Bencjacobs) August 7, 2015Jindal gets standing O from #RSG15 crowd. Well received  a couple big lines. #gapol Daniel Malloy (@ajconwashington) August 7, 2015Based on the livestream at least, the @RedState crowd seems to be very responsive to @BobbyJindal's speech. Lots of applause and interaction Elizabeth Crisp (@elizabethcrisp) August 7, 2015Gov Bobby Jindal at #RSG15, getting a great reception. pic.twitter.com/r7at356MHE Ed Morrissey (@EdMorrissey) August 7, 2015Jindal: ""we need to insist on assimilation and integration,"" to applause. ""immigration without assimilation is invasion."" Katie Glueck (@katie_glueck) August 7, 2015Big standing O for @BobbyJindal ""The USA did not create religious liberty. Religious liberty created the USA."" #gapol #RSG15 Daniel Malloy (@ajconwashington) August 7, 2015Gov. Jindal had the best boots too.. @BobbyJindal wins best boots so far at #rsg15 (until of course I bust mine out Saturday) pic.twitter.com/nnADIHAk4a Katie Pavlich (@KatiePavlich) August 7, 2015@BobbyJindal street cred just skyrocketed @EdMorrissey\nFor Salena Zito: Jindal's boots. #RSG15 pic.twitter.com/6eLonEFekR SalenaZito (@SalenaZitoTrib) August 7, 2015Gov. Jindal took a selfie using the Twitter Mirror..@BobbyJindal is in the house at #RSG15. Signing his Twitter Mirror selfie with @EWErickson. pic.twitter.com/gPpOSBYY9M Andrew Carroll (@randrewcarroll) August 7, 2015"
Bobby Jindal,R,p,"August 10, 2015",Press Release - The Only Candidate to Actually Cut Spending: Bobby Jindal,"The Cato Institute released a study that showed Gov. Jindal is the only candidate running for president who can claim he actually reduced the size of government. This is further proof that while other candidates enjoy talking a big game about spending cuts, Gov. Jindal is the only candidate who has actually done it."
Bobby Jindal,R,p,"August 11, 2015","Press Release - Governor Jindal Blasts Democrats In Marion, Iowa",
Bobby Jindal,R,p,"August 13, 2015",Press Release - Hillary's Wishlist,"Tips on Deleting Emails From Email Book Hillary Clinton Wanted to Read"" ABC NewsAccording to ABC News, Hillary Clinton emailed a staffer to request a book titled ""Send: Why People Email So Badly and How to Do It Better"" that includes chapters ""The Email That Can Land You In Jail"" and ""How to Delete Something So It Stays Deleted.""Here are some other books we suspect are on Hillary's wishlist:"
Bobby Jindal,R,p,"August 17, 2015",Press Release - Iowa Speaker Pro Tem Matt Windschitl Endorses Bobby Jindal for President,"His ability to govern in tough economic times is well demonstrated. As are his abilities to balance a budget and work with folks from all walks of life to get the job done. He has demonstrated bold leadership on many issues, including taking steps to defund the abortion industry in light of recent revelations about the sale of body parts."" State Rep. Matt Windschitl, R-Missouri Valley"
Bobby Jindal,R,p,"August 20, 2015","Press Release - Tell Hillary Clinton They're Called Babies Not ""Specimens"" or ""Fetal Tissue""",
Bobby Jindal,R,p,"August 21, 2015",Press Release - Planned Parenthood Protests Governor Jindal,"Yesterday, Planned Parenthood held a protest outside the Louisiana Governor's Mansion because of Governor Jindal's decision to cancel Louisiana's Medicaid contract with Planned Parenthood. Governor Jindal played the Planned Parenthood videos on his front lawn so protestors could see why he made the decision he did."
Bobby Jindal,R,p,"August 21, 2015",Press Release - One of These Health Care Plans is Not Like the Others,
Bobby Jindal,R,p,"August 21, 2015",Press Release - Jindal: Time for Republican Party to Man-Up,"Today, Governor Jindal will address the Defending the American Dream Summit hosted by Americans for Prosperity. He will say it is time for the Republican Party to man-up and embrace it's own conservative principles, instead of caving to the demands of the left. He will specifically call out Governor Scott Walker for proposing a new health care entitlement program that provides universal coverage. Below the excerpts is a graphic that illustrates the similarities between Obamacare and Governor Walker's new entitlement program. The graphic also shows how Governor Jindal's plan to repeal and replace Obamacare is different  it focuses on using the free market to lower health costs rather than provide universal coverage, and it lays out how the plan will be paid for (unlike Governor Walker's new entitlement program).EXCERPTS FROM JINDAL AFP SPEECHI'm going to switch gears now and speak very frankly about what it means to stand up for conservative ideals. I introduced a replacement plan for Obamacare last year...and I've been calling on other candidates to write their own plans and release them...finally...Governor Walker did that this week. Every person running for President should tell the voters what his or her plan to replace Obamacare is.I want to see if we can establish some common ground here today, so let me take an informal poll of the audience on some big picture principles regarding health care and Obamacare.How many of you agree that we should NOT create a new federal entitlement program, when we can't pay for the ones we already have?  Looks like an overwhelming majority.  How many disagree? Not many, as long as the reporters here don't get a vote.How many of you agree that the federal government should NOT pay for Universal Coverage for every person in America? Looks like a big majority.  How many disagree and believe that the government should pay for Universal Coverage for every person in America? Not many, I don't know where the Democrat Party trackers are, but I assume they raised their hands.Well folks, I have good news and I have bad news.The good news is that my health care plan does NOT create a new federal entitlement program, and my plan does NOT try to mimic Obamacare's pledge of government spending to give universal coverage for all. In fact, my plan attacks the real problem with American health care  which is not access, it is cost.And now the bad news....Scott Walker's plan does create a new federal entitlement, and it does provide universal coverage with a guarantee of government coverage for everyone. His plan would likely cost over 1 Trillion dollars, and he does not indicate how he would pay for it, which of course is the Washington way.But I'm going to stop picking on Walker and make a much bigger point to you all here today. We have to stand up for our principles, we have to stop being intimidated and bullied by the left. You've heard Jeb Bush say that we have to be willing to lose the primary in order to win the general election. Let me translate that into English for you  that is the establishment in Washington telling us we have to hide our conservative views in order to try to get the left and the media to like us, so we can win the election. That is nonsense and it won't work.If we try that again, we will lose again, and we will deserve to lose.When did we decide to quite fighting for our conservative ideals? When did we throw in the towel? I didn't get the memo on that. Conservative ideals haven't' died out here in America...but they are dead in Washington. The so called conservatives in Washington are too scared to get rid of this entitlement programThey were relieved when we lost the Supreme Court case against ObamacareThey are too scared to oppose universal coverageThey are too scared to believe in the free marketThey are too scared to stand up for freedomThey are too scared to break the yoke of government dependence. Here's the sad truth  The so-called conservatives in DC aren't very conservatives any more. There's a better way  we can endorse our own principles for a change. We can win this election and win this century by embracing freedom, embracing economic growth. Obama and Clinton want to turn the American Dream into the European Nightmare. Government dependence is not the American Dream. That's not what my parents came to America for. The American Dream is Independence and freedom and growth and opportunity for all. That's the American Dream and it's time for the Republican Party to man-up and boldly claim it."
Bobby Jindal,R,p,"August 21, 2015",Press Release - Huge Ovation at AFP's #Defend15 Summit for Governor Jindal,
Bobby Jindal,R,p,"August 21, 2015",Press Release - Jindal Fires Up the Crowd at AFP's #Dream15 Summit,"#BobbyJindal just lit the house on fire at #Dream15. @AFPhq #nhpolitics pic.twitter.com/0aKnhJmUic Greg Moore (@GregMooreNH) August 21, 2015I think I just heard one of the best speeches, not only in this race, but so far this century. Thank you, @BobbyJindal . #Dream15 Michael Stooksbury (@mikestooksbury) August 21, 2015At #dream15 @bobbyjindal just got a HUGE reaction from the crowd. Everyone loved it! #tcot pic.twitter.com/o3PHJRK7Xk Rampart Media (@RampartMedia) August 21, 2015Great speech. People can't get enough of @BobbyJindal #Dream15 pic.twitter.com/0hT8fLE2K2 Eye on Politics (@EyeOnPolitics) August 21, 2015Inspiring message about the American Dream from Governor Jindal #Dream15 pic.twitter.com/C7z0qLYo3U Anna McCauslin (@AnnaMcCauslin) August 21, 2015Jindal is killin' it in here. #Dream15 Michael Henry (@Mhenry19) August 21, 2015Bobby Jindal isn't even done, and he's already gotten more energized applause and cheers than all the other speakers combined. #Dream15 Eye on Politics (@EyeOnPolitics) August 21, 2015Bush's reception at #Dream15 seemed pretty warm, until the standing ovation for Jindal lasted through 7,000 loops of Callin' Baton Rouge. Jason Hart (@jasonahart) August 21, 2015Wow. Bobby Jindal was just incredible. Best speech today. #Dream15 Justin Myers (@JustinJCMyers) August 21, 2015Governor Bobby Jindal literally mobbed by crowd to shake hands and take pics @afphq #Dream15 Scott Pullins (@scottpullins) August 21, 2015To say that Bobby Jindal is bringing it today & that the #Dream15 crowd is eating it up is the understatement of the century. Russ Latino (@RussLatino) August 21, 2015The American Dream isn't a promise of success. It's a promise of the opportunity to succeed. - Jindal #Dream15 Russ Latino (@RussLatino) August 21, 2015"
Bobby Jindal,R,p,"August 22, 2015",Press Release - Highlights from Governor Jindal's Speech at AFP #Dream15 Summit,
Bobby Jindal,R,p,"August 22, 2015","Press Release - If You Want Freedom, Follow the Law",
Bobby Jindal,R,p,"August 24, 2015",Press Release - Jindal: Obama Policies Will Crash the Economy,"Ottumwa, Iowa - Campaigning in the first in the nation caucus state, Governor Bobby Jindal will today tell voters that blame for stock losses lies squarely with President Obama and that his policies will eventually crash the American economy.While we were sleeping, the global stock market plunged. The Chinese market dropped 8% overnight, leading to the Dow and S&P; 500 falling 5% and Nasdaq falling 8% within the first few minutes of opening this morning. European markets were down 4% by early afternoon their time.Governor Jindal will say:""By increasing taxes and creating new entitlements when we can't afford the ones we've got, the Obama administration has structurally weakened our economy. Flooding the markets with printed dollar bills is a recipe for short term gains, followed by volatility and losses.""While there are always ups and downs in the markets, Obama's policies will crash our economy; it's only a matter of time.""The Obama economy is a house of cards built on sand, with anemic growth and record numbers of Americans not even in the work force. If we don't change course, our economy will eventually crumble, it's basic math.""Why? It's because we've doubled our national debt, increased our taxes, and massively grown the size of the federal government.""We cannot grow the government economy and the American economy at the same time. You have to choose. Obama and Clinton chose the government economy, I choose the American economy.Governor Jindal will also tell voters what he will do as President to right the course of our economy:""I will do four things to undo the damage done by the Obama economy:Lower individual rates;Lower corporate tax rates;Fire the EPA and let America become the world's superpower on energy; andShrink the federal government - not slow the rate of growth, but actually cut it in real terms.\t""I'm the only one who has done it. The other 8 governors running all say they will shrink government as President, but they didn't do it as Governor, and it's even harder as President. It is nave and absurd to believe that people who failed to cut government as Governor will somehow magically do it as President. I did it, they did not. I will, they will not.""We cannot choose between Hillary Clinton continuing the Obama economy and a Republican who will just be a cheaper version of the Democrats. We need to nominate a true economic conservative."""
Bobby Jindal,R,p,"August 25, 2015",Press Release - New Jindal Ad: Follow the Law,
Bobby Jindal,R,p,"August 28, 2015",Press Release - Jindal: Secretary Clinton Should Take a Look in the Mirror,"Comparison of pro-life Americans to terrorists exposes Clinton's hypocrisy on women's rightsNew Orleans, LA - Reacting to Hillary Clinton's comparison of Americans to foreign terrorists, Governor Bobby Jindal today released the following statement.""Secretary Clinton must be very confused. She seems to think that the 50% of Americans who oppose abortion are 'terrorists'. She thinks the people who make money killing unborn babies and selling their body parts are noble.""Before Hillary Clinton talks about the treatment of women, she should take a look in the mirror and reflect on her own actions. Her foundation has raised money from countries that prevent women from driving, legalize spousal rape, and allow for genital mutilation.""Here's the amazing thing when it comes to terror - while Hillary Clinton was Secretary of State, her foundation received money from one of the world's leading financial sponsors of Hamas, a group on the State Department's own list of banned terrorist organizations.""###BackgroundSecretary Clinton's comments can be viewed here:Qatar has pledged more than $400m to terror group Hamas since 2012:http://freebeacon.com/politics/clinton-foundation-hamas-share-major-donor/Hamas was on the State Department's list of terrorist organizations when Hillary Clinton was Secretary of State and at the time it made donations to the Clinton Foundation:http://www.state.gov/j/ct/rls/other/des/123085.htm"
Bobby Jindal,R,p,"September 2, 2015",Press Release - Pollster Ann Selzer: Hidden Winner in Iowa Poll is Jindal After Favorability Grows 18 Points,
Bobby Jindal,R,p,"September 9, 2015",Press Release - Jindal Warns Republicans in the Senate  You Must Force a Vote on the Iran Deal,"BATON ROUGE- Even though it has not yet been reported in the press, there is talk inside of the Republican Senate conference of the possibility of not ever forcing a vote on the Iran deal now that it appears President Obama has the 41 votes necessary to filibuster.Governor Jindal said, ""This would be a tragic mistake by Senate Republicans, and would call into question why they are even in office in the first place.""""Not forcing every single member of the US Senate to cast a vote would be tantamount to surrender. The American people will not tolerate this kind of cowardice.""""This deal with Iran is the equivalent of the United States negotiating with terrorists. Every United States Senator must be forced to vote and show the American people whether they support or oppose this dangerous new strategy."""
Bobby Jindal,R,p,"September 9, 2015","Press Release - Trump is ""Winning""",
Bobby Jindal,R,p,"September 10, 2015",Press Release - Text: Jindal Speech on Donald Trump,"I. INTRODUCTIONToday I'm going to put my own political mission aside and talk about something more important than myself, more important than any single candidate or person.Our country is slipping away right before our very eyes. We are descending down the path to socialism, dependence on government is becoming the new American Dream, we are unfazed by the selling of body parts as commodities, and we are pathetically weak in international affairs. America is slipping away, right in front of us in real time.And yet this is a moment of great opportunity for America. This is a time when we can make dramatic changes, we can embrace conservative ideals, and we can literally turn our country around.I believe the country is ready for that. You can see it in people's eyes, you can read it in the polls, America is ready for a politically incorrect conservative revolution.The liberalism and incompetence of the Obama Administration have pushed us to the edge, to the point where you can literally see the idea of America slipping away  and people are dreading it, and they are ready to stop that from happening.The American people have a massive appetite for a rebirth, a massive appetite for making America Great again.So that is the context and the reason for what I'm going to say next.II. I like The Idea of Donald TrumpI like the idea of a DC outsider.I like that he doesn't care about political correctness.I like the fact that he says things people are thinking but are afraid to say.I like that he uses Ronald Reagan's theme of making America Great Again.Trump's diagnoses is correct  the professional political class in Washington, including the Republicans, is incompetent and full of nonsense. He is right. The political class in Washington has abandoned us. Trump has performed an important service by taking on the political class and exposing them for being completely full of nonsense.III. But, here's the problem. Donald Trump is also full of nonsense.Don't get me wrong  His act is tremendous. It's a sellout show, and I've enjoyed it.I laughed out loud when he read Lindsey Graham's cell number on live TV.I got a kick out of him giving kids helicopter rides at the Iowa state fairAnd I was amused when he said the people at Jeb's townhall were sleeping.But, it is now time for us to do what Donald would do, and say the thing that everyone is thinking, but is afraid to say out loud. So I'm going to do it.The Donald Trump Act is great, and the idea of Donald Trump is great  BUT the reality of Donald Trump is absurd, he's a non-serious carnival act.IV. So here's the truth about Trump that we all know, but have been afraid to say....Donald Trump is shallow. Has no understanding of policy. He's full of bluster but has no substance. He lacks the intellectual curiosity to even learn.It's silly to argue policy with this guy, he's doesn't know anything about it, he has no idea what he is talking about, he makes it all up on the fly. According to him his health care plan will be ""fabulous"" and his tax plan will be ""really, really terrific."" He's shallow, no substance.He does not believe in limited government and he has told us that over and over. From his belief in socialized medicine to his desire for tax increases, he's told us over and over that he's got no problem with big top-down style government. He's only got one real problem with Washington  that he's not running it.Donald Trump is for Donald Trump. He believes in nothing other than himself. He's not a liberal, he's not a moderate, and he's not a conservative. He's not a Republican, Democrat, or Independent. He's not for anything or against anything. Issues and policies and ideals are not important to him. He's for Donald.Donald Trump is a narcissist and an egomaniac. That may sound like a serious charge to make, but it is also something that everyone knows to be true, and he knows it too, and he celebrates it. He told us the other day that he's likes Kanye West, why? ""Because Kanye loves Trump."" He may be an entertaining narcissist, but he is one nonetheless.Like all narcissists, Donald Trump is insecure and weak, and afraid of being exposed. And that's why he is constantly telling us how big and how rich and how great he is, and how insignificant everyone else is. We've all met people like Trump, and we know that only a very weak and small person needs to constantly tell us how strong and powerful he is. Donald Trump believes that he is the answer to every question.Donald Trump is But not in the way you think. Many say he's dangerous because you wouldn't want a hot head with his fingers on the nuclear codes. And while that's true, that's not the real danger here.The real danger is that, ironically, Donald Trump could destroy America's chance to be Great Again.As conservatives, we have a golden opportunity in front of us. The Democrats have terribly screwed things up, and are basically giving us the next election.If we blow this opportunity  we may never get it again, the stakes are incredibly high.Donald Trump is not a serious person. It's all a solo act, it's all just a show, and the joke is on us. He's laughing all the way to the bank, or to the polling location. P.T. Barnum was never more right.You may have recently seen that after Trump said the Bible is his favorite book, he couldn't name a single Bible verse or passage that meant something to him. And we all know why, because it's all just a show, and he hasn't ever read the Bible. But you know why he hasn't read the Bible? Because he's not in it.V.CONCLUSION  Now What?The Democrats have practically gift wrapped this election for us. It's as if they know they've run the country into the ground, and they are running their worst possible candidate who is running the worst possible campaign.The whole thing is set up for us to win  and yet we are flirting with nominating a non-serious, unstable, substance-free narcissist.Nominating Donald Trump is a certain way for us to miss our opportunity to make America Great Again.Summer is over, it's time to get serious about saving our country. It's time to send Donald Trump back to reality TV  it's time to tell Donald Trump  it's been great, you've been great for ratings, you are almost as fun as Don Rickles, the show has been a blast.We do in fact need to make America Great Again. We do in fact need to fire everybody in Washington. We do in fact need to get rid of political correctness. That is all true. And we can make America Great again. But we will not do that by putting an unserious and unstable narcissist in the White House.Our country is worth saving, and this is our time to save it.The conservative cause deserves more than a power-hungry shark who eats whatever is in front of him...because sooner or later, we will be his next meal.This is our moment, this is our time. We can win right now, or we can be the biggest fools of all time and put our faith not in our principles, but in one egomaniacal madman who has no principles.If we nominate him, he will self-destruct in a massive way in a general election. He may be Hillary Clinton's only hope.Even worse, if you are a conservative, it wouldn't matter if he won. He believes in nothing, we have no idea what he would do.It's time to get serious about making America Great Again, so it's time for Donald Trump to take the ride down his own elevator  It's time to tell Donald Trump  no, we will not put an egomaniacal unserious person in the White House  ""you're fired"".We have to put a committed conservative in the White House who will make our country great again and will ignore the professional political class in Washington.Donald Trump's campaign is not about making America Great Again, it is about making Donald Trump Great.Obviously I think I am the right man for the job, but the voters will make that decision. America is ready for a politically incorrect conservative revolution."
Bobby Jindal,R,p,"September 10, 2015",Press Release - Donald Trump is for Donald Trump, The summer of silliness will come to an end. Then it's time to get serious.
Bobby Jindal,R,p,"September 10, 2015",Press Release - Social Media Reaction to Governor Jindal's Speech on Donald Trump,"Read Gov. Jindal's speech here.Jindal on Trump: ""I like the Donald Trump act and show. It's a lot of fun. It's entertainment."" #NPClive Ryan Struyk (@ryanstruyk) September 10, 2015this is @realDonaldTrump's real vulnerability: the boastful ""strongman"" is pathetically weak. good for @BobbyJindal https://t.co/D58BzRk0Tf Alex Castellanos (@alexcast) September 10, 2015Jindal calls Trump an ""egomaniac"" Igor Bobic (@igorbobic) September 10, 2015Pretty good shot from Jindal: ""Donald Trump's never read the Bible. The reason we know he's never read the Bible, he's not in the Bible."" Rich Lowry (@RichLowry) September 10, 2015Jindal burn on Trump: ""You know why he hasn't read the Bible? Because he's not in it."" Philip Rucker (@PhilipRucker) September 10, 2015good @BobbyJindal strategy: beat opponent w/ own bat. now when @realDonaldTrump says ""i'm rich"" we hear, ""I'm weak"" https://t.co/HfMZMRMD7R Alex Castellanos (@alexcast) September 10, 2015Jindal - ""I'm for making America great again ... Donald Trump's for making Donald Trump great."" Alexis Levinson (@alexis_levinson) September 10, 2015Key line from Jindal speech: ""The reality of Donald Trump is absurd, he's a non-serious carnival act."" Josh Kraushaar (@HotlineJosh) September 10, 2015Jindal: Trump is dangerous, narcissistic http://t.co/WlsawWsxiw Jake Tapper (@jaketapper) September 10, 2015Bobby Jindal at NPC event says Donald Trump is ""shallow,"" an ""egomaniac"" and a ""carnival act"" pic.twitter.com/RPrVIYf4rG Emma Roller (@emmaroller) September 10, 2015Wow. Bobby Jindal just called Donald Trump is a ""narcissist"" and ""egomaniac."" Then calls him a ""carnival act"" and ""shallow."" #NPClive Ryan Struyk (@ryanstruyk) September 10, 2015Jindal on Trump's insecurity: ""We know that only a very weak and small person needs to constantly tell us how strong and powerful he is."" McKay Coppins (@mckaycoppins) September 10, 2015Top Bobby Jindal descriptors for Donald Trump this morning, ranked: 1. ""unstable"" 2. a ""narcissistic egomaniac"" 3. a ""carnival act"" Rebecca Sinderbrand (@sinderbrand) September 10, 2015Jindal: ""Donald Trump's campaign is not about making America Great Again, it is about making Donald Trump Great."" jimgeraghty (@jimgeraghty) September 10, 2015""We've all met people like Trump, & we know that only a very weak & small person needs to constantly tell us how strong & powerful he is."" jimgeraghty (@jimgeraghty) September 10, 2015What Jindal is calling Trump today: ""egomaniacal madman"" ""power-hungry shark"" ""insecure"" ""full of foolishness"" ""unserious"" ""unstable"" Ryan Struyk (@ryanstruyk) September 10, 2015In speech, @BobbyJindal calls Trump insecure, weak and dangerous http://t.co/BSu8Qk3V8G Jesse Byrnes (@jessebyrnes) September 10, 2015BEST LINE https://t.co/LCkb8GIIk9 Leonardo Alcivar (@alcivar) September 10, 2015Words Jindal has to describe Trump today: ""not serious"" ""carnival act"" ""shallow"" ""narcissist"" ""egomaniac"" ""insecure"" ""weak"" ""madman"" Sam Stein (@samsteinhp) September 10, 2015"
Bobby Jindal,R,p,"September 12, 2015",Press Release - Demand Congress Defund Planned Parenthood,"I'm anxious to defund Planned Parenthood"" but ""the honest answer of that is that's not going to happen until you have a president who has a similar view."" -Senate Majority Leader Mitch McConnellFirst they failed to repeal Obamacare, then they paved the way for Obama's Iran deal with the Corker Bill, now Senate Republicans are already preparing for defeat on defunding Planned Parenthood before the fight has even begun."
Bobby Jindal,R,p,"September 14, 2015",Press Release - Sending the Nation's Leading Bankruptcy Expert to DC A Natural Fit,
Bobby Jindal,R,p,"September 14, 2015",Press Release - New Web Video: We Figured Out Why Trump Couldn't Name a Bible Verse,
Bobby Jindal,R,p,"September 15, 2015",Press Release - Revealed: Trump's Foreign Policy and Military Briefing Material,
Bobby Jindal,R,p,"September 15, 2015",Press Release - CNN.com Op-Ed: Trump is a Madman Who Must Be Stopped,"President Trump today announced that the first season of ""The Apprentice: White House Edition"" will air on CBS this fall. Contestants, including Gary Busey, Ted Cruz and Kanye West, will vie for Cabinet positions. The announcement came as the newly renamed ""Hair Force One"" touched down in South Dakota for the unveiling of President Trump's face on Mount Rushmore. Meanwhile, first lady Melania had reason to celebrate as her White House-branded perfume, Trump, by Trump, hit Macy's shelves ...No, this is not a story from The Onion. It's a vision of our future. The only people who would enjoy a Trump presidency are Jimmy Fallon and Stephen Colbert. The jokes write themselves.But this is no laughing matter. Our country is slipping away. The liberalism and incompetence of the Obama administration have pushed us to the edge of a socialist abyss.And yet this is a moment of great opportunity for America. This is a time when we can make dramatic changes and turn our country around. Americans are ready for a politically incorrect conservative revolution. People want to resurrect the spirit of Reagan and Make America Great Again.The problem with Donald Trump is that he will never be president. His nomination as the Republican candidate would gift the White House to Hillary Clinton. He would self-destruct in a general election. In fact, he may be Clinton's only hope. And even if he were somehow to win, we have no idea how he would govern.Don't get me wrong, I like the idea of a Donald Trump. I love the idea of an outsider who doesn't care about political correctness and who says things you're not supposed to. Unfortunately, Donald Trump is the wrong messenger. From the moment he announced his candidacy, everybody knew that, but nobody had the backbone to say it.Well, I do.Last week, I said on national television that Donald Trump is a shallow, unserious, substance-free, narcissistic egomaniac.Read the full Op-Ed"
Bobby Jindal,R,p,"September 17, 2015",Press Release - RedState: Bobby Jindal Wins the First Debate,"He spoke truth to the GOP  particularly to a well heeled crowd who clapped when George Pataki said he'd fire Kim Davis in Kentucky.The crowd may have been the snobbish elite of the GOP, but Jindal wasn't playing to them. He was out to make a name for himself and he did. He called the President a socialist and pointed out the President kept all his promises while the GOP has been breaking theirs.Read the full article."
