Candidate,Party,Type,Date,Title,Speech
Bernie Sanders,D,p,"June 23, 2015",Press Release - Sanders to Make Two-Day Swing in New Hampshire,"BURLINGTON, Vt.  U.S. Sen. Bernie Sanders on Saturday begins a two-day swing through New Hampshire. A town meeting at Nashua Community College kicks off the trip which also includes stops in Bow, Henniker, Rochester, Durham and Laconia.Here is the itinerary:Saturday, June 2710:30 a.m. Nashua Town Meeting, Nashua Community College, 505 Amherst Street, Nashua2 p.m. Bow House Party, Home of Ron and Meredith Abramson, 2 Hop Kiln Road, Bow4 p.m. Hillsborough County Democratic Party Picnic, Firemen's Field, Contoocook Falls Road6 p.m. Henniker Town Meeting, Simon Center, New England College, 98 Bridge Street, HennikerSunday, June 2810:30 a.m. Rochester Town Meeting, Governor's Inn, 78 Wakefield Street, Rochester1:30 p.m. Durham Town Meeting, Oyster River High School, 55 Coe Drive, Durham4 p.m. Laconia Town Meeting, Lake Opechee Inn, 62 Doris Ray Court, LaconiaNote to correspondents:Sen. Bernie Sanders added a stop in Hillsborough, New Hampshire, onSaturday as part of a two-day swing through the Granite State. He willbe at the Hillsborough County Democratic Party picnic at Fireman's Fieldon Contoocook Falls Rd. at 4 p.m."
Bernie Sanders,D,p,"June 24, 2015",Press Release - NEA in Vermont Endorses Bernie,"BURLINGTON, Vt.  Vermont NEA on Wednesday endorsed Sen. Bernie Sanders' bid for the Democratic nomination for president.""School teachers and educators are real American heroes. I am honored to have their backing,"" said Sanders.Martha Allen, a K-12 librarian from Canaan, Vermont, and the state NEA president, announced the endorsement. ""We want to let the whole country in on what we in Vermont have long known,"" she said. ""Bernie's core values are in line with ours: he is pro-family, pro-worker, pro-education and pro-labor and we believe the time has come for his vision to become a national reality.""The union is a long-time backer of the senator. ""In Vermont, we're very fortunate to have a senator who represents the middle class over the titans of Wall Street,"" Allen said. ""We believe that with Bernie in the White House, America's working families will be able to flourish and grow. His ideas around banking reform, student debt, and public education are refreshing and exciting.""Vermont-NEA is the state's largest union with 12,000 members."
Bernie Sanders,D,p,"June 25, 2015",Press Release - Sanders to Visit Madison,"BURLINGTON, Vt.  U.S. Sen. Bernie Sanders will travel to Wisconsin on Wednesday for a rally in Madison. The Democratic Party presidential candidate is scheduled to speak at the Veterans Memorial Coliseum at Alliant Energy Center.Those who wish to attend Wednesday night's rally are encouraged to sign up.Wednesday, July 17 p.m. Madison Rally, Veterans Memorial Coliseum at Alliant Energy Center, 1919 Alliant Energy Center Way, Madison (RSVP here)"
Bernie Sanders,D,p,"June 25, 2015",Press Release - Sanders Returns to Iowa,"BURLINGTON, Vt.  U.S. Sen. Bernie Sanders on Thursday announced plans for a three-day swing through Iowa. A July 2 town meeting at Iowa Central Community College kicks off the trip which also includes stops in Sioux City, Sheldon, Storm Lake, Denison, Council Bluffs, Creston and Waukee.Here is the itinerary:Thursday, July 23 p.m. Fort Dodge Town Meeting, Iowa Central Community College, Bioscience and Health Sciences Building, 1 Triton Cir, Fort Dodge7:30 p.m. Sioux City Town Meeting, Morningside College, Yockey Community Room, Olsen Student Center, 3609 Peters Ave, Sioux CityFriday, July 39 a.m. SOLO Democrats Breakfast Meet and Greet, Sheldon Community Building, 416 9th St, SheldonNoon Storm Lake Town Meeting, Better Day Cafe, 518 Lake Ave, Storm Lake3 p.m. Independence Day Parade, Staging Area, 102 N. Main St, Denison7 p.m. Council Bluffs Town Meeting, Mid-America Center, Ballroom A, 1 Arena Way, Council BluffsSaturday, July 410 a.m. Independence Day Parade, Staging Area, 300 N. Pine St, Creston2 p.m. Independence Day Parade, Staging Area, Vince Meyer Learning Center, 400 Locust Street, Waukee"
Bernie Sanders,D,p,"June 26, 2015",Press Release - Practicing Democracy with More Debates,"BURLINGTON, Vt.  More than 208,000 people have signed an online petition at BernieSanders.com calling on the Democratic National Committee to host more presidential debates.""The people of this country are tired of political gossip, personal attacks and ugly 30-second ads. They want the candidates to engage in serious discussions about the very serious issues facing our country today,"" Sen. Bernie Sanders said inan e-mail asking supporters to sign the petition.As of today, 208,337 have signed the petition asking the DNC to hold more debates sooner than the six presidential primary debates it has sanctioned.Sanders proposed a series of debates beginning this summer to put candidates on a national stage speaking directly to voters and challenging each other to detail solutions to the problems facing the country. ""It means that we can take the issues that define our campaign  income inequality, taking on Wall Street, creating jobs  directly to voters across the country.""The senator also said debates would get more people involved and encourage greater turnout on Election Day. In 2008, he noted, a series of debates helped boost turnout by voters who understood more about the candidates and their positions on the issues."
Bernie Sanders,D,p,"June 26, 2015","Press Release - More Than 1,000 Local Union Leaders and Members Back Bernie","BURLINGTON, Vt.  U.S. Sen. Bernie Sanders on Thursday welcomed the news that more than 1,000 local union leaders and members are backing his candidacy for the Democratic Party presidential nomination.Union activists from 49 states and 50 different labor organizations have joined the Labor for Bernie 2016 network, a diverse grassroots initiative built to support Sanders' campaign.Members cite Sanders' long-standing commitment to union principles and labor's values. ""Telephone workers in New England know Bernie well because he has walked our picket lines and supported our organizing efforts for years,"" said Don Trementozzi, president of CWA Local 1400, based in Portsmouth, New Hampshire.Labor For Bernie is calling on labor unions, union members and working people to unite behind Sanders. ""We need a presidential candidate willing to confront big money and its corrupting influence on American politics,"" said Steve Abbott, president of CWA Local 7108 in Waterloo and head of the CWA's Iowa state council. ""That kind of leadership is not going to come from someone trying to raise a billion dollars from Wall Street banks and other business interests. We need a voice of our own, not an echo of the Republicans.""The Labor for Bernie kickoff follows endorsements from the South Carolina AFL-CIO executive board and the Vermont-NEA.The entire list of supporters can be viewed on the new Labor for Bernie website at www.laborforbernie.com."
Bernie Sanders,D,p,"June 28, 2015",Press Release - Sanders' Agenda for America Helps Minorities,"BOW, N.H.  Saying that he has ""a long history of fighting for civil rights,"" Democratic presidential candidate Bernie Sanders on Sunday told ABC News that his proposals to create jobs and help middle-class families will help minorities in America.During an interview on ABC's ""This Week with George Stephanopoulos,"" Sanders recounted his personal background in the civil rights movement and discussed how his economic proposals in Congress would help African-Americans and Hispanics.Sanders recalled protests he joined as student at the University of Chicago. ""I was arrested when I was a student protesting the segregation of schools in Chicago, fought against segregated housing in Chicago, marched with Martin Luther King. Jr., in the great March on Washington. I have a long history fighting for civil rights,"" Sanders said.Describing himself ""as someone who has been involved in the civil rights movement for my entire adult life,"" Sanders added, ""I understand that many people in the African-American community may not understand that."" He said he would make a more concerted effort to reach out to minority communities.""I think the issues that we are dealing with  combating 51 percent African-American youth unemployment, talking about making public colleges and universities tuition-free, raising the minimum wage to $15 an hour, creating millions of jobs by rebuilding our infrastructure  are issues that should apply to every American,"" Sanders said. ""But to be honest with you, given the disparity that we're seeing in income and wealth in this country, it applies even more to the African-American community and to the Hispanic community.""Sanders recently re-introduced legislation with Rep. John Conyers (D-Mich.) which would provide $5.5 billion for states and local governments to employ 1 million youth from ages 16 to 24 years old. He authored another measure to make 4-year public colleges and universities tuition-free. He proposed a small tax on Wall Street speculators to finance the college plan. He also has joined strikes by low-wage workers who have led a grassroots push for a $15-an-hour minimum wage. He soon plans to introduce legislation to raise the minimum from the $7.25-an-hour ""starvation wage.""During the Sunday television interview, Sanders pledged ""a major outreach effort"" to ""let people know my background and let people know my record."" He also spelled out the major theme of a presidential campaign that has drawn huge turnouts and rising poll numbers both here in New Hampshire, which will hold the nation's first primary, and in Iowa, home of the country first presidential caucuses.""The American people are sick and tired of seeing the disappearance of the great middle class of this country. They're sick and tired of working longer hours for lower wages while at the same time 99 percent of all new income generated is going to the top 1 percent and the top one-tenth of 1 percent now owns almost as much as wealth as the bottom 90 percent,"" the senator told Stephanopoulos.""We have seen in the last 30 years a massive shift in wealth and income from ordinary Americans to the richest people in this country and the American people are saying, 'Enough is enough.' We need to create an economy that works for all of us and not just a handful of billionaires."""
Bernie Sanders,D,p,"June 30, 2015","Press Release - As Campaign Cash Frenzy Peaks, Sanders Decries 'National Disgrace'","BURLINGTON, Vt.  U.S. Sen. Bernie Sanders today renewed his call for overturning a Supreme Court ruling that led to Tuesday's mad scramble by presidential candidates and the Super PACs bankrolling them for last-minute campaign cash ahead of a midnight deadline. Sanders called the spectacle ""a national disgrace.""Sanders renewed his call for overturning the Supreme Court ruling in Citizens United, the 2010 decision which opened the floodgates to unlimited campaign spending by corporations and wealthy individuals.""It is a national disgrace that billionaires and other extremely wealthy people are able to heavily influence the political process by making huge contributions. The Koch brothers alone will spend more than the Democratic and Republican parties to influence the outcome of next year's elections. That's not democracy, that's oligarchy,"" Sanders said.""Elections should be determined by who has the best ideas, not who can hustle the most money from the rich and powerful,"" the Democratic Party presidential candidate added. ""Unless we end this disastrous campaign finance system, our government will continue to represent the interests of the few at the expense of the many.""The comments by Sanders, who has said he does not want help from any Super PACs, came on the last day before the books close on fundraising during the first three months of this year. As the deadline neared, presidential campaigns and Super PACs shifted into high gear to raise as much money as possible in the year's second-quarter filing period. The donations will be detailed in financial disclosure forms to be filed soon with the Federal Election Commission.Sanders is the Senate sponsor of a constitutional amendment to undo the disastrous Citizens United ruling. He also has said that if he is elected president he would have a litmus test for Supreme Court nominees and would only appoint justices who would vote to reverse the decision.Sanders' own presidential campaign is supported almost entirely by small contributions that average about $37 apiece from some 200,000 individual donors. As the third-quarter deadline approached, Sanders made an appeal for new supporters to register their backing by making a simple $3 donation.To see Bernie's e-mail to supporters, click here."
Bernie Sanders,D,p,"July 1, 2015","Press Release - Thank You Wisconsin, Sanders Tells 10,000 at Madison Coliseum","MADISON, Wis.  Addressing the largest campaign crowd so far in a packed coliseum here on Wednesday night, Democratic presidential candidate Bernie Sanders called wealth and income inequality the great moral, economic and political issue of our time.The crowd at Veterans Memorial Coliseum  The Associated Press put the count at 10,000  was the largest turnout so far this campaign season for any presidential nominee.""Tonight we have made a little bit of history,"" Sanders said as the crowd roared. ""Tonight, we have more people at a meeting for a candidate for president of the United States than any other candidate ,"" he said as the applause drowned him out. ""Thank you.""Sanders said the size of the turnout sends an important message. ""This campaign is not about Bernie Sanders. It is not about Hillary Clinton or anybody else. It is about you,"" Sanders said as he surveyed the audience. ""It is about putting together a grassroots movement of millions of people to make sure the government works for all of us and not a handful of wealthy campaign contributors.""Sanders spelled out policy prescriptions to reverse the 40-year decline of the middle class and narrow the wealth and income gap that is greater today in the United States than at any time since before the Great Depression.To help 5 million workers get the overtime pay they deserve, Sanders applauded President Barack Obama's proposal on Tuesday to help more workers qualify for time-and-a-half pay when they work longer than 40 hours a week.To help young African-American and Latino youths find work, he proposed a massive jobs program to hire young workers.To create 13 million jobs, Sanders has proposed a $1 trillion investment in rebuilding crumbling roads and bridges.To make higher education accessible, he proposed tuition-free enrollment in four-year public colleges and universities. To provide Americans better health care at less cost, he proposed a Medicare-for-all, single-payer system.To ensure a living wage, he would increase the minimum wage to $15 an hour."
Bernie Sanders,D,p,"July 2, 2015",Press Release - Sanders to Visit Portland,"BURLINGTON, Vt.  U.S. Sen. Bernie Sanders will travel to Maine on Monday for a town meeting in Portland. The Democratic Party presidential candidate is scheduled to speak at the Cross Insurance Arena. Those who wish to attend Monday night's event are encouraged to sign up on BernieSanders.com.Monday, July 67 p.m. Portland Town Meeting, Cross Insurance Arena, 1 Civic Center Square, Portland (RSVP here)"
Bernie Sanders,D,p,"July 2, 2015",Press Release - Small Donors Make Big Difference for Sanders,"FORT DODGE, Iowa  A day after Bernie Sanders spoke to 10,000 supporters in Madison, Wisconsin, his Democratic Party presidential campaign on Thursday released fundraising figures that showed a huge number of small donors are playing a dramatic role backing his White House bid.Altogether, Sanders' campaign brought in some $15 million since April 30, when he launched his bid for the Democratic Party presidential nomination.Ninety-nine percent of the almost 400,000 contributions by some 250,000 individuals were for $250 or less.The average donation was $33.51.Counting all sources of campaign revenue  including the sale of T-shirts, bumper stickers and other merchandise  nearly 87 percent of the total amount raised during the quarter came from the donors who contributed $250 or less.The individuals who supported Sanders did so almost entirely with online donations through the presidential campaign website, BernieSanders.com.The preliminary figures are for a financial report which will be filed later this month with the Federal Election Commission.At his Wednesday night appearance in Wisconsin  the largest for any presidential candidate so far in this campaign  Sanders told the packed arena that he knows other candidates will raise more money than he does.""I am more than aware that my opponents will be able to outspend us. But we are going to win this election,"" Sanders told the cheering crowd at the Veterans Memorial Coliseum. ""They may have the money but we have the people. And when the people stand together, we can win.""Sanders is here in Fort Dodge, the first stop in a three-day swing through Iowa that also will take him to Council Bluffs and Sioux City in the western part of the Hawkeye State."
Bernie Sanders,D,p,"July 3, 2015","Press Release - Labor Backing for Bernie Builds, CWA Past President Endorses Sanders","COUNCIL BLUFFS, Iowa  In another show of union support for Bernie Sanders, one of the nation's most influential labor leaders on Friday endorsed the Democratic Party presidential candidate.Larry Cohen, the past president of the Communications Workers of America, gave his backing to Sanders at a news conference held here in a local union hall.""This is not a close call,"" Cohen said at the news conference. ""This is a guy who for his entire life has been there for working people."" Cohen also laid out the case for Sanders in an op-ed for The Huffington Post.""I am proud to have the support of Larry Cohen and so many workers in the American trade union movement,"" Sanders said. ""They know we need an economy that works for the middle class and not just the wealthy.""Sanders and Cohen were flanked at the news conference by members of other labor organizations, including the International Brotherhood of Electrical Workers, the National Association of Letter Carriers, the Iron Workers Union, the Laborers' International Union of North America, National Nurses United, the American Postal Workers Union and 75 others.Cohen's endorsement was the latest example of growing enthusiasm for Sanders' candidacy.More than 1,000 union leaders and members recently launched a Labor for Bernie 2016 network, a diverse grassroots initiative built to support Sanders' presidential campaign.Sanders also was praised in resolutions adopted by the Vermont and South Carolina AFL-CIO executive boards. The Vermont-NEA also backs Sanders."
Bernie Sanders,D,p,"July 3, 2015",Press Release - Sanders Sets 2016 Iowa Turnout Record,"COUNCIL BLUFFS, Iowa  The biggest Iowa crowd so far for any presidential candidate turned out on a Friday night in Council Bluffs to hear Bernie Sanders ask them to join a new American political revolution to reclaim the government of the United States from the billionaire class.At least 2,600 people filled the 2,300 chairs at the Mid-America Convention Center and stood at the rear of the cavernous convention hall.It was a remarkable turnout on the eve of Saturday's Fourth of July celebration as the Bernie called on them to join a mass movement to restore the once-great American middle class.They cheered when he called for raising the minimum wage to $15 an hour. They applauded when he said it's time to break up the big banks on Wall Street. They shouted approval when he credited Pope Francis for his call for bold action to prevent catastrophic climate change. They rose to their feet when he said the United States should join every other major country and provide health care as a right of citizenship."
Bernie Sanders,D,p,"July 5, 2015",Press Release - Sanders Welcomes Supreme Court Ruling on Same-Sex Marriage,"DES MOINES  Democratic presidential candidate Bernie Sanders, a long-time advocate for gay rights, said on Sunday that the U.S. Supreme Court last month correctly ruled that that there is a constitutional right for same-sex couples to marry in all 50 states.""I strongly support what the Supreme Court did,"" Sanders said when asked about the June 26 ruling during an interview with Jake Tapper on CNN's ""State of the Union.""In 1996, as Vermont's member of Congress in 1996, then-Rep. Sanders was in the minority of lawmakers who voted against the so-called Defense of Marriage Act. The law signed by then-President Bill Clinton denied federal benefits to gays who were legally married.Sanders previously had voted in 1993 against the now-abandoned U.S. military policy which barred gays from serving openly in the armed forces. In 2010, he voted in the Senate to repeal the discriminatory policy known as ""Don't Ask Don't Tell.""Sanders also supported Vermont's civil unions law in 2000, and he was an outspoken proponent of gay marriage before the Legislature in his home state in 2009 passed one of the nation's first same-sex marriage laws.On CNN, Sanders replied to a question about the Supreme Court ruling after Tapper noted, ""You've been way out in front when it comes to the rights of same-sex couples.""Said Sanders: ""My view is that people have a right to love each other, regardless of one's sexual orientation. I voted against the DOMA Act, the so-called Defense of Marriage Act way back in 1996 that was signed by President Clinton, because I think if people are in love they should be able to get married in this country in 50 states in America. And I strongly support what the Supreme Court recently said,"" Sanders told CNN.Tapper asked the senator whether tax exemptions should be taken away from any organizations, including religious organizations, which do not recognize same-sex marriage. ""I don't know that I would go there. You know, we have religious freedom and I respect people who have different points of view.""Sanders' outspoken support for gay rights dates back to at least as long ago as 1983 when, as the mayor of Burlington, Vermont, he supported a then-controversial resolution designating that June 25 as Lesbian and Gay Pride Day. According to a recent report in the Vermont newspaper Seven Days, opposition to the proposal ""was strong  and, in some instances, vitriolic,"" but Sanders indicated at the City Council meeting that he would sign the proclamation. ""In the city of Burlington and in the state of Vermont, people have the right to exercise their lifestyles,"" Sanders said. ""It's an American right, anyone's right to have a march This is a civil liberties question."""
Bernie Sanders,D,p,"July 6, 2015",Press Release - Mainers Back Bernie at Big Rally,"PORTLAND, Maine  More than 7,500 people packed an arena here Monday night in another big show of grassroots support for Bernie Sanders.""In case you didn't notice, this is a big turnout,"" Sanders told the placard-waving crowd as they cheered his call to take on the billionaire class and rebuild the American middle class.""From Maine to California, the American people understand that establishment politics and establishment economics are not working for America,"" Sanders said. ""They understand that the greed of Wall Street and corporate America is destroying the great middle class of this country and people from coast to coast are saying, 'You can't keep getting away with it.'""In his fiery speech, Sanders pledged to address gaps in wealth and income inequality that are greater than at any time since the Great Depression. The big turnouts, he said, are sending a powerful message that Americans are tired of a system rigged to help the rich and powerful instead of working families.""It is not acceptable that a handful of billionaires is now controlling our political process and the time is long overdue for the corporate media to start talking about the real issues,"" Sanders said. ""People are becoming involved in this campaign because they want change  real change  and that is what this campaign is about.""Sanders was introduced by Troy Jackson, a logger from Allagash, Maine, who praised the senator's willingness to take on ""the big corporate structure."" Sanders' proposals for improving health care, raising the minimum wage and making higher education tuition-free also were cited by the Democratic National Committee member and former Maine Senate majority leader. ""What a lot of people are feeling is that there is somebody speaking to their issues,"" Jackson told the Portland Press-Herald. ""That's why you're seeing so many people come out.""He also called for closing tax loopholes that let profitable corporations stash income in the Cayman Islands and other tax havens. He said he would break up the largest financial institutions in the country that are bigger today than before they were bailed out by taxpayers after the 2008 Wall Street crash.The Portland turnout was another in a string of big crowds coming out for Sanders. A 10,000-seat arena in Madison, Wisconsin, was filled to capacity last Wednesday when more people turned out than for any presidential candidate anywhere so far this campaign. On the Friday night before the Fourth of July, more than 2,500 showed up at a convention center in Council Bluffs, Iowa, the biggest Iowa audience for any candidate to date."
Bernie Sanders,D,p,"July 8, 2015",Press Release - Sanders to Visit Arlington,"BURLINGTON, Vt.  U.S. Sen. Bernie Sanders on Thursday will travel to Arlington, Virginia, to participate in a forum on economic and social policy entitled ""Rebooting Our Policy Agenda To Reclaim The American Dream.""Here is the itinerary:Thursday, July 97 p.m. Forum on Economic and Social Policy, National Rural Electric Cooperative Association, 4301 Wilson Boulevard , Arlington, VA"
Bernie Sanders,D,p,"July 9, 2015",Press Release - Bush Buckraking: 'This is Not Democracy',"ARLINGTON, Va.  U.S. Sen. Bernie Sanders on Thursday said Republican presidential candidate Jeb Bush would pursue the agenda of wealthy donors who gave $103 million to a Super PAC supporting the former Florida governor.Bush disclosed the Super PAC haul plus $11.4 million that his campaign said was donated directly to his war chest during the past three months.""Jeb Bush and others who take big amounts from the wealthy and powerful come up with an agenda that represents the wealthy and the powerful,"" Sanders said in remarks to the Northern Virginia Democratic Party. ""This is not democracy. This is called oligarchy.""As examples of policies Bush would champion, Sanders cited Bush's assertion this week that Americans, who already work harder and longer than workers in other major countries, should work even longer hours. He also said Bush would cut Social Security and opposes a long overdue updating of overtime rules to raise the pay for some 5 million workers.Sanders, who is seeking the Democratic Party nomination, called for undoing the 2010 Supreme Court ruling in Citizens United. That's the case which opened the floodgates to unlimited campaign contributions by corporations and billionaire benefactors like Las Vegas casino tycoon Sheldon Adelson and the industrialists Charles and David Koch.""The fact is that Bush's donors  are undermining the foundation of American democracy,"" Sanders said."
Bernie Sanders,D,p,"July 10, 2015",Press Release - Sanders to Address National Council of La Raza Annual Conference,"BURLINGTON, Vt.  U.S. Sen. Bernie Sanders on Monday will travel to Kansas City, Missouri, to address the 2015 National Council of La Raza Annual Conference. Here is the itinerary:Monday, July 1310:15 a.m. National Council of La Raza Special Session, Kansas City Convention Center, Room 2505, 301 West 13th St, Kansas City, MOPress registration is open to reporters with media credentials.Attendance is limited to reporters who obtain an NCLR press pass."
Bernie Sanders,D,p,"July 10, 2015","Press Release - Sanders to Visit Iowa, Arizona","BURLINGTON, Vt.  U.S. Sen. Bernie Sanders on July 17 will travel to Cedar Rapids, Iowa, to attend the Iowa Democratic Party Hall of Fame Dinner. The Democratic Party presidential candidate will head to Phoenix, Arizona, for Netroots Nation 2015 and a rally the following day.Here is the itinerary:Friday, July 177 p.m.Iowa Democratic Party Hall of Fame Dinner, DoubleTree by Hilton Hotel Cedar Rapids Convention Complex, 350 1st Avenue Northeast, Cedar Rapids, IowaAll reporters attending the event must be credentialed. Please contact the IDP Communications Department.Saturday, July 1811:15 a.m.Netroots Nation Town Hall, Phoenix Convention Center, 100 N. 3rd St Phoenix, AZPress registration can be found here.7 p.m.Phoenix Rally, Comerica Theater, 400 W. Washington Street, Phoenix, AZThose who wish to attend Saturday night's event are encouraged to sign up on BernieSanders.com.Press registration can be found here."
Bernie Sanders,D,p,"July 12, 2015",Press Release - Sanders Economic Agenda Puts Spotlight on Poor and Collapsing Middle Class,"EDGARTOWN, Mass.  U.S. Sen. Bernie Sanders said on Sunday that he would take his presidential campaign to all corners of the country to highlight poverty in the United States and unite the nation behind ways to help working families and the collapsing middle class.""The American people understand that establishment politics and establishment economics are not working for the middle class and working families of this country and they want real change. They want to end the absurdity of seeing the middle class in this country continue its 40-year decline,"" Sanders said in an interview on the CBS News program ""Face the Nation.""He also detailed policy differences with former Secretary of State Hillary Clinton, another Democratic presidential candidate. ""There are differences of opinion we have that should be the basis of reasonable discussion,"" he said, mentioning climate change, the need to break up big banks and their different votes on authorizing the war in Iraq.Sanders also discussed many of the wide-ranging economic policies he already has detailed in legislation or in policy proposals.He will soon introduce legislation to raise the federal minimum wage from $7.25 an hour to $15 an hour so no one who works 40 hours a week will live in poverty.He has proposed a $1 trillion investment in rebuilding crumbling roads and bridges to create or support 13 million jobs.To address youth unemployment, he recently filed legislation with Rep. John Conyers (D-Mich.) to provide $5.5 billion for states and local governments to employ 1 million youth from ages 16 to 24 years old. According to Economic Policy Institute research conducted for Sanders, youth unemployment for high school graduates and dropouts is 33 percent for white youth, 36 percent for Hispanic youth and 51 percent for African-American young people.As part of a ""family values"" legislative agenda, Sanders would provide affordable child care, paid family leave for parents to care for newborns and guaranteed vacation for workers.To better care for seniors, Sanders has led the fight against efforts to cut Social Security benefits and raise the retirement age. Instead, Sanders has proposed expanding the program that has lifted millions of seniors out of poverty. He would strengthen Social Security finances for decades to come by applying the payroll tax to workers who earn $250,000 or more a year.He wants equal pay for women workers who now make 78 percent of what male counterparts make.To help students and our overall economy, he has introduced legislation to make four-year public colleges and universities tuition free so all qualified students, regardless of their income, may get a higher education.To reverse the decline of American manufacturing and the flow of good-paying jobs to low-wage nations overseas, Sanders would reform trade policies that have shuttered more than 60,000 factories and cost more than 4.9 million decent-paying manufacturing jobs.To provide better health care for more people at less cost, he would provide a Medicare-for-all, single payer health care system.To better care for the sick and hungry, he would expand Medicare, Medicaid and nutrition programs that were first approved in landmark legislation signed by President Lyndon Johnson 50 years ago this month.To address income and wealth inequality and pay for the proposals, Sanders would close tax loopholes, end the abuse of tax shelters in the Cayman islands and other tax havens, raise taxes on Wall Street speculators and raise tax rates for the wealthiest people in America."
Bernie Sanders,D,p,"July 13, 2015",Press Release - Sanders Addresses La Raza on Racism and Immigration,"KANSAS CITY, Mo.  U.S. Sen. Bernie Sanders appeared here on Monday at the annual convention of the National Council of La Raza.The son of an immigrant from Poland, Sanders called for comprehensive immigration reform and denounced those who would divide Americans over race and national origin.He referred specifically to recent remarks by Republican presidential candidate Donald Trump.While ""racism has plagued the United States since its inception,"" Sanders said the nation has advanced. ""We should be proud that in recent decades we have made real progress,"" he said. But he cautioned that voices of division remain and must be forcefully rejected.""Not Donald Trump, not anyone else will be successful in dividing us based on race or on our country of origin. America becomes a greater nation, a stronger nation, when we stand together as one people and in a loud and clear voice we say no to racism and bigotry,"" Sanders said.Also in his address to one of the nation's leading Latino organizations, Sanders spoke of the ""critical need to enact comprehensive immigration reform"" to give a path to citizenship for 11 million undocumented people who came to the United States to improve their lives and escape oppression. ""They play an important role in our economy,"" he said. ""They are part of the fabric of America.""Sanders spoke of his own family's experience. His father moved to the United States as a teenager who had no money and knew no English.""Like immigrants before and after, he worked hard to help his family,"" Sanders said. ""Your story, our story, my story is the story of America. It is a story rooted in family and fueled by hope.""Watch the video:"
Bernie Sanders,D,p,"July 13, 2015","Press Release - 'I Look Forward to Issue-Oriented Debate,' Sanders Says on Clinton Economic Speech","KANSAS CITY, Mo.  U.S. Sen. Bernie Sanders on Monday welcomed a debate over how to help working families and address income and wealth inequality in the United States, which he called ""the great moral, economic and political issue of our day.""Sanders commented after former Secretary of State Hillary Rodham Clinton delivered a speech in New York outlining her views on the economy.""Over the last 30 years there has been a massive transfer of wealth from the middle class to the top one-tenth of 1 percent,"" Sanders said. ""We need policies now which help the disappearing middle class, not just the millionaires and billionaires. It is time to take on Wall Street, take on corporate America and create an economy that works for all Americans and not just the very wealthy.""""I welcome Secretary Clinton's discussion of the economy and look forward to an issue-oriented debate as to which set of policies will best represent the working families of our country,"" Sanders said.Sanders already had laid out a detailed set of specific policy proposals on the economy.He proposed a $1 trillion investment in rebuilding crumbling roads and bridges to create or support 13 million jobs.He would raise the minimum wage to $15 an from the $7.25 an hour ""starvation wage"" now set by federal law.Sanders also has proposed specific legislation to make the wealthy and profitable corporations pay their fair share of taxes and to break up big Wall Street banks that are more powerful today than before taxpayers bailed them out after the 2008 financial collapse.To address youth unemployment, he has introduced legislation with Rep. John Conyers (D-Mich.) to provide $5.5 billion for states and local governments to employ 1 million youth from ages 16 to 24 years old. According to Economic Policy Institute research conducted for Sanders, youth unemployment for high school graduates and dropouts is 33 percent for white youth, 36 percent for Hispanic youth and 51 percent for African-American young people.As part of a ""family values"" legislative agenda, Sanders would provide affordable child care, paid family leave for parents to care for newborns and guaranteed vacation for workers.For seniors, Sanders has proposed expanding Social Security and strengthening the retirement program's finances by applying the payroll tax to workers who earn $250,000 or more a year.He wants equal pay for women workers who now make 78 percent of what male counterparts make.To help students and our overall economy, he has introduced legislation to make four-year public colleges and universities tuition free so all qualified students, regardless of their income, may get a higher education.To reverse the decline of American manufacturing and the flow of good-paying jobs to low-wage nations overseas, Sanders would reform trade policies that have shuttered more than 60,000 factories and cost more than 4.9 million decent-paying manufacturing jobs.To provide better health care for more people at less cost, he would provide a Medicare-for-all, single payer health care system.To better care for the sick and hungry, he would expand Medicare, Medicaid and nutrition programs that were first approved in landmark legislation signed by President Lyndon Johnson 50 years ago this month.To address income and wealth inequality and pay for the proposals, Sanders would close tax loopholes, end the abuse of tax shelters in the Cayman islands and other tax havens, raise taxes on Wall Street speculators and raise tax rates for the wealthiest people in America."
Bernie Sanders,D,p,"July 15, 2015",Press Release - Sanders to Hold Veterans Press Conference in Cedar Rapids,"BURLINGTON, Vt.  U.S. Sen. Bernie Sanders on Friday will hold a press conference at the Veterans Memorial building in Cedar Rapids, Iowa. The Democratic Party presidential candidate and former chairman of the Senate Committee on Veterans' Affairs will be joined by Iowa veterans to discuss issues critical to those who have served our nation.Here is the itinerary:Friday, July 172:30 p.m. Veterans Press Conference, Veterans Memorial Building, Grant Wood Room, 50 2nd Avenue Bridge, Cedar Rapids, IowaPress registration can be found here."
Bernie Sanders,D,p,"July 15, 2015",Press Release - Sanders Shifts to Bigger Phoenix Venue,"BURLINGTON, Vt.  With turnout projections mounting, U.S. Sen. Bernie Sanders' campaign has shifted the location of Saturday's rally in Phoenix, Arizona, to the Phoenix Convention Center.Here is the updated itinerary:Saturday, July 181:15 a.m.Netroots Nation Town Hall, Phoenix Convention Center, 100 N. 3rd St Phoenix, AZPress registration can be found here.7 p.m.Phoenix Rally, Phoenix Convention Center, 100 N 3rd St, Lower Level North Building Hall 4, Phoenix, AZThose who wish to attend Saturday night's event are encouraged to sign up on BernieSanders.com.Press registration can be found here."
