Candidate,Party,Type,Date,Title,Speech
Rick Perry,R,p,"October 24, 2011",Press Release - Gov. Rick Perry Names Southwest Florida County Leaders,"AUSTIN- Gov. Rick Perry today announced his county leaders for southwest Florida. ""I'm honored to have the support of these southwest Florida leaders who will be instrumental in sharing my vision to get America working again,"" said Gov. Perry. ""With their support and expertise, we will run a competitive campaign throughout this region and set the course to victory in Florida."" The following individuals will serve on the southwest Florida leadership team for Gov. Perry's campaign:  Bill Abbatematteo, Charlotte County Chair - member of the Charlotte County Republican Club, member of the Charlotte County Republican Executive Committee Hans Johnson, Collier County Chair - member of the Collier County Republican Executive Committee Kathy Jones, Lee County Chair - member of Federated Republican Women, chair of Lee County Patriots grassroots group Cannon Eley, Glades County Chair - former county chair for Congressman Tom Rooney Wes Bartlett, Hendry County Chair - member of Hendry County Executive Committee, GOP activist "
Rick Perry,R,p,"October 24, 2011",Press Release - Gov. Perry Announces Additional Campaign Advisors,"AUSTIN  Gov. Rick Perry today announced several new key members of his campaign staff. Joe M. Allbaugh, Tony Fabrizio and Fred Maas will join the expanding Perry for president team as senior advisors to the campaign, while Curt Anderson, Jim Innocenzi and Nelson Warfield will serve on the campaign's national media team. Stanton Anderson will operate as the congressional liaison for the campaign. ""I am honored to have these experienced professionals joining our growing campaign team,"" said Gov. Perry. ""These experienced advisors will play an instrumental role in helping me share my vision to get America working again with the nation, and I am proud to have their support as our campaign expands."" Joe M. Allbaugh managed or advised numerous political campaigns, including George W. Bush's 1994 gubernatorial campaign and 2000 presidential campaign, and Rudy Giuliani's 2008 presidential campaign. Allbaugh also served as director of FEMA from February 2001 through March 2003. He is the founder of the Allbaugh International Group, LLC, and serves on several corporate boards. Curt Anderson is a partner with OnMessage, Inc. Anderson previously served in the White House under President Reagan as the associate director of public liaison. Anderson also worked as political director at the Republican National Committee under Haley Barbour. He was a senior strategist for Steve Forbes in 1999, directed coalition outreach efforts for the Bush/Cheney campaign in 2000, led the RNC's independent expenditure ad campaign to re-elect President Bush in 2004, was a member of the ad team for Mitt Romney's campaign in 2007/2008, and led the RNC's independent expenditure campaign against President Obama in the fall of 2008. Prior to starting OnMessage, Inc., Curt held many campaign posts including NRSC Coalition Director, NRSC Southern Regional Director, RNC Midwest Regional Director and RNC Political Director. In 2010 Anderson co-authored Governor Jindal's new book, ""Leadership and Crisis."" Stanton Anderson currently serves as senior counsel to the president and CEO of the United States Chamber of Commerce, and previously served as executive vice president and chief legal officer. He also served as chairman of the Chamber's Campaign for Free Enterprise. Anderson is a former chairman of Global USA, Inc., a consulting company he founded in 1982. He has managed a number of Republican conventions and served as counsel to the Reagan-Bush campaign in 1980. Anderson is a part member of the President's Advisory Committee on Trade Negotiations and the Presidential Commission on Personnel Interchange. He also chaired the U.S. delegation to the United Nations conference on New and Renewable Energy Resources in 1981. Tony Fabrizio is the principal of Fabrizio, McLaughlin & Associates, and is an expert on public opinion and politics and one of the nation's leading GOP pollsters. In addition to serving as pollster and strategist for Senator Bob Dole's 1996 presidential campaign, Fabrizio has worked for more than a dozen senators, more than 50 congressmen, a number of governors and other statewide elected officials. In 2010, Fabrizio served as pollster and strategist for Florida Gov. Rick Scott's successful campaign. Fabrizio also served as pollster and strategist for the independent expenditure effort of the Republican Governors Association in the Georgia governor's race in 2010. Additionally, Fabrizio and his firm served as pollsters and strategists for the National Republican Congressional Committee's IE efforts in 12 congressional districts, resulting in the election of 11 new GOP members of Congress. Jim Innocenzi is a founding partner of Sandler-Innocenzi, an award-winning national political advertising firm. Throughout the firm's 28 year history, Jim has been the lead creative force behind dozens of high profile political campaigns, advising many governors, senators, and members of Congress. Some of his more recent clients include: Governors Dave Heineman of Nebraska and Butch Otter of Idaho; Congressmen Tom Rooney (FL), John Mica (FL), Mike Turner (OH) and Steve Buyer (IN); Congresswoman Cynthia Lummis (WY); and former GOP leader Adam Putnam (FL). Jim also served briefly on the John McCain for President Ad Council. Fred Maas is the founder and CEO of Pacific EcoCompanies, LLC, a San-Diego based firm which specializes in investments and the development of sustainable buildings, communities and clean technologies. Maas has participated in national, state and local politics for more than 30 years, and worked for numerous prominent political figures, including John McCain, Bob Dole, Jack Kemp, Pete du Pont, Richard Lugar and Mitch Daniels. Nelson Warfield is the founder of Warfield & Company, the national media firm, which helped secure wins in 2010 for Gov. Rick Scott in Florida, Sen. Pat Toomey in Pennsylvania and Congressman Tim Scott in South Carolina. Warfield is a veteran of President Reagan's White House staff. In 1996, he was the national press secretary for Bob Dole's presidential campaign. He has also served in numerous leadership positions within the Republican Party, from county committeeman to executive director of the Maryland GOP."
Rick Perry,R,p,"October 24, 2011",Press Release - Video: Rick Perry Speaks at the Iowa Faith & Freedom Coalition,"On October 22nd, Gov. Rick Perry addressed the Iowa Faith & Freedom Coalition Fall Banquet: Gov. Perry then took questions: Please take a moment to share these videos on facebook and twitter by finding the sharing links at the top of the page!"
Rick Perry,R,p,"October 25, 2011",Press Release - House Speaker Bobby Harrell Joins South Carolina Legislators Endorsing Rick Perry for President,"AUSTIN  South Carolina House of Representatives Speaker Bobby Harrell today joined more than 20 other prominent South Carolina GOP leaders in endorsing Texas Gov. Rick Perry for president. ""Speaker Harrell is a proven conservative and respected leader,"" said Gov. Perry. ""His endorsement speaks to the growing support of our campaign and my conservative record, and I look forward to working with him and the rest of our South Carolina team as I continue to travel the nation sharing my vision for how we will get America working again."" Gov. Perry has previously been endorsed by the following South Carolina GOP leaders:  U.S. Congressman Mick Mulvaney State Commissioner Hugh Weathers Ambassador David Wilkins State Senate Majority Leader Harvey Peeler, Cherokee State Senator Paul Campbell, Berkeley State Senator Ronnie Cromer, Newberry State Senator Larry Grooms, Berkeley State Senator Mike Rose, Dorchester State Rep. Todd Atwater, Lexington State Rep. Liston Barfield, Horry State Rep. Eric Bedingfield, Greenville State Rep. Alan Clemmons, Horry State Rep. Marion Frye, Saluda State Rep. Dan Hamilton, Greenville State Rep. Bill Hixon, Aiken State Rep. Chip Limehouse, Charleston State Rep. Philip Lowe, Florence State Rep. Chris Murphy, Charleston State Rep. Bill Sandifer, Oconee State Rep. Gary Simrill, Rock Hill State Rep. Tommy Stringer, Greenville State Rep. Bill Taylor, Aiken State Rep. Mark Willis, Greenville "
Rick Perry,R,p,"October 25, 2011",Press Release - Statement From Perry Campaign Communications Director Ray Sullivan,"AUSTIN  Perry campaign Communications Director Ray Sullivan has released the following statement: ""Mitt Romney's finger-in-the-wind politics continued today when he refused to support right-to-work reforms signed by Ohio Governor John Kasich  reforms Romney supported in June. Americans are tired of politicians who change their beliefs to match public opinion polls. Mitt Romney has a long record of doing this on issues like government-mandated health care and the Obama stimulus. Mitt Romney needs to realize that when you try to stand on both sides of an issue, you stand for nothing."""
Rick Perry,R,p,"October 25, 2011","Press Release - Gov. Rick Perry Unveils Plan to Cut Taxes and Spending, Balance the Budget and Grow the Economy","Cut, Balance and Grow"" plan offers optional 20% flat tax; cuts federal spending, repeals job-killing regulations, sets path to balanced budget GREENVILLE, S.C.  Texas Gov. Rick Perry today unveiled his Cut, Balance and Grow plan, which provides taxpayers with the choice of a simple, 20 percent flat tax rate, cuts federal spending, ends earmarks and includes a federal Balanced Budget Amendment. He announced his plan at ISO Poly Films near Greenville. The governor's plan addresses five primary areas of reform, which include replacing the current tax code with an optional 20 percent flat tax for individuals and corporations, simplifying our regulatory system by freezing new and auditing pending regulations, fixing Social Security, Medicare and Medicaid entitlement programs, balancing the federal budget by 2020, and repealing job-killing federal laws like Obamacare, Dodd-Frank and parts of Sarbanes-Oxley. To view Gov. Perry's Cut, Balance and Grow plan, please visit http://www.rickperry.org/cut-balance-and-grow-html/. ""My Cut, Balance and Grow plan reorders the way they do business in Washington by reinventing the tax code and restoring our nation to fiscal health through balanced budgets and entitlement reform,"" Gov. Perry said. ""Central to my plan is giving every American the option of throwing out the three million words of the current tax code and the costs of complying with that code in order to pay a 20 percent flat tax on their income. ""My plan offers the kind of bold reform needed to jolt this economy out of its doldrums and renew American prosperity. This is a change election, and I offer a plan that changes the way Washington does business."" As president, Gov. Perry will work to implement a plan that cuts taxes across all income groups, leaving more money in Americans' pockets and encouraging greater investment in the private economy instead of federal government. The new tax code, featuring the 20 percent flat tax, will be simple enough to file taxes on a postcard, providing deductions for only mortgage interest, charitable giving and state and local tax payments for families earning $500,000 or less. It will also eliminate taxes on Social Security, the death tax, capital gains tax and taxes on dividends, while increasing the standard exemption for individuals and dependents to $12,500 for those earning $500,000 or less. Overall, taxpayers will save money through lower taxes and lower tax compliance costs since the new form will be simpler. Regarding corporate taxes, the governor's plan creates a tax that is lower and fairer, closing corporate loopholes and ending special breaks for special interests. It offers a lower rate of 20 percent, the average corporate rate among developed nations, replacing the current combined corporate tax rate of 39.2 percent, which is currently the second-highest in the world. Cut, Balance and Grow also implements two major reforms that will incentivize corporations to invest in America again. First, it will transition to a territorial tax system on corporate income earned overseas, so companies pay the appropriate corporate tax in the country where income was earned, but aren't taxed a second time when that income is moved back into the United States. Second, the plan provides a temporary, one-time reduced tax rate of 5.25 percent on repatriated earnings that are currently languishing overseas. Gov. Perry noted, ""My Cut, Balance and Grow plan will unleash job creation to address the current economic crisis, while generating a stable source of revenue to put America's fiscal house in order. It provides employers and investors certainty, which is critical to getting investment capital back into the economy. In contrast, the president's plan provides temporary tax relief, which does nothing to encourage long-term investment, because it doesn't provide the private sector certainty. The way to stimulate the economy is not through temporary tax relief or government spending, but by stimulating private spending through permanent tax relief."" The corporate flat tax plan will bring more jobs and economic investment back to America, unleashing job creation that will remedy the current economic crisis and generate a stable source of revenue to address the nation's record deficit. Gov. Perry's plan will also establish firm policies to effectively reform entitlement programs.  To save Social Security for the long term, Gov. Perry proposes five principles: Protect existing benefits for current retirees and work with Congress on the exact age when those nearing retirement are grandfathered out of changes to the program. Protect the solvency of the Social Security Trust Fund, by stopping Congress' borrowing against the fund with IOU's Allow younger workers to invest a portion of their payroll taxes into private accounts if they so choose. Allow state and local governments to return to pre-1983 law and opt out of Social Security, allowing their employees to instead pay solely into state or locally run retirement programs. This has been done around the country in the past with better results. Work with Congress to determine the right formula, beginning at the right age, to raise the retirement age for younger workers on a gradual basis that reflects the longer life-span of today's Americans.  To reform Medicare and save it for future generations, Gov. Perry will work with Congress on several options, including:  Giving patients greater flexibility in choosing the plan that best fits their unique needs through bundled premium support payments to the individual, or as a credit against the purchase of health insurance. Considering gradually raising the age of Medicare eligibility. Considering adjusting Medicare benefits to be paid on a sliding scale based on the income of the recipient. Tackling the $100 billion in annual Medicare waste and fraud.  The governor's plan also restructures Medicaid, returning control over the program and the dollars needed to administer it to the states, giving them flexibility to fix the program and control its costs. Gov. Perry's plan sets a course to a balanced federal budget by 2020. In his remarks, the governor noted that to truly protect taxpayers, a Balanced Budget Amendment to the U.S. Constitution is absolutely necessary. He pledged to reduce spending across several agencies including the Department of Education, Department of Energy and Environmental Protection Agency, while returning greater regulatory control of those responsibilities to the states. Gov. Perry's plan to balance the budget will cut federal spending to 18 percent of GDP from the current rate of about 23 percent and will reduce non-defense discretionary spending by $100 billion in the first year. It will also institute other fiscal reforms, including elimination of baseline budgeting, an end to non-emergency spending in emergency bills, and the elimination of earmarks. Regulatory reform is also key to Gov. Perry's plan. That reform will begin on his first day in office, when he will freeze all pending federal regulations and immediately begin a review of all new regulations implemented since January of 2008. ""Today the Federal Register contains 165,000 pages, and the index alone is eleven hundred pages long,"" Gov. Perry said. ""Somehow, despite not having any of these new regulations for our first 219 years, America not only survived, we thrived. Heavy-handed federal regulations are keeping our economy in the ditch, and it is time to review and scrap regulations that harm jobs and growth."" Lastly, the governor pledged to lead the charge to eliminate the Dodd-Frank banking regulations which impede investment in our economy and block access to credit in a time when small businesses need it most. His plan also calls for the repeal of Obamacare and of the onerous Sarbanes-Oxley Section 404 regulations on small businesses. ""The great issue facing this nation is whether we have the courage to confront spending and the vision to get our economy growing again,"" Gov. Perry said. ""We need a tax code that unleashes growth instead of preventing it, that promotes fairness, not class warfare, that sparks investment in America instead of overseas interests. It is time to create incentives for American companies to invest in American workers. ""The future of America is too important to be left to the Washington politicians. My plan unleashes American ingenuity for a new American Century, restores the hopes and dreams of our people, renews our great promise, and entrusts the fate of this nation into the hands of our people, setting them free."" To view Gov. Perry's entire Cut, Balance and Grow plan, please visit http://www.rickperry.org/cut-balance-and-grow-html/, and to view an outline of the plan, please visit http://www.rickperry.org/content/uploads/2011/10/Cut-Balance-and-Grow-Summary.pdf. To view a sample tax return, please visit http://www.rickperry.org/content/uploads/2011/10/sample-tax-return.pdf. To view the governor's remarks, please visit http://www.rickperry.org/news/text-of-gov-rick-perry-cut-balance-grow-speech/"
Rick Perry,R,p,"October 26, 2011","Press Release - Praise for Rick Perry's Cut, Balance & Grow Plan","Rick Perry announced his tax plan today, which I'll go on record as saying I, El Rushbo, think is great. It's fabulous. I like it. ... This is why a lot of people are going to like it. It is a return to fiscal sanity."" Rush Limbaugh on ""The Rush Limbaugh Show,"" 10/25/11 ""This program he's come up with is a great program, this tax plan. ... Perry has come up with one hell of a proposal."" Mark Levin on ""The Mark Levin Show,"" 10/25/11  ""The good news is that Mr. Perry and most of his competitors are thinking big, with proposals that will reverse the U.S. slide to high-debt, slow-growth stagnation. President Obama wants to portray the economic debate as pro-growth government spenders vs. the austerity of budget cutting. But the real debate is over whether government or the private economy is the main engine of prosperity. The flat tax puts Republicans on the side of private growth and government reform, a potent combination. Perhaps Mr. Perry and his comrades can even coax Mitt Romney to join the party."" Wall Street Journal, 10/26/11 ""Strong entitlement reform in #GovernorRickPerry flat tax plan. Plus strong growth incentives from 20% flat rate. #GOP tax competition. Good."" Larry Kudlow, host of CNBC's ""The Kudlow Report,"" via Twitter, 10/25/11 ""Twenty percent is a very good place to be. And what Governor Perry does right is he sets up an alternative structure. If you like the present tax system, if you've organized your life around the various deductions and credits, nothing changes for you. If you'd rather move to a lower rate, fewer deductions and credits, that's available as well. It doesn't have the danger that the Fair Tax or the 9-9-9 has, which is you create these additional new taxes that maybe you'll end up with both the income tax and the sales tax and a VAT [value-added tax], which would be France, Greece."" Grover Norquist on CNBC's ""Squawk Box,"" 10/25/11  ""Rick Perry's plan for tax reform would be massively pro-growth. A Flat Tax like the one proposed by Perry would unleash years of economic growth if it is passed into law. Furthermore, eliminating the tax on dividends and capital gains would immediately add trillions of dollars in new wealth to the economy, benefiting all Americans. Perry clearly understands that revitalizing the economy should start with a complete overhaul of a tax code that has nearly choked economic growth to death. Conservatives looking for a champion to carry the banner of a pro-growth tax reform will surely rally behind this bold proposal."" Club for Growth President Chris Chocola, 10/25/11 ""[Governor Perry] unveiled a very aggressive plan today. For too many years, our tax code in America has punished, not rewarded success. ... By 2015, the cost of tax compliance will cost over $480 billion. Think about that money that's being taken out of our economy. Instead of the American taxpayers wasting all those hours collecting all those receipts, wasting all that money on tax preparers and accountants, why not have a simpler, fairer tax system where everybody pays?"" Governor Bobby Jindal (R-La.) on CNN's ""The Situation Room,"" 10/25/11 ""[It's] the best plan standing. ... The governor's plan is a very bold plan by way of comparison with anything else that's out there, and I think it is possible that it could achieve the growth of the American economy and the job creation that would follow that growth."" Dick Armey, former House Majority Leader and chairman of FreedomWorks, on CNN, 10/25/11  ""I like the plan a lot. I think it has a lot of very appealing pro-growth aspects to it. I particularly like the 20 percent tax. There have been already complaints that this is too complicated, that the phase-in or the opt-in and opt-out will make things too complicated  I think that's nonsense. You have basically the option for people to choose whether they want to pay higher taxes. Who's going to choose whether to pay higher taxes?"" The Weekly Standard's Steve Hayes on Fox News' ""Special Report,"" 10/25/11 ""Overall, the Perry flat tax plan would be a boon to long-term economic growth and increasing the competitiveness of the U.S. in the global economy."" Scott Hodge, Tax Foundation, 10/25/11 ""It's very aggressive. The fact that Perry has come out forcefully for a balanced budget amendment as well as an 18 percent of GDP spending cap is a good sign."" Pete Sepp, executive vice president of the National Taxpayers Union, via Bloomberg, 10/26/11 ""[T]he 20-percent marginal tax rate will be much more conducive to entrepreneurship and hard work, giving people more incentive to create jobs and wealth. ""Since all economic theories ... agree that capital formation is key for long-run growth and higher living standards, addressing the tax bias against saving and investment is one of the best features of Perry's plan. ""If implemented, [Perry's] plan would dramatically boost economic performance and improve competitiveness. ... ""[I]t will be a radical improvement compared to the current tax system ..."" Daniel J. Mitchell, Cato Institute, in Forbes, 10/25/11 ""Here's the thing that gets my attention: Governor Perry has some pretty serious entitlement-reform measures in here: Raising the retirement age for Social Security and Medicare benefits, changing the indexing formula to CPI rather than wages, giving younger workers at least a partial opt-out into private accounts, block-granting Medicaid, putting Medicare recipients directly in control of their own spendingthis would be huge. A Republican president who got nothing else done in a four-year term would be a smashing success in my book if he achieved that kind of entitlement reform. I expect Perry to emphasize taxes, but the entitlement measures are the meat of the Perry proposal, in my view, though there's a lot of good gravy: repealing Dodd-Frank, procedural reform for spending and regulating, repealing section 404 of Sarbanes-Oxley, expanding the ""Galveston model"" (another Social Security opt-out) to most government employees, etc."" Kevin Williamson, National Review, 10/25/11""[T]his plan does look like the kind of game-changer that Republicans can use to keep the focus on the economy in 2012."" Ed Morrissey, Hot Air, 10/25/11 ""Governor Perry's 'Cut, Balance and Grow' is a solid economic plan for renewing our economy and providing struggling Americans with a path back to economic prosperity. It addresses the key failures of President Obama's agenda in Washington, which at every turn seeks to smother us with more government, and destroy private enterprise and initiative."" Jim Martin, 60 Plus Association chairman, 10/25/11 ""My take on the plan: it's excellent. It addresses the key political weaknesses of a mandatory flat tax, while still moving us meaningfully in that direction. While it maintains certain popular deductions, it recognizes the importance of a transitional phase between our current system and a flat tax. And Perry appears to be off to a promising start on Medicare reform."" Avik Roy, Manhattan Institute, in Forbes, 10/25/11""Perry is correct in noting that the current complexity of the tax code adds tremendous inefficiency to the current system. A flat tax with limited exemptions and deductions would reduce a lot of the distortions that exist along the income scale. For instance, taxing higher income at a higher rate creates disincentives for work and saving, and these would be minimized under a flat tax. Also, it would reduce compliance costs."" Aparna Mathur, American Enterprise Institute, 10/25/11""As far as tax politics go, a new Washington Post -ABC News poll shows a straight ahead 'flat tax' a clear winner over '9-9-9' ..."" ""Poll: Conservatives prefer flat tax over '9-9-9,'"" Washington Post, 10/25/11"
Rick Perry,R,p,"October 26, 2011",Press Release - Rick Perry: Creating Jobs,A new ad from Rick Perry: 
Rick Perry,R,p,"October 26, 2011",Press Release - Ohio GOP Stalwart Ken Blackwell Endorses Gov. Rick Perry for President,"AUSTIN  Gov. Rick Perry today received the endorsement of Ohio conservative leader, entrepreneur and free market advocate Ken Blackwell in his campaign for president. ""I am proud to endorse Texas Gov. Rick Perry for president,"" said Blackwell. ""Gov. Perry's successful record of job creation shows that he has the skill, experience and ideas necessary to get our nation working again. His proven conservative values, and his proven executive experience are exactly what this country needs to reverse the failed policies of the Obama Administration."" Blackwell, a long time conservative GOP leader from Cincinnati, was elected to statewide office in Ohio three timesonce as Treasurer and twice as Secretary of State. He has also served as mayor of Cincinnati, U.S. Ambassador to the U.N. Human Rights Commission, and member of the National Commission on Economic Growth and Tax Reform. He is the first African-American to be elected to statewide executive office in Ohio. In 2008, he served as a vice-chair of the Republican National Convention Platform Committee. Blackwell is a best-selling author, serves on the boards of directors of the Club for Growth, the National Taxpayers Union and the National Rifle Association. He is also a member of the executive committee of the Council for National Policy and chairman of the Ohio Faith and Freedom Coalition. ""Ken Blackwell has been a strong, conservative leader in the Republican Party for many years, and I am honored to have his endorsement,"" said Gov. Perry. ""His support will be instrumental to this campaign and I look forward to partnering with him as I travel the nation to share my vision to get America working again."""
Rick Perry,R,p,"October 27, 2011","Press Release - Statement by Bob Haus, Iowa Campaign Chairman","WEST DES MOINES, Iowa - Campaign Chairman Bob Haus today released the following statement: ""For almost 65 years, Iowa has been a proud right to work state. Gov. Romney's flip-flops on right to work laws was just plain wrong. When presented with a chance to be a leader and to stand up for workers and taxpayers, he shrugged his shoulders and looked the other way. In doing so, he undercut what has been a cornerstone of Iowa's economic growth and individual freedoms for the past 65 years. Gov. Romney may have shrugged off right to work protections, but Iowans took key note."""
Rick Perry,R,p,"October 27, 2011",Press Release - Gov. Rick Perry Announces Gary Emineth as North Dakota Campaign Chairman,"AUSTIN - Texas Gov. Rick Perry today named Gary Emineth as campaign chairman and Perry state network coordinator for the state of North Dakota. Emineth will take the lead in supporting the campaign's grassroots efforts throughout the state. ""I am honored to have the support of Gary and so many people across North Dakota who will help me share my vision to get America working again, and specifically get our nation on the path to energy independence,"" said Gov. Perry. ""North Dakota's valuable energy resources will play an important role in our effort to grow American jobs as we eliminate the bureaucratic red tape from Washington that is strangling our ability to harness our own domestic energy. I look forward to running a solid campaign in this state that will set us on the path to victory."" Emineth is a GOP activist with extensive experience working for the North Dakota (ND) GOP, serving as the executive director from 1984-1989 and the finance director from 2006-2007. He also served as the ND GOP State Chairman and member of the Republican National Committee from 2007-2010, and has played a vital role in the election of GOP candidates across the state. ""I'm looking forward to being a part of Gov. Perry's campaign for president,"" said Emineth. ""Rick Perry is the candidate with the record and experience our county needs, and I'm excited to help Gov. Perry bring his vision to get America working again to North Dakota."""
Rick Perry,R,p,"October 27, 2011","Press Release - MarketWatch Grades Rick Perry's Cut, Balance and Grow Plan","Gov. Rick Perry's Cut, Balance and Grow plan has already garnered widespread praise for its bold approach. Cutting taxes through the 20% flat tax, balancing the budget, and growing jobs and the economy-in addition to Gov. Perry's plan for Energizing American Jobs and Security-will get America working again. Andrea Coombes of MarketWatch compares the plan to what other candidates are offering: SAN FRANCISCO (MarketWatch)  When it comes time to pay your tax bill, whose tax plan will cost you less, Herman Cain's or Rick Perry's? For most taxpayers, the answer is likely the plan offered up by Texas Governor Rick Perry on Tuesday. Download a sample of the postcard you would be able to file your taxes on. Based on the broad outlines offered Tuesday, Perry's plan ""is likely to be a tax cut for nearly everybody,"" said Howard Gleckman, a resident fellow at the nonpartisan Tax Policy Center in Washington. Perry announced his plan for an optional 20% flat tax in a speech Tuesday in South Carolina. Read more: Perry stirs pot with new tax plan. Read Perry's op-ed in the Wall Street Journal. Read the text of Perry's speech. A short summary with highlights of the plan can be found here. Certainly, no one's taxes will go up under Perry's plan, because he's allowing people to choose between their current tax rate and his 20% flat tax. ""Nobody's going to pay more and many people will end up paying less,"" Gleckman said. It's unclear whether the option to choose between the two tax systems would be available each year, just once, or for some specific time period. The comprehensive plan contains many other components that will help get America working again, including an end to earmarks, the end of the death tax, and regulatory reform. Take a look at the full plan. Read the full MarketWatch breakdown here."
Rick Perry,R,p,"October 27, 2011",Press Release - Gov. Perry Announces Southeast Florida County Leaders,"AUSTIN - Texas Gov. Rick Perry today announced his county leaders for southeast Florida, adding to his ever-expanding campaign team throughout the state. ""I'm honored to have the support of these equipped, principled leaders who will be instrumental in bringing my vision to get America working again to southeast Florida,"" said Gov. Perry. ""With their help, we will reverse the failed policies of the Obama administration and get our nation back on a path to prosperity."" The following individuals will serve on the southeast Florida leadership team for Gov. Perry's campaign:  Esteban Bovo, Miami-Dade County Chair - current Miami-Dade County Commissioner, former State Representative, former Hialeah City Council member and president Carlos Curbelo, Miami-Dade County Co-Chair - current Miami-Dade School Board member and former Hispanic advisor to John McCain's presidential campaign Roly Marante, Miami-Dade County Co-Chair - former Miami-Dade executive director of the Bush-Brogan Campaign and chief of staff to County Commissioner Rebeca Sosa Jorge Luis Lopez, Miami-Dade County Co-Chair - member of the Republican National Committee's Council of 100; President George W. Bush's Pioneers and both of Governor Jeb Bush's executive elections and inaugural finance committees Beth Kigel, Palm Beach County Chair - former county chair for Rick Scott for Governor, regional co-chair for Bill McCollum for Governor, county chair for John McCain's presidential campaign Ira Sabin, Palm Beach County Co-Chair - treasurer of the Boynton Beach Republican Club and member of the Republican Jewish Coalition Jackie Fay, Palm Beach County Co-Chair - immediate past president of the Palm Beach Young Republicans and secretary, Florida Federation of Young Republicans; past co-chair, Young Professionals for Pam Bondi Michael Barnett, Palm Beach County Co-Chair - member of the Boca Raton Republican Club and the Republican Club of Central Palm Beach County Linda Gore, Palm Beach County Co-Chair - immediate past president of the Republican Club of the Northern Palm Beaches Chip LaMarca, Broward County Chair - current Broward county commissioner and past chairman of the Broward Republican Executive Committee Kevin Tynan, Broward County Co-Chair - former Broward County School Board member, past chairman of the Broward GOP, practicing local attorney Greg Aguirre, Broward County Co-Chair - past executive director for small business at the U.S. Chamber of Commerce; former Florida state chairman of the Small Business Coalition at Marco Rubio for U.S. Senate campaign in 2010 Gregg Sjoquist, Broward County Co-Chair - president and CEO of The Wasie Foundation Vince Boccard, Broward County Co-Chair - Coral Springs city commissioner, co-founder of the Republican Business Network, former El Portal city commissioner Joe Eikenberg, Broward County Co-Chair - president of the Coral Springs/Parkland Republican Club, co-chairman of the Republican Presidents Council Shanna Jones, St Lucie County Chair - St. Lucie County GOP Activist Sal Rozzitti, Martin County Chair - Martin County GOP Activist, member of Martin County Republican Club "
Rick Perry,R,p,"October 27, 2011","Press Release - ""Mitt Romney's health care albatross""","Mitt '06: Romneycare ""takes bold steps to contain health care costs"" Mitt '11: Romneycare ""didn't get the job done"" in containing health care costs Mitt Romney's signature achievement, the ""health care albatross"" known as Romneycare, instituted a government mandate on the people of Massachusetts, cost $8 billion - including almost $4 billion in federal funding, a cost spread across American taxpayers in all 50 states - and killed 18,000 Massachusetts jobs last year. After promising in 2006 that Romneycare would ""contain health care costs,"" Romney now admits, ""I didn't get the job done in Massachusetts in getting the health care costs down in this country."" From today's Politico: Mitt Romney's health care albatross isn't just the similarity between his Massachusetts health care overhaul and President Barack Obama's health reform law. It's also the fact that Massachusetts still has the highest health costs in the country - even after the reforms Romney signed into law as governor. ... But on the day he signed the reform plan into law in 2006, Romney did claim that cost containment was one of the goals. ""Lastly, but perhaps most critically, this bill takes bold steps to contain health care costs,"" Romney wrote in a letter to the state Legislature. ""By putting an end to cost-shifting from the uninsured and from the Medicaid program, businesses and individuals will no longer bear the cost of others' health care."" ""This bill places critical health care cost and quality information in the hands of businesses and consumers. By creating cost and quality transparency, individuals will make more informed decisions about where and how to seek care,"" Romney wrote. [1] Five years later, during last week's CNN debate, Romney admitted: ""I didn't get the job done in Massachusetts in getting the health care costs down in this country. It's something I think we have got to do at the national level."" [2] ""Romneycare is the blueprint for Obamacare and proof positive that government-mandated health care will break the bank for families, increase costs, and overwhelm our federal budget,"" said Perry spokesman Ray Sullivan. ""Romneycare/Obamacare kills jobs, costs consumers more and busts the budget."" Boston's Beacon Hill Institute has reported that Romneycare [3, 4]:  Cost taxpayers $8 billion - including almost $4 billion in federal funding, a cost spread across American taxpayers in all 50 states. Killed more than 18,000 jobs in Massachusetts in 2010. Resulted in higher insurance premiums for everyone in Massachusetts. Penalizes taxpayers and employers if they don't comply with Romneycare's individual mandate, as individuals making as little as $33,000 a year must pay the government a $1,212 fine if they don't purchase health insurance. Depressed income, wage growth and disposable income in Massachusetts:  Disposable income in Massachusetts is $2-3 billion lower than it would be without Romneycare. Corporate investment in the state dropped by as much as $30 million a year. Single-coverage employer-sponsored insurance premiums increased by 6%, or $262 a person, in just two years.   Sources: [1] ""Mitt Romney may be haunted by Massachusetts health care costs,"" Politico, 10/26/11, http://www.politico.com/news/stories/1011/66957.html [2] Transcript, CNN Debate, 10/18/11, http://archives.cnn.com/TRANSCRIPTS/1110/18/se.05.html [3] ""The High Price of Massachusetts Health Care Reform,"" The Beacon Hill Institute at Suffolk University, June 2011, http://www.beaconhill.org/BHIStudies/HCR-2011/BHIMassHealthCareReform2011-0627.pdf [4] ""The Economic Effects of Massachusetts Health Care Reform,"" The Beacon Hill Institute at Suffolk University, Sept. 2011, http://www.beaconhill.org/BHIStudies/HCR-2011/BHIMassHealthCareEcon2011-0915.pdf"
