Candidate,Party,Type,Date,Title,Speech 
Rick Santorum,R,p,"November 15, 2011",b'Press Release - Santorum Outlines Plan to Stop Iranian Nuclear Aggression',"b'The One Candidate With The Knowledge, Record And Foresight To Deal With IranPresident Barack Obama naively and cavalierly once declared Iran as a ""tiny country"" that did not pose a serious threat. However, the report issued by the International Atomic Energy Agency (IAEA) now shows that these radical Islamists are on the verge of having a nuclear weapon. If Barack Obama has taught us anything, it\'s that experience matters. Rick Santorum has that experience - serving 8 years on Senate Armed Services Committee, authoring the Iran Freedom and Support Act and the Syrian Accountability Act. In fact, Rick Santorum has recognized the looming threat of Iran\'s nuclear ambitions for nearly a decade - standing tall against both Republicans and Democrats who have discounted and dismissed the reality that this radical theocracy is intent on destroying Israel and western civilization. Santorum Administration\'s Response To Iran:Reinstate full funding authorized under the Iran Freedom and Support Act to assist pro-democracy groups within Iran Bring greater attention to human rights violations of the Iranian regime against democracy protestors and minority religious groups Would work with Israel to eliminate the Iranian nuclear threat immediately; and developing a potential plan for military action if neededWould work with Israel to determine the proper military response needed to stabilize the region, protect our allies and protect this country - including the authorization of targeted airstrikes on Iranian nuclear facilities. Any nuclear scientist proven to be working for Iran\'s nuclear program would be treated as an enemy combatant Help create Strike Funds to help organizers on the ground publicly protest and overthrow the regime Economically target Iran by sanctioning Iran\'s central bank coupled with opening all forms of energy production in the U.S effectively devastating Iran\'s only economyEnsure Iranian officials cannot access any of their funds by freezing bank accounts and significantly limit their travel by revoking visasRefuse to negotiate on any level with the terrorist state of IranNeutralize Iran\'s relationships with their primary allies in The Middle East by increasing pressure on Hezbollah and SyriaEliminate the post of U.S. Ambassador to SyriaStand with Israel as an ally and in any efforts Israel may take to defend themselves from Iranian aggressionWould push for, fully fund and build a comprehensive missile defense system, and reevaluate the ramifications of the START TreatyAuthorize more research on the Electromagnetic Pulse (EMP) ThreatDevelop a National Prevention Plan to prevent a severe terrestrial and space emergencies that would take down our information systems or electrical grids During his time in elected office, Rick Santorum was the national leader and ahead of the curve on identifying and proposing real solutions to deal with the threat of a nuclear Iran:Served on the Senate Armed Services Committee for 8 years, where he worked to transform the military from a Cold War force into one prepared to deal with the threats of today and tomorrow; Author of the Iran Freedom and Support Act, which imposed real sanctions on the Iranian regime and authorized $100 million in annual funding for pro-democracy movements within Iran; and,Author of the Syria Accountability Act to combat the threat Syria posed to Israel.'"
Rick Santorum,R,p,"November 18, 2011","b'Press Release - Santorum Releases ""Made in America"" Plan to Revitalize the U.S. Economy'","b'Santorum Plan Focused On Empowering American Families, Building Economic FreedomVerona, PA - Former Senator Rick Santorum (R-PA) released his plan to revitalize and rejuvenate the American economy by empowering American families and building economic freedom.Rick Santorum believes that to have a strong national economy, we must have strong families. We are a land of opportunity where all Americans should have the chance to rise on their own merits and hard work. Sadly, President Obama believes just the opposite and is using class warfare to divide this country.Rick Santorum is committed to celebrating the family by reviving our economy and creating jobs in America again with a smarter and simpler tax code. Santorum will roll back job-killing regulations, force the federal government to shrink and live within its means by passing a Balanced Budget Amendment and reinvigorate our domestic manufacturing and energy potential. His vision for America is to restore America\'s greatness through the promotion of faith, family and freedom. MADE IN AMERICA: EMPOWERING AMERICAN FAMILIES, BUILDING ECONOMIC FREEDOMCut and simplify personal income taxes by cutting the number of tax rates to just two - 10% and 28% returning to the Reagan era pro-growth top tax rateSimplify the tax code and reduce middle income taxes by eliminating the Alternative Minimum Tax (AMT)Simplify the tax code, encourage savings and investment and reduce taxes by eliminating the Death TaxLower the Capital Gains and Dividend tax rates to 12% to spur economic growth and investmentReduce taxes for families by tripling the personal deduction for each childReduce and simplify taxes for families by eliminating marriage tax penalties throughout the federal tax codeRetain deductions for charitable giving, home mortgage interest, healthcare, retirement savings, and childrenCut the corporate income tax rate in half to make our businesses competitive around the world, from 35% to 17.5%Eliminate the corporate income tax for manufacturers - from 35% to 0% - which will spur middle income job creation in the United States and will create a job multiplier effect for workersSpur innovation in America by increasing the Research & Development Tax Credit from 14% to 20% and make it permanentEliminate the tax on repatriated taxable corporate income - from 35% from 0% - when manufacturers invest in plant and equipment; and reduce the corporate tax rate from 35% to 5.25% on other repatriated income and allow for 100% expensing for new business equipmentRepeal and Replace ObamaCare with market based healthcare innovation and competition to improve America and America\'s health and create jobs;Reduce Federal (non-defense discretionary spending) to 2008 levels through across the board spending cuts;Eliminate all agriculture and energy subsidies within four years letting the markets work, eliminate resources for job killing radical regulatory approaches at the EPA and refocus its mission on safe and clean water and air and commonsense conservation, eliminate funding for Planned Parenthood and support adoption, reduce funding for the National Labor Relations Board (NLRB) for extreme positions undermining economic freedom, eliminate funding for implementation of ObamaCare, and eliminate funding for United Nations organizations that undermine America\'s interestsPass a Balanced Budget Amendment to the Constitution capping government spending at 18% of GDPSupport Legislation to Reform the Congressional Budget Process and support legislation that requires Congress to pass constitutionally required spending bills or forfeit its members\' pay for the next fiscal yearEliminate all other Obama era regulations with economic impact over $100 millionNegotiate 5 Free Trade Agreements and submit to Congress in first year of PresidencyTap into America\'s vast domestic energy resources to power our 21st century economy without picking winners and losers so all American families and businesses can have lower energy costUnleash innovation in telecommunications and Internet consumer options by getting government out of the way which will expand productivity and lower costsReform Social Security and Medicare for sustainable retirementsBlock Grant Medicaid, Housing, Job Training, and other social services to the StatesFreeze current non-defense related federal worker pay levels for a year and reduce federal workforce by at least 10% with no compensatory increase in the contract workforceSecure our border, streamline the legal immigration process to attract highly skilled talent and entrepreneurs from around the world and reform the agriculture worker program so it works for America\'s farmersReclaim the role of parents as the decision makers in their children\'s education and incentivize the states to promote parental choice and quality educational options because the family is the foundation of the economyPromote tort reform and alternatives to litigation for federal policies and programs; and incentivize the states to expand these reforms across our economyApprove the Keystone Pipeline and other job creating initiatives delayed and burdened excessively by government regulationOverturn the National Labor Relations decision preventing Boeing from opening up its airplane factory in South Carolina and prevent other decisions like itPhase out Fannie Mae and Freddie Mac\'s government backed role in mortgages and homeownership within five yearsAudit the Federal Reserve and return it to its original purpose - a single charter to only manage inflationStrengthen our national security and national defense so that we are not dependent upon our foes or competitors for critical manufacturing, technology, energy and other security needsRick Santorum said: ""Our nation\'s first economy is the family, and we must create an environment where families can thrive and succeed in America again. Government must get out of the way, and encourage an economic environment where the American entrepreneurial spirit can again take our nation to the heights of success. My plan does just that - it fosters families, gets the government out of the way, and rebuilds the great middle of America that has been lost over the past 50 years. It\'s time that we focus on getting American back to work.""Santorum said: ""We need to get our economy going again, and those who are struggling the most is the great middle of America that has seen their manufacturing jobs flow to India and China. We must reverse course by rebuilding the engine that drove America as a world power. I grew up in a steel town and know first-hand how our nation\'s first economy, the family, has been hit over the past half-century. I\'m ready and able to provide the leadership to make made in America a theme of pride again.""During his time in public office, Senator Santorum was a strong advocate for a family and small business-friendly tax code, serving as the leader to pass the Bush tax cuts of 2001 and 2003 that revitalized our economy after the terrorist attacks of 9/11. For his work on reducing the tax burden on all Americans, Senator Santorum has received praise from groups ranging from the Club for Growth to Americans for Tax Reform and the National Federation of Independent Business.'"
Rick Santorum,R,p,"November 30, 2011",b'Press Release - Leading New Hampshire Social Conservative Stands With Santorum',"b'Cornerstone Founder and Former Gubernatorial Candidate Karen Testerman Endorses Santorum for PresidentVerona, PA - Republican Presidential Candidate Rick Santorum has received the endorsement of Cornerstone founder and former New Hampshire gubernatorial candidate Karen Testerman. Testerman will serve as Chairman of Senator Santorum\'s ""Faith and Family Coalition"" in New Hampshire.Karen Testerman said: ""Since meeting Rick Santorum a decade ago, I have observed his unwavering support for the core values of family, faith and freedom. He is the one candidate who is casting a vision for America beyond eight years. Not only does Rick Santorum\'s record match his rhetoric, I am confident that he is the one who is ready to lead America to greatness. I look forward to working with him towards the New Hampshire first-in-the-nation primary.""Senator Santorum said: Senator Santorum said: ""I am honored to receive Karen\'s endorsement today. Karen has been a steadfast defender of life, family and the foundational values that make our nation great, and she has been a leader for those values in good times and in bad. Karen understands the magnitude of this election, and her vote of confidence tonight is truly an honor. I am excited to work with her as we move toward victory in the first-in-the-nation primary.""Karen Testerman is a leading New Hampshire conservative, founding the influential Cornerstone Policy Research, a family policy organization advocating for the traditional family. Karen has led the fight on numerous family rights issues and has become the recognized ""go-to"" social conservative in New Hampshire. Karen is the recipient of the Family Research Council\'s ""Family, Faith and Freedom"" award and is active in Concerned Women for America, New Hampshire Right to Life, and served as co-chair to develop the Faith Based Community Initiative in NMH. Testerman was the only New Hampshire representative to former First Lady Laura Bush\'s Conference on Helping America\'s Youth. Prior to joining the Rick Santorum for President campaign, Testerman had supported Rep. Michele Bachmann (R-MN) for President.'"
Rick Santorum,R,p,"December 2, 2011",b'Press Release - ICYMI: Santorum Receives Endorsement of Influential Iowa Evangelical Leader',"b'Influential Iowa Evangelical Leader, Pastor Cary Gordon Stands With Santorum And Will Formally Announce Via Text Message to 788,000 Registered VotersVerona, PA - Tonight, Iowa evangelical leader, Pastor Cary Gordon announced his endorsement for Republican Presidential Candidate Rick Santorum for President of the United States. Senator Santorum said: ""I am truly honored to receive this endorsement tonight. Pastor Gordon is a leader for God\'s truth in Iowa and the nation - and has stood tall against the forces that have pushed the redefinition of marriage. His work in Iowa has helped ensure that the traditional American family is defended and protected. I am humbled to have such a stalwart defender of traditional American values by our team\'s side as we work to return our nation to the values that made our nation the greatest in the history of the world.""As detailed by Jennifer Jacobs of the Des Moines Register, influential Sioux City Pastor Cary Gordon endorsed former Senator Rick Santorum for President of the United States:Sioux City Evangelical Minister to Endorse Rick SantorumBy: Jennifer Jacobs, The Des Moines Registerhttp://caucuses.desmoinesregister.com/2011/12/01/sioux-city-evangelical-minister-to-endorse-rick-santorum/Sioux City evangelical leader Cary Gordon, who played a role in the defeat of three Iowa Supreme Court justices in last year\'s elections, will endorse Rick Santorum for president on Friday.Gordon will make his endorsement via a text message Friday morning to 788,000 cell phones owned by registered Iowa voters or by residents of Iowa\'s 5th Congressional District.He is pastor of Sioux City\'s Cornerstone Church and president of PeaceMakers Institute. He is steadfastly opposed to same-sex marriage and abortion.Gordon told The Des Moines Register today that he also will spell out reasons why he favors Santorum - and rejects Newt Gingrich and Mitt Romney - in a 20-minute video.'"
Rick Santorum,R,p,"December 2, 2011","b'Press Release - Senator Rick Santorum on The Glenn Beck Radio Show - November 30, 2011'","b'From the November 30, 2011 broadcast of the Glenn Beck Radio Show'"
Rick Santorum,R,p,"December 3, 2011",b'Press Release - On Huckabee Tonight: Santorum Stands as the Consistent Full Spectrum Conservative Candidate for President',"b'Verona, PA - At tonight\'s Republican Presidential Forum hosted by former Arkansas Governor Mike Huckabee, Republican Presidential Candidate Rick Santorum stood tall in support of the family values that make our nation the greatest in the history of the world.SANTORUM SAIDOn Strengthening The Family:My wife Karen and I are the parents of seven children. Family is important to me and to America, and we have a government that has undermined the family. Look at our welfare programs, where parents stay unmarried so that the mother can receive welfare benefits. We are doing things to break families and we do not encourage marriage. There are things a president can do beyond laws. I wrote a book called ""It Takes A Family."" In the book, I talked about a program in Chattanooga, TN where the city, non-profits, and the educational community came together to promote marriage. The President has that power to convene.On States Rights And Abortion:I support Personhood Amendment to our Constitution to ban abortion, and that certainly involves the states through ratification. I have always been a supporter of uniform laws on values that undergird the family. That\'s why I supported the Federal Marriage Amendment - you cannot have 50 different marriage laws. And you cannot have 50 different abortion laws.On The EPA:We have seen a radical environmental policy that is based out of very poorly crafted legislation, with the Endangered Species Act as case in point. We have legislation that is too broadly crafted and gives too much authority to the agency to rewrite the law. I will not sign a reauthorization of these bills unless they are strictly crafted with definitions of what the laws are to do.On The Separation Of Powers:Our Founders created a separation of powers to protect the rights of the States and the citizens. Look at the Senate, it was originally selected by the states so that the states would have the belt and suspenders to keep power at the state level - closer to the people. On the Defense of Marriage Act:The President has an obligation to defend the laws of this country, and the Defense of Marriage Act passed overwhelmingly. When a law is challenged it is the obligation of the President to defend it... I would do everything to go around the courts if they struck down DOMA, and I\'ve already done it. Look at the Partial Birth Abortion Ban. The Supreme Court called it unconstitutional, so we passed an almost identical bill, where the first two sections of the bill told the Court why they were wrong, and five years later the Court ruled that it was constitutional. The President and Congress are co-equal branches of the government to the Supreme Court!... The Courts are not the final arbiter, absolutely not!In Closing:Everyone says we need a truce on social issues, that we need to focus on jobs and the economy. But what is at the heart of this country is that America is a moral enterprise and we are sick at the heart of our country - when we see millions of children being aborted and marriage not being defended. A truce is not a truce, it is a surrender. I will not surrender, I will fight and defend America.'"
Rick Santorum,R,p,"December 3, 2011",b'Press Release - ICYMI: Conservatives Beginning to Gravitate Toward Rick Santorum',"b'National Conservative Leaders Like Governor Sarah Palin and Glenn Beck Offer High Praise - and Early State Endorsements In Iowa and New Hampshire Show Santorum Momentum Is BuildingVerona, PA - While the national media has continued their infatuation with the story they want to write (a Mitt v. Newt match-up) they have missed the real story: national conservative leaders and influential early-state social conservatives have begun to point to Rick Santorum\'s consistent, conviction conservative record and vision for America as the answer to Obama\'s failed Presidency.During an appearance on Fox News\' ""Hannity,"" former Alaska Governor Sarah Palin said: ""If voters start shifting gears and deciding they want ideological consistency, then they\'re going to start paying attention to say, Rick Santorum.""Sarah Palin Praises Rick SantorumSantorum also appeared on Glenn Bech\'s national radio show, Beck said: http://www.ricksantorum.com/blog/2011/12/senator-rick-santorum-glenn-beck-radio-show-november-30-2011In the early states of Iowa and New Hampshire, Senator Santorum has received the endorsements of prominent social conservative leaders:In Iowa, Santorum has received the endorsement of influential Sioux City minister, Pastor Cary Gordon: http://www.ricksantorum.com/pressrelease/icymi-santorum-receives-endorsement-influential-iowa-evangelical-leaderIn New Hampshire, Santorum received the endorsement of Cornerstone Policy Research founder and former Rep. Michele Bachmann supporter Karen Testerman: http://www.ricksantorum.com/pressrelease/leading-new-hampshire-social-conservative-stands-santorum'"
Rick Santorum,R,p,"December 3, 2011","b'Press Release - Santorum Applauds the Work of Patroit Outreach, Vows to Make Veterans Affairs a High Priority as President'","b'Des Moines, IA -- Former Senator Rick Santorum today applauded the work of Patriot Outreach and other groups working with veterans, stating that if elected president he would make veterans issues a high priority in his administration.Meeting with veterans who had gathered at the historic Fort Des Moines Military Museum, the senator commended Patriot Outreach for their work on behalf of those who have defended our freedoms and challenged his fellowRepublican presidential candidates to publicly make the same commitment that he had made.Senator Santorum said: ""If you desire to serve as commander-in-chief of America\'s military, then I challenge you to follow my example and commit to our soldiers, sailors, airmen, and marines -- as well as to all our veterans -- that America will keep its promises to those who wear the uniform. Our veterans have a higher rate of unemployment, a higher rate of homelessness, and a higher rate of suicide then most Americans, and this should concern all of us. As President, I will make veterans a high priority. This is not a Republican issue, this is not a Democratic issue, it is an American issue. And as President, I will ensure that those who have served our country will have whatever they need to re-adjust to civilian life.""Santorum continued: ""I commend all of you in Patriot Outreach for your tireless efforts to bring help and healing to our veterans. Your work is invaluable. It is essential for the health of our nation.""Rick Santorum is the son of two Veterans Administration professionals, growing up on VA Grounds in West Virginia, Pennsylvania, andIllinois. Rick Santorum saw first-hand the need to honor our veteranswith the respect and dignity they have earned in defense of our freedoms. During his time in the United States Senate, Rick Santorum served on the Senate Armed Services Committee for eight years, where he fought to transition ourmilitary from a Cold War force to a military prepared to deal with the threats of the 21st Century.'"
Rick Santorum,R,p,"December 3, 2011","b'Press Release - Santorum Challenges Gingrich to ""Lincoln-Douglass"" Style Debate'","b'Awaiting Reply From Speaker GingrichVerona, PA - Friday evening, during an appearance on Fox News Channel\'s ""On the Record"" with Greta Van Susteren, Republican Presidential Candidate Rick Santorum challenged former House Speaker Newt Gingrich to a ""Lincoln-Douglas"" style debate in Iowa. The debate challenge was issues after former Massachusetts Governor Mitt Romney refused to debate Gingrich in a Human Events/RedState debate in Washington, DC. Senator Santorum said: ""Newt\'s been campaigning on doing Lincoln-Douglas style debates and I think it\'s a great idea - Count me in. The voters deserve more than 60 second sound bites, they deserve substance and real solutions to the problems facing our nation. This will be a great opportunity for the people of Iowa to learn more about us, our records, and our vision for America. Newt and I have been friends for 20 years, so this will be fun. Game on.""Mike Biundo, Santorum Campaign Manager, said: ""Speaker Gingrich is an ideas politician, but that doesn\'t mean all his ideas are good - an individual mandate for health care, amnesty for illegal immigrants, and Wall Street bailouts align closely with Barack Obama. Senator Santorum is a conviction candidate who has a record of consistent conservative successes, and he will put that record and his vision for a brighter America up against anyone.""'"
Rick Santorum,R,p,"December 5, 2011",b'Press Release - America Surrenders. Not on My Watch!',"b""Santorum Releases Print Ad In Major Iowa NewspapersUrbandale, IA - Republican Presidential Candidate Rick Santorum has released print ads in several major Iowa newspapers - including The Des Moines Register - declaring that he will not surrender America on Social Issues.In the advertisement, Rick Santorum proclaims that as President, he will never call a truce on traditional American values, because he knows that a truce really means surrender. Rick Santorum will protect faith, family and freedom because he believes that's what makes America exceptional. It's not just our economic potential, it's the fact that our nation is a moral enterprise - and Rick Santorum will protect America's moral foundation, empower American families and build America's economic freedom.To see a copy of Senator Santorum's advertisement:SANTORUM AD NO SURRENDER"""
Rick Santorum,R,p,"December 8, 2011",b'Press Release - Santorum Announces Additional Iowa Steering Committee Members',"b'New Members Include Iowa State Wrestling Champion, Iowa\'s National Committeewoman, Several Prominent Pastors and the Former ED of the Iowa State GOPUrbandale, IA - Republican Presidential Candidate Rick Santorum announced additional members of his presidential campaign\'s Iowa Steering Committee. These prominent Iowa activists are in addition to the nearly two dozen Steering Committee members announced this past Summer and the hundreds of Iowans who have signed up as Caucus Captains for the Santorum campaign.Senator Santorum said: ""I am thrilled to add this amazing group of influential conservative and faith leaders to my campaign\'s Iowa Steering Committee. Their reach throughout the Hawkeye State will be a tremendous asset to our campaign and the momentum they are helping us build will be a key to our victory on January 3rd. I am honored to have their endorsement today and their tireless efforts on behalf of our campaign for faith, family and freedom.""New members of the Santorum for President Iowa Steering Committee include:Jim Gibbons is the former head wrestling coach at Iowa State University, where he led the Cyclones to the 1987 national championship, and was a three-time All-American and a 1981 national champion as well. Since leaving Iowa State University, Gibbons has become active in Republican politics, most recently running for Congress and now an official in the Office of the Iowa Secretary of State. Chuck Laudner is the former Executive Director of the Iowa Republican Party and former Chief of Staff to Rep. Steve King (R-IA).Kim Lehman is Iowa\'s Republican National Committeewoman and President of the John Paul II Stem Cell Research Institute. Lehman previously served as President of Iowa Right to Life.Pastor Cary Gordon is the pastor of Sioux City\'s Cornerstone Church and President of PeaceMakers Institute. Pastor Gordon played a crucial role in the defeat of three Iowa Supreme Court justices in the 2010 elections. State Senator Rob Bacon (R-Maxwell) serves on the Iowa State Senate Economic Growth/Rebuild Iowa, Human Resources, Local Government, and Veterans Affairs Committees.Patti Brown is the Director of the Iowa Policy Institute.Deb Foster is the former Chairwoman of the Iowa Federation of Republican Women. Pastor Aaron Gunsaulus is the pastor of the Newton Christian Reformed Church in Newton, IA.Linda Holub is a Woodbury County Republican Central Committee member as well as chairwoman of the Woodbury County Chapter of Concerned Women for America. In 2008, Rep. Steve King (R-IA) named Holub his political volunteer of the year.Lori Jungling is one of Iowa\'s leading social conservative activists, serving as former Governor Mike Huckabee\'s Iowa Director for his political action committee HuckPAC. State Senator Tim Kapucian (R-Keystone) is the Assistant Republican Leader in the Iowa State Senate. Kapucian is the past president of the Iowa Pork Producers.Don Kass is former Republican Party County Chair for Plymouth County, Iowa.State Representative Dawn Pettengill (R-Mt. Auburn) is a former mayor and city council person of Mt. Auburn.State Representative Walt Rodgers (R-Cedar Falls) also sits on the board of the Safe and Drug Free Committee, Alternatives Pregnancy Center, My Waterloo Days and Love Cedar Valley.Jerry Tweeten is the Republican Party County Chair for Winnebago County, Iowa.Mona Yentes is a well-respected pro-life, pro-family activist who has served as Legislative Director to Iowa Right to Life and Legislative Liaison to Iowa Association of Christian Schools.In addition to the names noted above, the following Iowa conservative leaders were previously named to the Santorum for President Iowa Steering Committee:Bill Brown (Polk County) Ed Bull (Marion County) Rochelle Burnett (Polk County) Karen Fesler (Johnson County) Joan Flanders (Muscatine County) Rob Gettemy (Linn County) Cody Hoefert (Lyon County) Kevin Hollinger (Kossuth County) Scott Hurd (Story County) Susan Hurd (Story County) Jenn Jones (Jones County) Chad Kluver (Scott County) Jill Kluver (Scott County) Mark LaRette (Muscatine County) Terry Moran (Woodbury County) John Lillis (Woodbury County) LeaAnn Saul (Black Hawk County) Gale Severson (Clayton County) Luana Stoltenberg (Scott County) Emily Waund (O\'Brien County) Rosemary Wilson (Story County)'"
Rick Santorum,R,p,"December 9, 2011","b""Press Release - Iowa's Secretary of State Endorses Santorum""","b'Schultz Stands With Santorum!Urbandale, IA - Today Republican Presidential Candidate Rick Santorum received the endorsement of Iowa Secretary of State Matt Schultz. Schultz is the first Iowa statewide elected official to endorse a Republican presidential hopeful. In 2008, Schultz endorsed Massachusetts Governor Mitt Romney for President.Senator Santorum said: ""I am honored to receive Secretary of State Schultz\'s endorsement today. Matt is a rising conservative star, not just in Iowa but for the entire nation. Matt built his own campaign for Secretary of State through grassroots campaigning and exciting activists - not through TV ads and occasional rallies in Des Moines. Matt went door-to-door, coffee shop to coffee shop and won over the people of Iowa. I learned from Matt Schultz how Iowa campaigns are run, and I am thrilled to have his vote of confidence today. I am excited to work with Matt over the next month as we execute our plan to win the Iowa caucuses.""Matt Schultz was elected in 2008 to Iowa\'s Secretary of State. Prior to his election in 2008, Schultz served on the Council Bluffs City Council from 2005 - 2008. Schultz has been committed to public service his entire life, attaining the rank of Eagle Scout and a twoyear Mormon mission to Argentina. Schultz holds an Associates Degree from BYU-Idaho, Bachelors Degree from the University of Iowa, and a Law Degree from Creighton University. Schultz and his wife Zola are the proud parents of three children: Levi, Hyrum, and Kendra.'"
Rick Santorum,R,p,"December 12, 2011",b'Press Release - Influential Des Moines-Area Minister Joins the Fight With Santorum',"b'Urbandale, IA - Republican Presidential Candidate Rick Santorum announced that he has received the endorsement of influential Des Moines-area minister, Rev. Terry Amann.Rev. Terry Amann said: ""I am a pastor at Walnut Creek Community Church in Windsor Heights. I also serve as a pastor to the board of directors of the Family Leader. I do not speak on behalf of these two organizations, but as a private and concerned citizen.I have been involved in politics for several years, having worked with the Mike Huckabee presidential campaign during the 2008 election cycle, and with the Tim Pawlenty campaign earlier this year.Today, I am enthusiastically endorsing Senator Rick Santorum for President of the United States. Rick Santorum is a humble person of solid character and integrity. He has been a powerful advocate for the unborn, and he has been a strong voice and excellent example for traditional marriage. On all points, Rick Santorum is a solid conservative -- both socially and fiscally -- and he has the political record to prove it. He also knows that we need to cut spending, cut taxes, and create jobs in order to stimulate the American economy. Senator Santorum is also well-versed in foreign policy. He understands the nuances and complexities of the Middle East, and of the threats posed by Islamic Jihad. By visiting all 99 counties in our state, Rick Santorum has proven that he will do whatever it takes to get the job done. He will be a refreshing change in Washington. He is exactly what we need in a president. I urge all Iowans to carefully consider giving your support to Rick Santorum.""Senator Santorum said: ""I am honored to receive the endorsement of Rev. Amann. Terry is a true leader for traditional American family values not just in Des Moines, but throughout Iowa. I am blessed to receive his vote of confidence today and look forward to working with him as we drive toward victory in the Iowa caucuses.""Rev. Terry Amann came to the Walnut Creek Community Church in 2007 and was recognized as a pastor in 2008. Rev. Amann has served as pastor in three denominational churches prior to Walnut Creek, as well as serving as a jail and prison chaplain for several years. Terry and his wife, Susan, are the proud parents of three daughters: Sarah, Rachel, and Samanthya.'"
Rick Santorum,R,p,"December 12, 2011","b'Press Release - Santorum Stands Above the Fray, Stands Tall for Conservatism, and Shows He is the One Candidate Ready to Be Trusted as Commander-in-Chief'","b'Des Moines, IA - Tonight, Republican Presidential Candidate Rick Santorum showed he was above the fray, the adult in the room, and the one candidate ready to lead the United States from day-one.Hogan Gidley, National Communications Director, said: ""Rick Santorum was the one candidate who stayed above the fray - answering the questions asked by outlining conservative solutions to the issues facing average Americans. Rick\'s momentum is undeniable and he\'s proving every day that he\'s a man you can trust to be the Commander in Chief. His record matches his rhetoric - Rick has consistently fought for conservatism and Rick has consistently won for conservatism. Rick\'s the real deal and the country got to see that tonight.""SANTORUM SAID:On Distinguishing Job Creation Plan:""I was just visiting Fremont County where they just lost hundreds of jobs from a ConAgra plant. Instances like that are why Governor Branstad and Lt. Governor Reynolds held a manufacturing forum in Pella, because the heartland of America is suffering. During my lifetime we\'ve gone from 21% of people employed in manufacturing down to 9% today. Small town America is hurting. We need a plan to revitalize manufacturing, which is why I have called for the elimination of the corporate tax on manufacturers, repealing the bevy of regulations of the Obama Administration, and lower energy costs... I will not give you a jobs number, because government doesn\'t create jobs. I don\'t believe you can have a top down mentality. You create the petri dish and I don\'t need a government bean counter to tell me how many jobs we\'re going to create.""On Being A Consistent Conservative and Winning:""This is not about what you say at the debate. In 1994, I was not supporting an individual mandate. I authored Medical Savings Accounts because I believe in a bottom up approach and I have never strayed. The record is important and what the question is was who is a consistent conservative. I would agree with Michele, but she\'s been fighting and losing. I have been fighting and won. I won and passed Welfare Reform. I was the leader on pro-life and pro-family issues. I went out and fought on national security, and imposed sanctions on Iran. I was there in good times and in bad. I was there, I led, and I won... I was in the minority and along with Jim Nussle we formed the Gang of Seven, and we won. We exposed the House Banking scandal and sent the Chairman of the House Ways and Means Committee to jail. We figured out how to win, even though we were in the minority.""On Fidelity:""Character counts, all of your record - personal and political. I would not say it is a disqualifier, people make mistakes, and people should hold you accountable. You are electing a leader, trust is everything, particularly in this election. I hear this all the time in Iowa, who can we trust? I have been married for 21 years, I have seven children. I have been consistent and I talk about my past.""On Israel/Palestine Dispute:""You must speak the truth, but do so with prudence. We are in a real life situation, not an academic exercise. We need to stand shoulder-to-shoulder with our ally. We need to be working with the Israeli\'s, because they have the right to determine what they do with their land - and the West Bank is their land.""On His Upbringing and Family:""I grew up in a modest home, and I was blessed with a mom and a dad who made the little things feel like luxuries. Today we see the family breaking down. Single parent households have poverty approaching 40%. Single moms are doing heroic work, but it\'s tough. We need to elevate the institution of marriage and the family. The most important luxury is a mom and a dad.""One Bringing People Together and An Opponent:""I listened to Newt\'s (GOPAC) tapes as a young man and he laid out a vision for conservative governance. I ran in a tough environment. In 1990, I ran and won, and when I won, the Wall Street Journal called the RNC and the RNC didn\'t even know my name. In 2000, I won re-election in Pennsylvania in the same year that President Bush lost by 5%, I won by 6%. I\'ve run as a conservative and won, I stuck by conservative principles.""'"
Rick Santorum,R,p,"December 13, 2011",b'Press Release - Des Moines City Councilman Endorses Rick Santorum for President',"b'Des Moines City Councilman Halley Griess Joins The Fight!Urbandale, IA - Republican Presidential Candidate Rick Santorum announced that he has received the endorsement of Des Moines, IA City Councilman Halley Griess.Councilman Griess said, ""Rick Santorum has worked harder than any other candidate in garnering the support of the voters I represent. In visiting all 99 counties, and appearing in Iowa more frequently than any other candidate, it is clear that Rick Santorum cares about the individual voters and is willing to invest in the issues they care about. He has clearly demonstrated that he will head to Washington with our families and small business owners in mind. Rick Santorum best reflects the values of Iowa voters and I am honored today to give my support to him.""Senator Santorum said: ""Iowans can\'t be bought by TV ads, Iowa votes must be earned. Councilman Griess knows this from his direct work with his constituents in Des Moines. Councilman Griess is a true public servant and I am thrilled to receive his endorsement today. I look forward to working with Halley as we continue our momentum statewide and in Polk County.""Des Moines, IA City Councilman Halley Griess was elected to the Des Moines City Council in 2009, as the youngest serving Councilman in Des Moines\' history at age 23. He is the son of a self-employed, small business owner and a graduate of Drake University Law School.'"
Rick Santorum,R,p,"December 13, 2011","b'Press Release - Trump Steps Down as Debate Moderator, Santorum Responds'","b'Verona, PA - Donald Trump stepped down today as the moderator the highly publicized NewsMax debate in Iowa on December 27th. The debate promised to be truly substantive and informative, as the only two confirmed participants were Rick Santorum and Newt Gingrich.Senator Santorum said: """"The media has anointed Newt as the frontrunner, isn\'t it time he go toe to toe with the consistent conservative alternative? The people of Iowa deserve as many opportunities to hear from the candidates as possible, because while Obama is beatable, we have to elect a conservative nominee who\'s record is a clear contrast to the President\'s.""'"
