Candidate,Party,Type,Date,Title,Speech
Rick Perry,R,s,"December 19, 2011",b'Statement by Gov. Rick Perry on the Death of Kim Jong Il',"b'AUSTIN  Gov. Rick Perry today released the following statement regarding the death of Kim Jong Il:""The death of vicious dictator Kim Jong Il provides some cause for hope but does not automatically end the reign of inhumane tyranny he and his father constructed. Twenty-three million people still live under North Korea\'s isolationist, inhumane and tyrannical policies. North Korea remains a nuclear power, and there is a great threat that those weapons might fall into the wrong hands if civil war breaks out.""At the same time, Kim Jong Il\'s death is an opportunity to reunify the peninsula if the situation is handled effectively. Kim Jong Un is an unknown quantity, and may not be able to maintain power. The United States must now strongly reaffirm our commitment to our Asian allies, particularly South Korea, and maintain a strong military, diplomatic, and economic presence in the Pacific region during this period. We should also engage with China, and encourage Beijing to work towards a peaceful transition from a grim dictatorship to a free Korea.""'"
Rick Perry,R,s,"December 26, 2011",b'Statement by Gov. Rick Perry on Christmas Day Bombings in Nigeria',"b'AUSTIN  Gov. Rick Perry today issued the following statement condemning the terrorist attacks on Christian churches in Nigeria on Christmas Day:""These attacks are designed to strike at the foundation of a civil society by massacring innocent civilians at worship. These savage acts are part of a disturbing trend of attacks on Christians extending from Nigeria to Egypt to Iraq. Americans should not be afraid to express solidarity with these Christian communities, and to recognize their persecution for the evil that it is.""The United States should stand with our allies to support the Nigerian government in the aftermath of the attacks. The terrorist activities of Boko Haram are particularly worrisome for the United States because of the organization\'s affiliation with Al Qaeda. Through this connection, Boko Haram may eventually threaten not only the people of Nigeria who wish to live free under the democratic rule of law, but also free peoples everywhere. Even after the death of Osama bin Laden we must remain vigilant about the danger Al Qaeda-related networks pose to us, and fashion our policy in Africa accordingly.""'"
Rick Perry,R,s,"January 19, 2012",b'Statement by Rick Perry Announcing the End of Presidential Campaign Activities',"b'Today I am suspending my campaign for President.Anita and I have been blessed by the many supporters who have believed in our conservative vision for the country.Although I will no longer be on the campaign trail, I will continue to champion conservative principles: a Washington that is humbler with a federal government that is smaller, real tax reform that can spur economic growth, and a renewed commitment to fiscal discipline so the future of this country is not mortgaged on a mountain of debt.As we return to Austin and the Texas I love, I am proud to continue as governor of this great state and will work every day to make Texas a better place to do business and create jobs for all Texans.We cannot thank you enough for your generous support which enabled our campaign to champion these conservative values.God bless.Rick Perry'"
Rick Perry,R,s,"June 8, 2015","b""Statement: Governor Perry on President Obama's Lack of Strategy to Defeat ISIS""","b'AUSTIN  Gov. Rick Perry issued the following statement regarding President Obama\'s admission today that he still does not have a strategy to defeat ISIS:""It is a failure of leadership that nine months after President Obama first said we don\'t have a strategy to defeat ISIS, the United States is in no better position in the fight against this radical terror group. As we see ISIS continue to inspire more followers and see Ramadi fall under their control, the Obama Administration\'s rhetoric about \'setbacks\' does not match the reality on the ground. Positive rhetoric alone does not solve problems, action does. If I were Commander-in-Chief, it would not take nine months to work with our military leaders to develop a complete strategy to destroy ISIS and protect American security interests and values.""FLASHBACK: In August 2014 President Obama Said The United States Didn\'t ""Have A Strategy Yet"" To Combat ISIS. ""President Barack Obama seemed to commit the worst of Washington gaffes Thursday when he updated the American people about the ongoing threat from Islamist militants wreaking havoc in Iraq and Syria. \'I don\'t want to put the cart before the horse: we don\'t have a strategy yet,\' Obama said of the effort to combat the militant group Islamic State of Iraq and Greater Syria (ISIS) in its safe haven in Syria."" (Zeke J. Miller, ""Obama Says \'We Don\'t Have a Strategy Yet\' For Fighting ISIS,"" Time, 8/28/14)'"
Rick Perry,R,s,"June 12, 2015",b'Statement by Governor Perry on Reports of Iran Supporting the Taliban',"b""AUSTIN  Gov. Rick Perry today released the following statement regarding reports that Iran is supporting the Taliban:Reports that Iran is supporting the Taliban with cash and arms are the latest alarming consequence of the vacuum of leadership created by President Obama's failed foreign policy. Iran has time and again looked for any opportunity to pursue its regional ambitions, which opens the door to more sectarian violence in the future.The Obama Administration has claimed that it is conceding ground in the Iranian nuclear negotiations in order to incentivize Iran to act constructively in other areas, like Afghanistan. As this latest news shows, even by the Obama Administration's own standard, these negotiations are failing.If the Administration's nuclear deal is signed at the end of the month and sanctions against Iran are lifted, it will further enable Iran to fund fundamentalist groups like the Taliban, which we have spent over a decade fighting. It is long past time for the United States to hold the line in nuclear negotiations with Iran."""
Rick Perry,R,s,"June 16, 2015","b""Statement by Governor Perry on Secretary Kerry's Syria Comments""","b'AUSTIN  Governor Rick Perry today released the following statement regarding Secretary of State John Kerry\'s admission that he is ""absolutely certain"" Syrian President Bashar al-Assad\'s regime is using chlorine gas to attack its own people.""President Obama said Assad must go, but did nothing to make it happen. He said use of chemical weapons is a line Assad must not cross. Assad did, with no consequence. Now President Obama is left to argue chlorine gas attacks on the Syrian people are not chemical warfare. There is a great price to be paid when America does not lead, and innocent Syrian civilians are paying that price today.""Today Secretary Of State John Kerry Said He Is ""Absolutely Certain"" Syrian President Assad Is Using Chlorine To Attack His Own People. ""Secretary of State John Kerry is \'absolutely certain\' that Syrian President Bashar al-Assad\'s regime has launched chlorine attacks on its own people is currently compiling evidence to support it, he told reporters Tuesday."" (Ben Kamisar, ""Kerry \'Absolutely Certain\' Assad Using Chlorine Attacks On His People,"" The Hill, 6/16/14)FLASHBACK: In May President Obama Said Chlorine Was Not ""Historically"" Considered A Chemical Weapon After Reports Of Chlorine Gas Attacks In Syria. ""Widespread reports of chlorine gas attacks in Syria have not been prevented  or acted upon  because chlorine is not \'historically\' considered a chemical weapon, US President Barack Obama stated Thursday."" (Tova Dvorin, ""Obama: Chlorine Gas Not \'Historically\' A Chemical Weapon,"" Arutz Sheva, 5/15/15)'"
Rick Perry,R,s,"June 17, 2015","b""Statement by Governor Rick Perry on Secretary Kerry's Iran Nuclear Program Comments""","b'AUSTIN  Gov. Rick Perry today released the following statement regarding Secretary of State John Kerry\'s comment that Iran does not have to reveal its past nuclear weapon development activities in order for a nuclear deal to be struck.""Since day one of these nuclear negotiations, all parties involved have emphasized the critical importance that Iran provide a full accounting of all its weaponization activities. This is not meant simply to get Iran to sign a letter of confession, but to actually ensure that the IAEA inspectors  who this deal fundamentally relies upon  can effectively carry out their job of monitoring Iranian compliance. Iran has shown itself to be uncooperative on this most basic requirement for oversight and verification, and the Obama Administration is prepared to, yet again, concede any position in order to secure a foreign policy victory.\' This Administration has asked the American public and the world to trust that if Iran cheats, the world will know it,\' but has dramatically forfeited our ability to verify compliance. I urge President Obama and Secretary Kerry to stop accommodating Iran, and have the courage to walk away from the table.""On Tuesday Secretary Kerry Said It Wasn\'t Crucial For Iran To Reveal All Its Past Nuclear Weapons Research In Order For A Nuclear Deal With That Country To Be Struck. ""Secretary of State John Kerry said that confronting Iran about its alleged past atomic weapons work isn\'t crucial to reaching a nuclear deal, a shift of the U.S. position that fueled fresh fears on Capitol Hill over the terms of an accord two weeks before a diplomatic deadline. ... But Mr. Kerry, in a news conference on Tuesday, said a complete understanding of Iran\'s past nuclear-weapons research wasn\'t essential to sealing a final accord in advance of the deadline."" (Jay Solomon And Felicia Schwartz, ""U.S. Shifts View Over Iran\'s Past Nuclear Work,"" Wall Street Journal, 6/16/15)FLASHBACK: ""For Months"" U.S. And European Negotiators Have Said A Full Accounting Of Iran\'s Nuclear Activities Was ""Critical To Sealing A Final Deal."" ""U.S. and European negotiators have for months said a full accounting of Iran\'s past nuclear activities would be critical to sealing a final deal by June 30 and guarding against Iran cheating in the future."" (Jay Solomon And Felicia Schwartz, ""U.S. Shifts View Over Iran\'s Past Nuclear Work,"" Wall Street Journal, 6/16/15)WATCH: Washington Free Beacon: 20 Times The Obama Administration Said No Deal Was Better Than A Bad Deal With Iran.'"
Rick Perry,R,s,"June 19, 2015","b""Statement by Governor Perry on Texas' May Jobs Numbers""","b'AUSTIN  Today Governor Rick Perry released the following statement regarding news that Texas gained 33,200 jobs in the month of May:""Texas\' May jobs numbers are a prime example of how a diverse economy that is unburdened by onerous regulations or unfair taxation policies can thrive despite a downturn in one of the state\'s most important industries. The 33,200 jobs added last month shows once again that Texas has an economy that is built to last.""'"
Rick Perry,R,s,"June 19, 2015",b'Statement by Governor Perry on the Passing of Aggie Heisman Trophy Winner John David Crow',"b'It was with great sadness that Anita and I learned of the passing of legendary Aggie football player John David Crow. As the first Aggie Heisman Trophy winner in 1957, his prowess on the field is well known. But Mr. Crow also symbolized a toughness and perseverance that has long characterized the Aggie Spirit. He loved his university, and he will be missed by a great many Aggie faithful. We pass on our condolences to his wife Carolyn, and his entire family. We have lost a legend. May his memory be preserved for generations to come. God bless John David Crow.'"
Rick Perry,R,s,"June 22, 2015",b'Statement by Governor Perry on the Confederate Flag',"b'AUSTIN  Gov. Rick Perry today released the following statement on South Carolina Gov. Nikki Haley\'s call to remove the Confederate flag from the capitol grounds:""The decision to remove the Confederate flag needs to be made by the people of South Carolina, and Gov. Haley\'s leadership today honors the people of Charleston, and the families of the victims of last week\'s horrific hate crime.Removing the flag is an act of healing and unity, that allows us to find a shared purpose based on the values that unify us. May God continue to be with the families of the victims in Charleston, and the great people of South Carolina.""'"
Rick Perry,R,s,"June 23, 2015",b'Statement by Governor Perry on Chinese Hack of OPM',"b'AUSTIN  Gov. Rick Perry today released the following message regarding news that the scope of the Chinese cyberattack against the Office of Personnel Management is significantly larger than previously reported:""As officials meet this week for the U.S.-China Strategic and Economic Dialogue, we\'ve learned the Chinese breach of the U.S. Office of Personnel Management is far worse than originally stated, compromising the personal data of some 18 million current, former and prospective federal employees.The cybersecurity threat that our nation faces must be looked at holistically. Cyber aggressors have watched the Obama Administration fail to enforce its own red lines on a number of issues. The federal government needs to take serious steps to shore up the vulnerabilities in our nation\'s cyber defenses, and create meaningful consequences to discourage both nations and individuals from engaging in these attacks.As China continues its cyberespionage against American businesses and government, and threatens freedom of navigation by aggressively asserting its territorial claims in the South China Sea, I hope the Obama Administration will use the U.S.-China Strategic and Economic Dialogue as an avenue to protect American interests, and as more than just a ceremonial photo opportunity.""In order to deter foreign powers from engaging in future cyberattacks, the U.S. could pursue the following measures:Impose sanctions and travel bans on businesses and organizations that profit from cyber espionage.End transnational technological collaboration with universities where hacking is cultivated and executed.Work with other countries to create an international ""blacklist"" of these actors, to which private companies can contribute information.'"
Rick Perry,R,s,"June 24, 2015",b'Statement by Governor Perry on Nuclear Negotiations with Iran',"b'AUSTIN  Gov. Rick Perry today released the following statement about nuclear negotiations with Iran:""Yesterday the Iranian Supreme Leader, Ayatollah Khamenei, stated that Iran would not accept a freeze on research and development of its nuclear program. He reiterated his requirement to lift sanctions immediately upon signing a deal. These statements come just days after the Ayatollah and the Iranian parliament again refused IAEA inspections of Iranian military sites. This is consistent with a long pattern of Iran stonewalling the IAEA. The hard truth, which President Obama consistently refuses to see, is that since April 2 the Iranians have rejected the parameters for a joint framework and they continue to reject the only rationale for negotiations: ending their nuclear weapons program in exchange for the easing of sanctions and diplomatic isolation.In reckless pursuit of any agreement, President Obama has conceded point after point after point. Iran has used deadlines and extensions as a tactic for eliciting still more concessions from the U.S. We are well past the time where further concessions are tolerable if we still intend to prevent Iran from getting a nuclear weapons capability rather than manage its breakout time. This agreement is shaping up to spark a nuclear arms race in the Middle East and increase the odds of a devastating and catastrophic military conflict in the future. President Obama should abandon these dangerous negotiations and resume international sanctions until Iran understands and accepts that they cannot have a nuclear weapon.""'"
Rick Perry,R,s,"June 25, 2015",b'Statement by Governor Perry on SCOTUS Obamacare Decision',"b""AUSTIN  Gov. Rick Perry today released the following statement regarding the Supreme Court's ruling in King v. Burwell:The Obama Administration has ignored the text of the Affordable Care Act time and again, and today's ruling allows them to continue to disregard the letter of the law. While I disagree with the ruling, it was never up to the Supreme Court to save us from Obamacare. We need leadership in the White House that recognizes the folly of having to pass a bill to know what's in it. We need leadership that understands a heavy-handed, one-size-fits-all policy does nothing to help health outcomes for Americans.With individual premiums up more than 50 percent and nearly 5 million people losing their health plans, Americans deserve better than what we're getting with Obamacare. It's time we repealed Obamacare and replaced it with truly affordable, patient centered-health care reform, and I look forward to laying out my ideas on this issue."""
Rick Perry,R,s,"June 26, 2015",b'Statement by Governor Perry on SCOTUS Same-Sex Marriage Ruling',"b'AUSTIN  Gov. Rick Perry today issued the following statement regarding the Supreme Court\'s ruling in Obergefell v. Hodges:""I am disappointed the Supreme Court today chose to change the centuries old definition of marriage as between one man and one woman. I\'m a firm believer in traditional marriage, and I also believe the 10th Amendment leaves it to each state to decide this issue. I fundamentally disagree with the court rewriting the law and assaulting the 10th Amendment. Our founding fathers did not intend for the judicial branch to legislate from the bench, and as president, I would appoint strict Constitutional conservatives who will apply the law as written.""'"
Rick Perry,R,s,"June 29, 2015",b'Statement by Governor Perry on Abortion Stay by Supreme Court',"b'AUSTIN  Today Governor Rick Perry released the following statement on the Supreme Court\'s stay on Texas\' HB2 law:""The Supreme Court\'s stay unnecessarily puts lives in danger by allowing unsafe facilities to continue to perform abortions. I am confident the court will ultimately uphold these commonsense measures to protect the health and safety of Texas women.""'"
Rick Perry,R,s,"June 29, 2015",b'Statement by Governor Rick Perry on SCOTUS EPA Ruling',"b'AUSTIN  Gov. Rick Perry today released the following statement regarding the Supreme Court\'s ruling in Michigan v. Environmental Protection Agency:""The Obama Administration has driven up the cost of goods and services for American families through arbitrary, heavy-handed regulations implemented by bureaucrats in Washington, D.C. Today\'s ruling ends the false narrative that environmental protection can only be achieved through one-size-fits-all federal mandates and at the expense of economic growth  a premise that has been debunked in states like Texas, where smart regulations have proven economic opportunity and environmental protection are not mutually exclusive.We cannot continue to strangle American job creators with overregulation and expect anything other than the stagnant economic recovery of the Obama years. America needs a leader in the White House who will give the states flexibility to implement smart and innovative policies to grow a strong economy and preserve our environment.""'"
Rick Perry,R,s,"June 30, 2015","b""Statement by Governor Perry Regarding President Obama's Overtime Proposal""","b'AUSTIN  Gov. Rick Perry today released the following statement regarding President Obama\'s mandate that employers expand overtime pay:""President Obama\'s overtime-pay mandate is filled with job-killing incentives that will drastically increase the cost of hiring new workers. Government shouldn\'t be in the business of mandating how much employers pay, or the level of benefits they provide. Unlike the federal government, employers don\'t have the luxury of living beyond their means. As businesses are forced to spend more on payroll, those costs will be passed on to consumers in the form of higher prices for everyday goods and services.Millions of Americans are out of work or have given up looking for work. We need a president who is concerned about the rising cost of living across the country, and who will implement economic policies to make life more affordableand jobs more accessiblefor all Americans.""'"
Rick Perry,R,s,"July 1, 2015",b'Statement by Governor Perry on Restoration of Diplomatic Relations Between the U.S. and Cuba',"b'AUSTIN  Gov. Rick Perry today released the following statement regarding the announcement that the United States and Cuba will restore diplomatic relations and reopen embassies in their respective capitals:""The reopening of U.S. and Cuban embassies is the latest step in President Obama\'s normalization of relations with the Castro regime, and the most recent example of this president\'s foreign policy that ignores reality in exchange for surface level political ""wins."" The truth is that since the Castro brothers assumed power in 1959, their policies have changed very little. The Cuban people today are not any freer politically or economically, and President Obama has failed to account for what the Castro regime has done in the last several years that warrants such an enormous shift in a longstanding U.S. policy of economic embargo and diplomatic isolation. There is no indication that further normalization will do anything to actually liberate the Cuban people or advance American interests.""'"
Rick Perry,R,s,"July 3, 2015",b'Statement by Governor Perry on Anti-BDS Legislation Signed by President Obama',"b'AUSTIN  Gov. Rick Perry today released the following statement regarding anti-boycott, divestment and sanctions legislation signed by President Obama:""The State Department\'s comments on anti-BDS legislation signed into law by President Obama this week inject doubt into the United States\' commitments both to stopping the BDS movement and to negotiating a sustainable peace between Israel and Palestine. The BDS movement singles out Israel and it is common sense that supporting boycotts against Israeli exports does not bring Israel and Palestine one step closer to peace. If the Administration is serious about achieving that sustainable peace, it should not vacillate in its objection to BDS.The US position should uncompromisingly oppose all forms of BDS because that is the only way to stop the movement. The new TPA legislation is helpful in this regard, but it must be used as a tool by the administration. If they are reluctant, it will be next to useless. The signals that the Administration sends to the Europeans are critical here, and this time the State Department\'s signal was ambiguous at best. Only with robust diplomacy and tough enforcement, will the message be received.""'"
Rick Perry,R,s,"July 8, 2015","b""Statement by Governor Perry on President Obama's Lack of Strategy to Counter ISIS""","b'Gov. Rick Perry today released the following statement in response to reports the U.S. is training astunningly low amount of Syrian rebel fightersto battle ISIS:AUSTIN ""Ten months ago, President Obama told the American people he would degrade and destroy ISIS. At the time, I questioned his conception of what the U.S. military\'s role should be in this fight, and whether he had matched ends and means. It is now clear that the president has not even fully implemented his own strategy. ISIS is no longer just a terrorist group seeking to disrupt peace and stability. It is a terrorist army that is intent on holding the ground it has captured, and establishing a long term Caliphate that inspires thousands of followers abroad. President Obama\'s strategy to degrade and destroy ISIS should treat it as such.""'"
Rick Perry,R,s,"July 9, 2015",b'Statement by Governor Perry on Sanctuary Cities',"b'AUSTIN  Today Governor Rick Perry released the following statement on sanctuary cities:""Ronald Reagan once called immigrants \'Americans by choice.\' In Texas, we have a long history of welcoming immigrants from all over the world, immigrants who have helped make our economy the strongest in the country. It\'s not fair that some people try to jump the immigration line by coming across our border illegally. One of the core responsibilities of the federal government is to secure the border. As the recent tragedy in San Francisco has shown us, it\'s important for the federal government and local governments to be able to cooperate to apprehend illegal immigrants with criminal histories. San Franciscoand many other cities in America run by left-wing governmentshave become \'sanctuary cities\' that choose to openly defy U.S. immigration law and prevent cooperation with federal authorities. Perversely, the federal government subsidizes this behavior by sending Justice Department funds to cities that intentionally harbor illegal immigrants in their jails. This has to end.""""Today, I am proposing to pull funding for the State Criminal Alien Assistance Programor SCAAPfrom sanctuary cities. States with sanctuary cities will lose a proportionate amount of their SCAAP funding as well. SCAAP funding will also be restricted to jurisdictions that actively participate in immigration law enforcement programs. Cities and counties with sanctuary policies in place will also be prohibited from applying for federal law enforcement or Department of Homeland Security grants. Federal taxpayers shouldn\'t be forced to subsidize the irresponsible behavior of these governments. Furthermore, the Justice Department should allow federal immigration officials, either through the executive branch or Congressional action, to have access to prisons and holding facilities in sanctuary cities and counties, so as to verify the immigration status of people in those facilities.""The Governor Perry Plan To End Sanctuary Cities:Pull federal State Criminal Alien Assistance Program (SCAAP) funding to cities and counties with sanctuary policies in place.Pull federal SCAAP funding to states with sanctuary cities and counties at a proportional level to the population of said cities and counties.Limit SCAAP funds to jurisdictions that actively participate in immigration law enforcement programs.Prohibit cities and counties with sanctuary policies in place from applying for federal law enforcement or Department of Homeland Security grants.Allow Immigration and Customs Enforcement officials, either through legislative or executive action, access to prisons and holding facilities in non-compliant sanctuary cities and counties to check the immigration status of all individuals arrested.'"
Rick Perry,R,s,"July 13, 2015",b'Statement by Governor Perry on Clinton Economic Speech',"b'AUSTIN Today Governor Rick Perry released the following statement on Hillary Clinton\'s economic speech:""Six years into an economic \'recovery\' that has left wages and job creation stagnant across the country, Secretary Clinton is attempting to regift the American people with the same failed economic policies the Obama Administration and Democrats have been pushing for years. Mrs. Clinton talks about increasing wages, but fails to note that a wage doesn\'t exist without a job. She talks about income inequality, but omits the fact that big government, Democratic policies have actually increased the cost of living for Americans across the country. She talks about raising the minimum wage, but lays out no plan to help Americans who currently earn a wage of zerobecause they\'re not working.We cannot continue the same warmed-over Democratic talking points and expect different results. There is a proven blueprint for job creation in this country, and it is based on lowering taxes and reining in out of control, bureaucratic red tape. States like Texas  where these policies helped create 1.5 million jobs even during the Great Recession  have created opportunity while keeping the cost of living in check, so every dollar goes further for a hardworking family. Secretary Clinton\'s speech today proved that a Hillary Clinton presidency will be nothing but the third Obama term  and we already know we can do better than that.""'"
Rick Perry,R,s,"July 14, 2015",b'Statement by Governor Perry on Planned Parenthood Video',"b'AUSTIN  Today Governor Rick Perry released the following statement on the video showing a Planned Parenthood staffer attempting to sell the body parts of aborted children:""The video showing a Planned Parenthood employee selling the body parts of aborted children is a disturbing reminder of the organization\'s penchant for profiting off the tragedy of a destroyed human life. It is because of stories like this that I signed legislation defunding Planned Parenthood in the state of Texas  to protect human life and the health and safety of Texans.""'"
Rick Perry,R,s,"July 14, 2015",b'Statement by Governor Perry on the Iran Nuclear Deal',"b'AUSTIN  Today Governor Rick Perry released the following statement regarding the nuclear negotiations with Iran:""President Obama\'s decision to sign a nuclear deal with Iran is one of the most destructive foreign policy decisions in my lifetime. For decades to come, the world will have to deal with the repercussions of this agreement, which will actually make it easier for Iran to develop a nuclear weapon.And Secretary Clinton, who played a significant role in initiating these negotiations with Iran, will have to justify to the American people why she supports allowing a known state sponsor of terrorism to move toward obtaining a nuclear weapon.This deal is not a binding international treaty, but rather a political agreement among diplomats. I urge Congress to take the next 60 days of review very seriously. I will do everything in my power to work with the Senate to oppose this deal, including reaching out to Democratic senators.As President, one of my first official acts will be to fully rescind this accord. I will order a review of Iran\'s compliance with the deal, and an evaluation of Iran\'s continued sponsorship of terror over the timeframe of the agreement. I will move to ensure that the arms embargoand, specifically, the ballistic missile embargo  remain in place until Iran verifiably demonstrates that it desires to act as a stabilizing force in the region.""'"
Rick Perry,R,s,"July 16, 2015","b""Statement by Governor Perry on Donald Trump's Border Security Comments""","b'AUSTIN  Gov. Rick Perry today released the following statement regarding Donald Trump\'s ongoing comments about Governor Perry and border security:""Donald Trump continues to demonstrate his fundamental misunderstanding of border security. Make no mistake  border security is a federal responsibility, but when I met with President Obama last year and it became clear he would not act, I told him if he would not secure the border, Texas would. Rather than thanking Texas for stepping into a gap it shouldn\'t have to fill, Mr. Trump has made clear that he believes the states should fend for themselves on border security. Not only is this wrong, it perpetuates the same failed policies that have left our southern border porous and vulnerable.I have a message for my fellow Republicans and the independents who will be voting in the primary process: what Mr. Trump is offering is not conservatism, it is Trump-ism  a toxic mix of demagoguery and nonsense.America doesn\'t need another president who pays lip service when issues of national security are at stake. America doesn\'t need another president who will pass the buck on border security. We need a president who will finally act to secure the border after decades of failed leadership in Washington, D.C. And Mr. Trump has done nothing to prove that he is the president America needs.""'"
Rick Perry,R,s,"July 18, 2015","b""Statement - Donald Trump's Comments Make Him Unfit to be Commander-in-Chief""","b'AUSTIN  Today Governor Perry released the following statement in response to Donald Trump\'s reprehensible comments on Senator John McCain.""Donald Trump should apologize immediately for attacking Senator McCain and all veterans who have protected and served our country. As a veteran and an American, I respect Sen. McCain because he volunteered to serve his country. I cannot say the same of Mr. Trump. His comments have reached a new low in American politics. His attack on veterans make him unfit to be Commander-in-Chief of the U.S. Armed Forces, and he should immediately withdraw from the race for President.""'"
Rick Perry,R,s,"July 20, 2015",b'Statement by Governor Perry on President Obama Taking Iran Nuclear Deal to the UN',"b'AUSTIN  Gov. Rick Perry today issued the following statement regarding President Obama\'s move to take the Iran nuclear deal to the United Nations Security Council before Congress has a chance to review it:""When it comes to his Iran deal, President Obama appears to believe that the approval of the United Nations is more important than the approval of Congress or the American people. Now that the UN Security Council has approved the deal, our system of extensive, multilateral sanctions on Iran will unravel.Even if Congress can muster a veto-proof majority to reject this deal, it now cannot stop the process of loosening international sanctions, and the next president will be faced with an enormous challenge to re-build an international cooperative effort of the same magnitude. As the deal reads, even if the United States considers imposing/re-imposing sanctions on Iran for any reason, Iran will have a pathway to exit the agreement, escape limitations on its nuclear program, and dash towards a bomb. These kind of problematic provisions that handicap future policy options for the president and Congress stand as the primary reason for full Congressional review.The president and Secretary Kerry have now fully traded not only the legal right of Congressional examination, but also the long-term peace and stability of the Middle East in favor of a nave diplomatic \'victory.""'"
Rick Perry,R,s,"July 23, 2015",b'Statement by Governor Perry on Trump Border Visit',"b'AUSTIN  Today Governor Rick Perry released the following statement on Donald Trump\'s visit to Laredo to tour Texas\' border with Mexico:""Unlike Donald Trump, I have been battling the federal government over border security for years. Border security is a federal responsibility, but when it became clear Washington wouldn\'t act, I told President Obama if he wouldn\'t secure the border, Texas would. During my time in office, Texas dedicated nearly $1 billion to border security, and we focused our resources on the areas that needed it most  like the Rio Grande Sector, which accounts for more than 50 percent of illegal crossings on the entire U.S.-Mexico border, and more than 70 percent of illegal border crossings in Texas alone.After weeks of talk, today Donald Trump will finally make his first trip to the Texas-Mexico border to see Texas\' work to fill in the gaps left in border security by the federal government. While he is there, I hope he will explain to the people of Laredo why he thinks they should be on the hook to secure our country\'s border with Mexico, rather than the federal government. I hope he will explain to the Hispanic Americans he meets why he thinks they are rapists and murderers. And I hope he will apologize for ridiculing the selfless work of the men and women of the Texas Department of Public Safety, Texas Rangers, Texas Game Wardens and Texas National Guard to protect our communities in the face of the federal government\'s failure to secure the border.As a known employer of illegal immigrant labor, Donald Trump\'s record on border security is non-existent at best and a farce at worst. It\'s going to take more than a day trip for him to convince the American people he is anything but a hypocrite when it comes to border security.""Texas Under Gov. Perry Appropriated Over $900 Million On Border Security Between 2008-2015 And Surged The National Guard To The Border:Between 2008 And 2014 Texas Appropriated More Than $900 Million On Border Security Efforts, Including Airplanes, Helicopters, Armed Patrol Boats And Surveillance Cameras. ""Since 2008, Texas has spent more than $900 millionon airplanes, helicopters, armed patrol boats and surveillance cameras, among other thingsto spot illegal activity along the Rio Grande. The military-style buildup is meant to counter what politicians in Texas see as a lack of resources devoted by Mr. Obama to policing the border."" (Nathan Koppel And Miguel Bustillo, ""Texas Grapples With How To Continue Border Surge,"" Wall Street Journal, 4/3/15)In 2014 Governor Perry Ordered A Deployment Of As Many As 1,000 National Guard Troops To Protect Texas\' Southern Border. ""Texas Gov. Rick Perry announced plans Monday to deploy as many as 1,000 National Guard troops to the state\'s border with Mexico, faulting federal officials for \'empty promises\' in dealing with an influx of Central American children and families. .... Perry said the state\'s enforcement surge in the Rio Grande Valley has already deterred illegal immigration, with apprehensions down 36% overall during the last month."" (Molly Hennessy-Fiske, ""Texas Gov. Rick Perry Orders 1,000 National Guard Troops To Border,"" Los Angeles Times, 7/21/14)In June 2014 The Texas DPS Surged Officers, Reducing Border Apprehensions By 80.84 Percent Between The Start Of The Operation And Governor Perry\'s Last Week In Office. During the first week of Texas DPS\' border surge (Operation Strong Safety), there were 6,606 border patrol apprehensions on Texas\' southern border with Mexico (June 22-28). During Governor Perry\'s last week in office (January 18-24, 2015), there were 1,266 border patrol apprehensions on Texas\' southern border with Mexico. (""Texas Border Security Dashboard,"" Texas DPS, 5/6/15)Laborers On Trump\'s Washington DC Hotel Currently Under Construction Admit They Are In The Country Illegally:The Washington Post Reported That A Number Of Laborers Working On Trump\'s New Luxury Hotel In Washington DC Are ""In The Country Illegally.""""For weeks, dozens of construction workers from Latin America have streamed onto the site of the Old Post Office Pavilion in downtown Washington and taken pride in their work building one of the city\'s newest luxury hotels. But that job site is now laden with tension after the man behind the project  billionaire developer Donald Trump  put himself at the center of the nation\'s debate over illegal immigration. ... Interviews with about 15 laborers helping renovate the Old Post Office Pavilion revealed that many of them had crossed the U.S-Mexico border illegally before they eventually settled in the Washington region to build new lives. ... Others quietly acknowledged that they remain in the country illegally."" (Antonio Olivo, ""At Trump Hotel Site, Immigrant Workers Wary,"" The Washington Post, 7/6/15)FLASHBACK: In 1990 Trump Was Sued For Allegedly Knowingly Using 200 Undocumented Workers To Demolish A Tower To Make Way For The Trump Tower In New York City. ""Donald J. Trump took the witness stand yesterday to deny seven-year-old charges that he knowingly used 200 undocumented workers to demolish the old Bonwit Teller building to make way for Trump Tower, the glittering centerpiece of his real-estate empire."" (Dean Baquet, ""Trump Says He Didn\'t Know He Employed Illegal Aliens,"" The New York Times, 7/13/90)NOTE: A Disproportionate Share Of Border Crossings Occur In The Rio Grande Valley Sector, Not The Laredo Sector:Texas DPS Notes The Rio Grande Valley Is ""The Center Of Gravity For Human Smuggling"" On The Border And That The RGV ""Has Accounted For A Disproportionate Share"" Of Illegal Immigrants. ""The Rio Grande Valley has become the center of gravity for human smuggling along the U.S. Southwest border. During the past two years, the RGV has accounted for a disproportionate share of all illegal aliens, other-than-Mexicans (OTM), UACs and SIAs.""In 2014, 53 Percent Of All Apprehensions Of Illegal Immigrants Along The Full U.S.-Mexico Border Occurred In The Rio Grande Valley. (""United States Border Patrol Sector Profile FY2014,"" U.S. Border Patrol, Accessed 7/22/15)'"
