Candidate,Party,Type,Date,Title,Speech 
Jeb Bush,R,p,"August 17, 2015","b""Press Release - Jeb's Record on Veterans""","b'""On behalf of all Floridians, I thank our soldiers and veterans for their extraordinary dedication and service to our country. Their selfless dedication to our country commands not only our respect and admiration, but also our willingness to provide them and their families with assistance to improve their quality of life""  Governor Jeb Bush, 2006When Governor Bush assumed office, the State of Florida had two Veterans\' homes with a total of 270 beds. During his eight years in office, four more Veterans\' homes were built with a total of 480 beds. In addition, he increased Funding for Department of Veterans Affairs from $14 million to $75 million. Of that $75 million, $67.5 was for the State Veterans\' Homes Program.In 2006, Governor Bush signed legislation that extends the educational benefits of the Children of Deceased or Disabled Veterans Program to the spouses of disabled veterans or soldiers that have been killed or are missing in action. He also passed laws that provides free undergraduate tuition at state colleges and universities to Florida recipients of the Purple Heart (and combat-related decorations ranked superior in precedence to the Purple Heart) and their children.In 2004, Governor Bush and the Florida Legislature created an employment advocacy and assistance program for military spouses and dependents. The goal was to strengthen the link between military families and Florida\'s workforce and employment market. Military spouses had access to a variety of resources through ""one stop career centers"". The centers helped connect them to employers and set up interviews, provided job training, and provided counseling and online resources required to find the kind of work they want to do. The program was a success and expanded in 2006.Under Governor Bush, Florida increased property tax exemptions for disabled veterans (from $500 to $5,000) and eliminated the fee to get a disabled parking permit.In 2002, Governor Bush and the Florida Legislature expanded the in-state tuition program to include Florida National Guard members so that they could receive in-state tuition fees at public colleges and universities.'"
Jeb Bush,R,p,"August 18, 2015",b'Press Release - Jeb Packs Care Packages for the Deployed Florida Guard Members',"b'Bagram Air Force Base sits in the shadows of Afghanistan\'s Hindu Kush mountain range  nearly 8 thousand miles from Miami. But a short time from now, that distance will be momentarily bridged thanks to some cardboard boxes from Florida.Recently, Jeb spent time with veterans and military spouses packing some of the comforts of home into care packages for our troops in Afghanistan. These parcels will be delivered to Bagram Air Force Base and other forward operating positions, where members of Florida\'s National Guard, 265th Air Defense Artillery Regiment, are currently deployed.As governor of Florida, Jeb had the tremendous honor of serving as Commander-in-Chief of the Florida National Guard. It was a profound responsibility that he undertook with the utmost seriousness and pride. Jeb\'s commitment to the military comes from a great respect for our servicemen and women  born out of admiration for his father, who was injured in combat while serving as a United States Naval pilot.If elected to serve as Commander-in-Chief, he will work tirelessly to ensure that our troops receive the support, regard and care they so richly deserve.Jeb had the opportunity to learn more about how our troops live and serve in Afghanistan when he visited Kabul in 2006. While he loaded items like Sriracha, sunscreen and beef jerky into the care packages bound for Bagram, Jeb spoke candidly with the veterans about their concerns and gave a heartfelt thank you to all the families who bear the burden of sacrifice for America\'s safety.""A lot of guys and gals that are serving are separated from their families,"" Jeb said after packing up the final box. ""Giving them a remembrance of what\'s back here, I think, is really important.""Read More - Jeb\'s Record on Veterans'"
Jeb Bush,R,p,"August 18, 2015","b""Press Release - Jeb's Cheat Day at the Iowa State Fair""","b'Friday, August 14, Governor Jeb Bush spent his morning at the Iowa State Fair. Arriving at 8 a.m., he toured the fairgrounds, engaging with Senators Charles E. Grassley and Joni Ernst, grilling in his new Iowa Pork Producers Association BBQ Apron, and eating a fried Snickers.Taking the stage at the DMR Soapbox, Jeb reiterated his vision of restoring the right to rise in America. As the former Governor of a ""purple state,"" Jeb stated that he ""campaign[s] the way that [he] would govern, out amongst everybody, no rope lines."" After taking questions from the crowd, Jeb distributed his email address so Iowans can stay in contact with him.All in all, a great day at the fair.'"
Jeb Bush,R,p,"August 18, 2015",b'Press Release - New Opportunities for Veterans',"b'The United States is blessed with great liberties because of the courageous men and women who defend them. The bedrock of this country\'s security is a strong, volunteer Armed Forces and a sacred covenant between the citizen and the soldier.The United States is blessed with great liberties because of the courageous men and women who defend them.The terrible scandals at the Department of Veterans Affairs are a national disgrace. That once-sacred covenant has been called into question. Barry Coates knows this all too well.Barry, who is an Army veteran from South Carolina, spent months in terrible pain. He begged the VA for an examination into the cause  only to be put on a wait list with other veterans. After many months of waiting, Barry was granted his screening. There, doctors found a cancerous tumor the size of a baseball.Many veterans share his story. In 2014, a scandal revealed that many veterans languished and died while waiting for treatment at VA hospitals.The problems at the VA go much deeper.A whistleblower revealed that the VA had misspent as much as $5 billion in taxpayer money. That\'s billions of dollars that could have gone to better care, research into traumatic brain injury, cancer screenings, or new studies on post-traumatic stress.Millions in executive bonuses were awarded to VA officials, many of whom oversaw hospitals where veterans were waiting to receive care. And only three people have since been fired for lying about the time it took for veterans to get an appointment.This happened despite the fact that the Department of Veteran Affairs\' budget has risen 73% in recent years.It\'s time to fix the system.First, we trusted veterans to defend our country; we can trust them to choose their doctor. They should have the right to decide to use the VA hospital system or a neighborhood doctor. Last year, a bipartisan bill gave some veterans the right to do exactly that, with some restrictions.We trusted veterans to defend our country; we can trust them to choose their doctor.We should expand the earned access to quality health care, and ease some of the constraints. If the VA cannot find a doctor for a veteran in need, then we must empower veterans to find proper healthcare.Since the VHA has historically oriented its care towards men, the improvements to the system need to also focus specifically on services required by women veterans. That starts by preparing for the further growth in the female veterans population with responsive programs in organization, staff, and training  including in obstetrics, gynecology, and specializations in ovarian and breast cancer.And VA pharmacies should be allowed to fill prescriptions from outside doctors. The current practice requires that all medication be approved in-house, often requiring a VA doctor to confirm the opinion of a veteran\'s private doctor. This is a redundancy that extends wait times for veterans in need.Further, many VA practices are antiquated. Their software is out of date, difficult for veterans to use, and susceptible to manipulation. Just last week, a whistleblower revealed that as many as 35,000 veterans were denied care due to a computer glitch.The VA spends around $4.7 billon on information technology annually, but it does not have a simple app that allows veterans to make appointments, get medical advice, or refill a prescription from a smartphone or tablet. Nor does the VA offer a single, secure online login for veterans to replace the old paper copy of their service discharge.The VA\'s troubles are not just technical. Contracts are often awarded without a competitive bid, driving up costs and taking resources from veterans who need care. Waste is endemic, and it\'s all but impossible to fire someone.I support a House bill now before the Senate that makes it easier to fire poorly performing VA employees  especially those who have wasted taxpayer money, committed fraud, or were negligent in the care of a veteran. This isn\'t just about punishing incompetence, it\'s about allowing talented VA employees to be rewarded and incentivizing the highest quality care.This isn\'t just about punishing incompetence, it\'s about allowing talented VA employees to be rewarded and incentivizing the highest quality care.With new VA hospitals in Denver, Orlando, and Las Vegas hopelessly over budget, it is clear that the VA has no business in the construction industry. We should turn VA construction projects over to the Army Corps of Engineers.The entire system needs to be simplified, reformed, and refocused on its most important mission  to ""care for those who borne the battle.""But it\'s important to remember that not all veterans use VA hospitals. Part of our covenant with them means opening all the opportunities and the possibilities that this country has to offer.I support efforts to use the GI Bill, an educational benefit, to help veterans who want to start a business. In lieu of using it for education, they should have the option to borrow against their GI benefits for a small business loan.With these reforms  and others that I am proposing today as part of a broader veterans plan  we can dramatically upgrade how our government treats those who have sacrificed so much to protect us and expand opportunity so that our nation\'s heroes enjoy in the bounties of liberty they so richly deserve.'"
Jeb Bush,R,p,"August 18, 2015",b'Press Release - South Carolina Veterans for Jeb',"b'Today in South Carolina, Governor Bush announced additions to his South Carolina Veterans for Jeb Steering Committee. These committee members include combat veterans, Distinguished Service Cross and Navy Cross recipients.Co-Chairman Tom Hanton said, ""No one is better able to handle issues affecting veterans than Jeb Bush. Jeb has a proven record of leadership as Governor, and both the active duty military and veterans need him as our new Commander-in-Chief.""Major General James E. Livingston, U.S. Marine Corps (ret.); Medal of Honor recipient and a National Veterans for Jeb Co-Chair said, ""Governor Bush\'s strong record on veterans\' issues makes him the best choice to serve as our next Commander-in-Chief. We need a strong leader with executive experience who knows how to lead in a dangerous world while also maintaining the highest standard of care for our veterans back home. Jeb Bush is that leader.""Governor Bush added, ""It\'s an incredible honor to have the support of these heroic individuals. I am committed to a safe America through a strong military, and having a strong military includes having policies that will keep our country\'s commitment to our veterans.""The additional members of the Veterans for Jeb Steering Committee include:Co-ChairmenTom Hanton, Lt. Colonel, U.S. Air Force (ret.); President, NAM POWs  Mt. PleasantMyron Harrington, Colonel, U.S. Marines (ret.); Navy Cross recipient; Board of Visitors, The Citadel  CharlestonGerard ""Jerry"" Devlin, Major, U.S. Army (ret.); Distinguished Service Cross, 5 Bronze Stars recipient; Author of the book Paratrooper  BlufftonRudi Gresham, Special Forces (ret.); former Senior Advisor to the Secretary of the Veterans Administration  Mt. PleasantSteering Committee MembersHenry Auton, U.S. Army  ProsperityMichael Berry, U.S. Marines- DalzellKevin Borem, U.S. Army  EasleyMike Fowler, U.S. Army  SpartanburgBart Harris, U.S. Air Force  ProsperityWilliam May, U.S. Army  SpartanburgMoultrie Plowden, U.S. Army  WalterboroRyan Small, Gunnery Sergeant, U.S. Marines (ret.)  MarionPaul Tamburrino, U.S. Army Reserves; Vice President, The Citadel Alumni Association  CharlestonRelease from July 30, 2015Jeb Bush releases Veterans Steering CommitteeGroup includes two Medal of Honor recipients, leaders from throughout South CarolinaToday, Governor Jeb Bush released his Veterans for Jeb Steering Committee, a group of veterans and military leaders who will be tasked with advising the South Carolina campaign on veteran\'s issues and encouraging veterans and their families to join the campaign and help spread Governor Bush\'s message. The steering committee is comprised of leaders with decades of experience in uniformed military service and veterans\' affairs.In officially welcoming them to the campaign, Governor Bush said, ""It is an absolute honor to be endorsed by such a distinguished group. This group of leaders represents the best and brightest of South Carolina, and our nation. I\'m proud to have their support.""Retired Major General James Livingston added, ""Governor Bush\'s strong record on veteran\'s issues makes him the best choice to serve as our next Commander-in-Chief. We need a strong leader with executive experience who knows how to lead in a dangerous world while also maintaining the highest standard of care for our veterans back home. Jeb Bush is that leader.""The Veterans for Jeb Steering Committee includes:ChairmanMajor General James E. Livingston, U.S. Marine Corps (ret.); Medal of Honor recipient; National Veterans for Jeb Co-Chair  Mt. PleasantCo-ChairmenCorporal Kyle Carpenter, U.S. Marine Corps (ret.); Medal of Honor recipient  LexingtonMajor General Charles Baldwin, U.S. Air Force (ret.); Former, Chief of Chaplains for the U.S. Air Force  Johns IslandMajor General Darwin Simpson, S.C. Army National Guard (ret.)  SpartanburgStatewide Campaign Co-ChairmanRear Admiral Bill Schachte, U.S. Navy (ret.)  Kiawah IslandSteering Committee MembersMatt Alexander, Army National Guard  GreenvilleMark Cowan, U.S. Air Force; former CIA Operations Officer  Kiawah IslandMadison Dye, Colonel, S.C. Army National Guard (ret.)  ColumbiaJermaine Husser, U.S. Army  Goose CreekJeremy Kouba, U.S. Air Force  CharlestonJames Lorraine, Lt. Colonel, U.S. Air Force (ret.); Former, Special Asst. to the Chairman, Joint Chiefs of Staff  AikenRebecca Lorraine, Colonel, U.S. Air Force (ret.)  AikenSusan Marlowe, Board of Directors, Patriots Point; Board of Directors, National Medal of Honor Museum Foundation  Mt. PleasantManuel Martinez, U.S. Air Force  CharlestonBarbara McKnight, U.S. Air Force  AikenKenneth Morrow, U.S. Navy  LorisDeane Pennington, Colonel, S.C. Air National Guard (ret.)  ColumbiaGeorge Patton Waters, U.S. Navy Reserves; Grandson of General George S. Patton  Mt. PleasantUse of military rank does not imply endorsement by the Department of Defense of Service BranchUse of organization names is for identification purposes only and does not imply endorsement by the organization '"
Jeb Bush,R,p,"August 19, 2015",b'Press Release - Jeb: Fighting for Conservative Education Reform',"b""Challenging teachers' unions to put students first."""
Jeb Bush,R,p,"August 20, 2015",b'Press Release - Gov. Jeb Bush Blasts Donald Trump for His Many Extreme Liberal Positions',b''
Jeb Bush,R,p,"August 21, 2015",b'Press Release - Operation Joshua',"b'In the 1980\'s thousands of members of the Jewish community had fled their homeland due to famine for a refugee camp in Sudan. Jeb, hearing of the conditions in the camp and the persecution these Jews were suffering, suggested to Reagan-Bush officials that the United States had a duty to support a massive airlift. The resulting effort, Operation Joshua, made history when Israeli planes, with American support, brought these Jews to the homeland of the Jewish people, the State of Israel.Throughout his life, he has been an outspoken critic of anti-Semitism and bigotry, and he has been a champion of Jewish American institutions. In 2003, as Governor of Florida, he signed a bill dedicating January as Jewish History month. Florida was the first state in the country to dedicate a month to the celebration of Jewish American history.Throughout his life, he has been an outspoken critic of anti-Semitism and bigotry, and he has been a champion of Jewish American institutions.Governor Bush is committed to the security and prosperity of the Jewish State of Israel, and to America\'s alliance with Israel. He has visited Israel five times, and as Governor of Florida he actively sought to boost trade ties between the two nations.Now, as a candidate for the presidency, Jeb Bush continues to stand for the interests of the Jewish people and the State of Israel.""We keep dependable friends in this world by being dependable ourselves. I will rebuild our vital friendships. That starts by standing with the brave, democratic State of Israel.""He is a forceful and principled critic of the Obama Administration\'s nuclear deal with Iran. He has called out the growing threat of radical Islamist terrorism and has a detailed plan to address it. And one of his chief foreign policy priorities is to rebuild America\'s relationship with its longtime strategic ally and friend, the State of Israel.Update: The page previously cited Operation Moses, as reported by the Tampa Bay Times. It has been updated to reflect the correct name of the mission: Operation Joshua.'"
Jeb Bush,R,p,"August 21, 2015",b'Press Release - Yellow Dog at the Varsity',b''
Jeb Bush,R,p,"August 23, 2015","b""Press Release - Brown's Lobster Pound""",b''
Jeb Bush,R,p,"August 24, 2015","b'Press Release - ""Catastrophic""'",b''
Jeb Bush,R,p,"August 25, 2015",b'Press Release - Jeb: Decisively Engaged Leadership',b''
Jeb Bush,R,p,"August 25, 2015",b'Press Release - Jeb Bush: Fighting for a Conservative Immigration Reform Agenda',"b""I spent time with local civic, law enforcement and political leaders in the border communities near McAllen, Texas. It was a good discussion and I learned a great deal about the challenges they face. On the border, people know firsthand the realities of our broken immigration system. What they see, every day, is a failure of Washington to competently manage the border. In Washington, they endlessly talk and debate about the flow of drugs and illegal immigrants across the border  but they don't actually do anything.I respect everyone who comes to this issue with ideas. But I think it's fair to ask every candidate the tough questions on the ideas they bring forward. Donald Trump has staked his presidential campaign primarily on the issue of illegal immigration. But rather than offering serious solutions to this national problem, Mr. Trump is pushing a plan that is not conservative, wildly unrealistic and not reflective of our values. If that is the position put forth by our party's standard bearer, the result will be the election of Hillary Clinton and the continuation of the disastrous economic and foreign policies of Barack Obama.Donald Trump has introduced the idea of an immigration system which comes down to the mass deportation of 11 million people at a cost of as much as $600 billion, massive new federal powers to step on the civil liberties of ordinary Americans, and a border plan that could be best described as a fantasy.That plan is not something a small-government conservative would put forward. It requires the federal government to manage the exorbitantly expensive mass deportation of millions of people. It also requires a massive public works project unlike anything we've seen since the construction of the Hoover Dam  and the federal government, as you may have noticed, hasn't been capable of running such a project judiciously of late. I thought we learned our lesson about government projects and 'shovel-ready' jobs from Obama's trillion-dollar 'stimulus.'What I also heard from local officials in McAllen was that Trump's plan to punish legal trade and commerce between the U.S. and Mexico would devastate border cities like theirs that depend on it. We need to ensure legal border commerce is protected. We also need to ensure local law enforcement has the resources they need to do their jobs. In fact, we should expand federal partnerships that train state and local police to help enforce immigration laws, particularly in jails and prisons.I'm not surprised Donald Trump endorsed big government, big budget, anti-free market ideas  that's how he approaches most issues, from health care to taxes. He's a big government guy and that's how big government guys think.I have actually written a book on the subject on addressing our immigration crisis, and it relies on a different way of thinking. I rely on insights from people who live on the borders  as well as people who deal with the immigration issue in our schools, businesses and communities.Not surprisingly, I come to different conclusions than Mr. Trump and have put forth the most comprehensive and realistic strategy for dealing with the problem of illegal immigration.A great nation must secure its borders for national security and public health reasons. We don't have to spend hundreds of billions of dollars on fencing when we can use new technology, improve the Border Patrol's access to streams and rivers on the border, beef up our patrols and adopt sensible policies like e-Verify at workplaces across the country.We must find a practical solution to the status of the 11 million people here illegally today. We need a vigorous path to earned legal status where people are required to learn English, pay a fine and taxes, pass a criminal background check, work and not receive federal government benefits.This isn't amnesty. It's a sensible proposal that can be embraced by people across the political spectrum. Barack Obama, Hillary Clinton the politicians in Washington have talked about immigration for 6 and half years but they have no interest in fixing it, only creating a political wedge issue. I will solve this problem, once and for all.As we continue this debate, I will continue to advocate for my deeply held belief that diversity is one of America's greatest strengths and that we are a nation of immigrants and should be proud of that tradition. Most of all, we should look at immigration as a way to build up this country. A thoughtful, strategic approach that reflects the values of this nation and that would treat immigration as an economic driver  meeting the needs of our growing economy.But we're only going to get there if we listen to leaders like those in McAllen. Donald Trump has different ideas, and this campaign season will showcase this stark contrast. As a deeply committed conservative who has spent my adult life fighting to strengthen the Republican Party and to advance the causes of limited government and individual freedom, I am confident we will choose the path that best meets those missions."""
Jeb Bush,R,p,"August 25, 2015",b'Press Release - Jeb Bush & Israel: A Record of Support for the Jewish State and the Jewish People',"b'Governor Bush is committed to the security and prosperity of the Jewish State of Israel, and to America\'s alliance with Israel. He believes this strategic relationship is founded not merely on shared interests, but on shared values and emotional bonds between the American and Israeli people.He has visited Israel five times, and as Governor of Florida he actively sought to boost trade ties between the two nations.Throughout his life, he has been an outspoken critic of anti-Semitism and bigotry, and he has been a champion of Jewish American institutions. In 2003, as Governor of Florida, he signed a bill dedicating January as Jewish History month. Florida was the first state in the country to dedicate a month to the celebration of Jewish American history.Throughout his life, he has been an outspoken critic of anti-Semitism and bigotry, and he has been a champion of Jewish American institutions.When his father was Vice President, Governor Bush played a role in drawing attention at the highest levels of government to the plight of Ethiopia\'s Jewish community. Thousands of members of this ancient community had fled their homeland due to famine for a refugee camp in Sudan. Jeb, hearing of the conditions in the camp and the persecution these Jews were suffering, suggested to Reagan-Bush officials that the United States had a duty to support a massive airlift. The resulting effort, Operation Joshua, made history when Israeli planes, with American support, brought these Jews to the homeland of the Jewish people, the State of Israel.Now, as a candidate for the presidency, Jeb Bush continues to stand for the interests of the Jewish people and the State of Israel. He is a forceful and principled critic of the Obama Administration\'s nuclear deal with Iran. Rather than continue with a failed strategy of appeasement, he has argued for a comprehensive strategy to confront the threat posed by Iran\'s pursuit of a nuclear weapons capability, support for terrorism, ballistic missile proliferation, threats to destroy Israel, and human rights abuses. He has called out the growing threat of radical Islamist terrorism and was the first candidate to present a detailed plan to address it. And one of his chief foreign policy priorities is to rebuild America\'s relationship with its longtime strategic ally and friend, the State of Israel.""We keep dependable friends in this world by being dependable ourselves. I will rebuild our vital friendships. That starts by standing with the brave, democratic State of Israel.""Update: The page previously cited Operation Moses, as reported by the Tampa Bay Times. It has been updated to reflect the correct name of the mission: Operation Joshua.'"
Jeb Bush,R,p,"August 25, 2015","b""Press Release - Reply All: A Governor's Story 1999-2007""","b""Governor Jeb Bush has written a memoir of his governorship through the email exchanges he had with his staff, members of the media and most importantly the Floridians he represented during his two-terms as the leader of America's fourth largest state. The book, titled Reply All, is available for pre-order on Amazon today. It will be published on October 30.Governor Bush spent 30 hours a week doing email because it kept him committed to his mission of being the best leader possible for Floridians. His new book chronicles how he took on the teachers union to make Florida a pioneer in school choice and helped drive a nearly 50 percent increase in high school graduation rates; how he vetoed more than 2,500 earmarks, saving taxpayers more than $2 billion and earning the nickname Veto Corleone; and how he made Florida's economy the envy of the nation by cutting taxes by $19 billion, streamlining regulations and taking on the trial lawyers to restrict frivolous lawsuits.You will also see his commitment to helping those Floridians facing challenges as evidenced by his commitment to reduce domestic violence and improve services to Floridians with developmental disabilities. You will also see how Governor Bush's strong leadership brought his state together in the face of an unprecedented eight hurricanes during 2004-2005 hurricane seasons.Reply All Chapter 6"""
Jeb Bush,R,p,"August 25, 2015",b'Press Release - Jeb is honored to announce the endorsement of 75 Military Veterans',"b'As governor, Jeb served as the Commander-in-Chief of the Florida National Guard, a responsibility he undertook with the utmost seriousness and pride.If elected to serve as Commander-in-Chief, he will work tirelessly to ensure that our troops receive the support, regard and care they so richly deserve.Elected OfficialsCongressman Mark Amodei (NV  2), USACongressman Jeff Denham (CA  10), USAFCongressman Adam Kinzinger (IL  16), USAFCongressman Vern Buchanan (FL  16), USAFFormer Congressman Steve Buyer (IN  4), USA, Chairman House Veterans Affairs CommitteeState Representative Ken Rizer (IA  68), USAFState Representative Zach Nunn (IA  30), USAFState Senator Jeff Brandes (FL  22), USAState Representative Frank Artiles (FL  118), USMCState Senator Greg Brower (NV  15), USNMedal of Honor recipientsKyle Carpenter, USMC, AfghanistanJames Livinsgston, USMC, VietnamHal Fritz, USA, VietnamJay Vargas, USMC, VietnamAl Rascon, USA, VietnamLeo Thorsness, USAF, Vietnam, former Prisoner of WarBruce P Crandall, USA, VietnamRobert Modrcejewski, USMC, VietnamJames Taylor, USA, VietnamLeroy Petry, USA, AfghanistanDoc Ballard, USA/USN, VietnamFormer SEALs / Special ForcesDave Bruce, Navy SEALStephen Kupcha, Navy SEALDick Couch, Navy SEALDon Randle, Army Special ForcesScott Mann, Army Special ForcesChip Hriscko, Army Special ForcesErnest Wright, Army Special ForcesBrian Duffy, Army Special ForcesRudi Gresham, Army Special ForcesMichael Waltz, Army Special ForcesFormer Veteran Service Organization CommandersDan West, USMC, TexasPeyton Lumpkin, USAF, TexasRichard DeNoyer, USMC, Former National Commander, Veterans of Foreign WarsAl Linden, USA, FloridaVeteran LeadersCommand Sergeant Major Michael Hall, USA (Ret)Command Sergeant Major William Gainey, USA (Ret)Tom Hanton, USAF, former Prisoner of WarRichard Topping, USA, JAG Corps, CEO of Cardinal Innovations HealthcareEdward Crawford, USN, Bronze Star recipient, Vice President, Goldman SachsMichael Pischner, USA, Director, FIU Veterans and Military Affairs CenterRyan Reiter, USMC, Government Affairs Manager, Children\'s Services Council of Broward CountyMorgan Ortagus, USNR, Former Aide, U.S. Department of TreasuryJamal Sowell, USMC, Special Assistant in the Florida University systemDaniel Green, USNR, former Special Assistant, Office of Secretary of DefenseDane Bahnsen, USA, former House of Representatives staff and Afghanistan veteranJim Gill, USA, author and entrepreneur, Founder, Black Creek StrategiesCourtney Natter Mills, USN, former Navy NurseJim Lorraine, USAF, Founding Director, U.S. Special Operations Command Care CoalitionFrancis Hoang, USA, former Associate White House CounselDr. Terry Clark, M.D., USA, CEO of MD InformaticsBill Simon, USN, former CEO of Wal Mart USAAnthony Principi, USN, former Secretary of Veterans AffairsKurt Marisa, USAF, former Foreign Service OfficerRudy Atallah, USAF, former Foreign Service OfficerTres Hurst, USA, former intelligence officerSergio Rodriguera Jr., USN, Term Member, Council on Foreign RelationsJesse Manzano-Plaza, USAR, Partner, LSN CommunicationsEvelio ""EJ"" Otero, USAF, Intelligence ConsultantGeorge Patton Waters, USN, Grandson of General George S. PattonJim McDonough, USA, Former Secretary, Florida Department of CorrectionsJim Ramsey, USA, Combat Medic, Silver Star, Purple HeartRobin Higgins, USMC, former Under Secretary for Memorial Affairs in the Department of Veterans AffairsGary Krump, USA, former Acting Assistant Secretary for Acquisitions & Facilities, Department of Veterans AffairsRick Romley, USMC, former County Attorney, Maricopa CountyMike Olson, USA, retired lieutenant colonelBob Gleason, USMC, retired sergeantKendall Tack, USA, retired captainPeter Welch, USN, retired captainAndrew Chang, USA, entrepreneur, Managing Partner, Eastern FoundryMyron Harrington, USMC, Navy Cross RecipientChristopher Burnham, USMC, Chairman and CEO, Cambridge Global CapitalJim Adams, USN, former Chief of Staff to Postmaster General, NH Veterans Council memberEli Bremer, USAF Reserves, Olympic Pentathlete*Personal endorsement only, does not constitute endorsement from organization*Use of rank, titles, and any and all military information does not imply endorsement by the Department of Defense, or any military department.'"
Jeb Bush,R,p,"August 25, 2015",b'Press Release - We Will Get Through This',"b'Governor Jeb Bush has written a memoir of his governorship through the email exchanges he had with his staff, members of the media and most importantly the Floridians he represented during his two-terms as the leader of America\'s fourth largest state. The book, titled Reply All, is available for pre-order on Amazon today. It will be published on October 30.Governor Bush spent 30 hours a week doing email because it kept him committed to his mission of being the best leader possible for Floridians. His new book chronicles how he took on the teachers union to make Florida a pioneer in school choice and helped drive a nearly 50 percent increase in high school graduation rates; how he vetoed more than 2,500 earmarks, saving taxpayers more than $2 billion and earning the nickname Veto Corleone; and how he made Florida\'s economy the envy of the nation by cutting taxes by $19 billion, streamlining regulations and taking on the trial lawyers to restrict frivolous lawsuits.You will also see his commitment to helping those Floridians facing challenges as evidenced by his commitment to reduce domestic violence and improve services to Floridians with developmental disabilities. You will also see how Governor Bush\'s strong leadership brought his state together in the face of an unprecedented eight hurricanes during 2004-2005 hurricane seasons.Below is one excerpt from those exchanges.Subject: hug from a democrat Friday, September 24, 2004 11:52 a.m. From: Barbara CzipriI have to be perfectly honest and tell you upfront that I have never been a great fan of yours, but your leadership during this hurricane season has been EXACTLY what Floridians need. Every day when I see you at the 9 a.m. conference on TV, I wish that I could reach through the screen to give you a BIG hug. I\'m sure you could use a lot of them about now. One thing that we have very much in common is our love for this state and the wonderful people who live here.Yes, we will get through this. Above all, regardless of our political views, we are Floridians first. I pray that one positive outcome of the summer of 2004 will be that the upcoming legislative session will be free of the partisianship of recent years. We all need each other and we all need to work together in the best interests of our state. I hope that you will use your ""bully pulpit"" to help ensure that this happens.In the meantime, please eat your veggies, get as much rest as you can, and get as many hugs as you can. We\'ll all pray together, and we WILL get through thishopefully as stronger human beings than before, and more united as Floridians than before. Thanks for the great job that you\'re doing.?Subject: hug from a democrat Monday, September 27, 2004 3:38 p.m. From: Jeb Bushthank you so much for your kind words. I really, really appreciate the sentiments expressed. This has been an emotional time for all of us. I have been truly inspired by people\'s patience, courage and resolve and I have been so saddened by the suffering of so many. Again, I appreciate the virtual hug.Jeb Bush'"
