Candidate,Party,Type,Date,Title,Speech 
Mike Huckabee,R,p,"February 27, 2008",b'Press Release - Mike Huckabee Accepts Values Voter Presidential Debate Invitation',"b'Little Rock, AR  Former Arkansas Governor and Presidential Candidate Mike Huckabee accepted an invitation to participate in a Values Voter Presidential Debate to be held on Monday, March 3, 2008. Huckabee received the invitation on Wednesday, February 27, for the debate which would also include Senator John McCain, Congressman Ron Paul. ""I look forward to discussing the issues that are important to the people of America such as health care, education, energy independence, terrorism and national security,"" Huckabee wrote in his letter of acceptance. ""I will clear my schedule to make time for this important debate, provided Sen. McCain participates, otherwise we will keep our current campaign schedule."" On Tuesday, Huckabee challenged Sen. McCain to a Lincoln- Douglas Style debate, but has yet to receive an acceptance from Sen. McCain. The Values Voter debate is scheduled to be held at the Marriott Riverwalk, 711 E. Riverwalk St. in San Antonio, Tex.'"
Mike Huckabee,R,p,"February 27, 2008",b'Press Release - Mike Huckabee Issues Statement on Death of William F. Buckley',"b'Little Rock, AR -- Former Arkansas Governor and Presidential Candidate Mike Huckabee has issued the following comment in response to the death of William F. Buckley:""Janet and I were sad to hear the news of William F. Buckley\'s passing. As one of the founders of the modern conservative movement, William Buckley helped turn the intellectual and political tide, shifting America from liberalism to conservatism. Our country, and our world, are better for his 82 years on this earth. Bill Buckley was also one of a kinda scholar, an activist, a wit, a harpsichord player. As a young man, he wrote God and Man at Yale, an enduring critique of secular liberalism. In 1955, his National Review burst into prominence, influencing many millions of young conservatives, including one youngster from a little town in Arkansas. To this day, his magazine stands as one of the most important voices of conservative opinion. In addition, he produced a seemingly endless quantity of books, novels, articles, columns, and TV shows. So all conservatives owe Bill Buckley a great debt. Today, while our thoughts and prayers are with the Buckley family, we conservatives continue to draw inspiration from his life and work. But there is more to be done. It is up to us to carry on, fulfilling his enormous legacy.""'"
Mike Huckabee,R,p,"February 27, 2008","b'Press Release - Mike Huckabee Launches New Ad in Texas ""Stand Up"" Highlights Huckabee\'s Record & Vision of Principled Convictions'","b'Little Rock, AR  Former Arkansas Governor and Presidential Candidate Mike Huckabee launched a new 30-second television ad in Texas to air through the March 4, 2008 Republican Primary. ""Stand Up"" highlights Huckabee\'s principled conservative convictions and the American belief in ""standing for something so you don\'t fall for anything."" Huckabee, who received a major endorsement from Dallas Cowboys\' football legend Cliff Harris, will return to the Lone Star State tomorrow for campaign events. The 30-second spot will complement his campaign visits, reaching 100% rotation in the Dallas and Houston markets. ""All across America , my authentic conservative message of faith, family, and freedom has resonated  not because I am the candidate of the establishment, but because I am the candidate who stands for principles, not politics; convictions, not convenience; and Main Street, not K Street"" Huckabee said. ""This ad highlights Texans history of standing up for what is right regardless of what others may think, say, or do. I hope voters all across Texas will continue to affirm their core conservative values, because on March 4th, it\'s time to stand up and be counted,"" said Huckabee. ""There have been many flags over Texas , and not a single one of them was the white flag of surrender.""'"
Mike Huckabee,R,p,"February 27, 2008","b'Press Release - Presidential Candidate Mike Huckabee to Host Bloggers Conference Call on February 28, 2008 10:30 a.m. ET'","b'Little Rock, AR  Presidential Candidate and Former AR Governor Mike Huckabee will host a conference call with bloggers on Thursday, February 28, 2008 at 10:30 a.m. ET. Please R.S.V.P. to kirsten@fedewaconsulting.com'"
Mike Huckabee,R,p,"March 5, 2008",b'Press Release - Mike Huckabee Crosses Finish Line In Presidential Run',"b'Little Rock, AR  Former Arkansas Governor Mike Huckabee concluded his 2008 bid for the Republican nomination for President tonight, calling upon his supporters to embrace the candidacy of U.S. Senator John McCain (AZ).Huckabee, a champion of conservative values, said: ""I extend my congratulations  and my commitment to John McCain and the Party  to do everything possible to unite our party and our nation, to be the best country we can be, not for ourselves, but for future generations. I am grateful that Senator McCain has led an honorable campaign because he is an honorable man.""""It\'s now important that we turn our attention, not to what could have been or what we wanted to have been, but what to now must be, and that is a united party,"" Huckabee stated in his speech to supporters gathered in Texas tonight. Huckabee said, ""Not only have we fought the good fight and finished the race but more importantly, we have kept the faith. I would rather lose an election than lose the principles that got me into politics in the first place."" ""While many in the establishment never really believed I belonged, there were many in the country that did,"" he said. ""Thanks to their sacrifices, I had a voice  and I only pray that I have been able to give them a voice."" Huckabee said he represented average Americans who work two jobs to meet ends meet; conservatives who want less  but more efficient  government with less corruption; people who believe we should overhaul our tax system, implement the Fair Tax ad and get rid of the IRS; the Soldiers, Sailors, Airmen and Marines, who keep us free; those who cherish life and those who have yet to be born. Huckabee, who ran an extremely small but cost-effective campaign, concluded his remarks by stating, ""Our battle was never about us. It was about our country and its liberty. Now, we join with Senator McCain in the rest of that battle, not for who gets elected, but for what we can do when we get elected."" Huckabee finishes the race with delegates from his victory in eight primaries and caucuses. He won caucuses in Iowa, West Virginia, and Kansas. Huckabee also won primaries in Alabama, Georgia, Tennessee, Louisiana, and his home state of Arkansas.'"
Mike Huckabee,R,p,"December 1, 2015","b'Press Release - ""America Needs a Commander in Chief, Not a Weather-Obsessed Meteorologist""'","b'By Mike Huckabee President Obama\'s national security priorities are dangerous. Two weeks after terrorist attacks rocked Paris, he is visiting France, not to focus on fighting global terrorism, but to tackle the global warming ""security imperative."" America needs a commander-in-chief, not a weather-obsessed meteorologist-in-chief.The federal government cannot control the weather. Period. We can control borders, military assets, critical airspace, and American intelligence. We can also kill Islamic terrorists and radical ISIS murderers. America needs a president focused on what we can control, not fixated on weather patterns which we cannot.Even if we could control the weather, 95 percent of the world lives outside America, and we cannot control the behavior of seven billion people across the globe. Put another way, other countries refuse to tackle simple, dangerous threats like nuclear weapons proliferation. So how does Obama expect to persuade massive polluters like China, Russia and Pakistan to embrace expensive, job-killing global warming regulations?Obama\'s obsession with global, utopian collaboration and building a personal climate change legacy has made him allergic to common sense. Meanwhile, the real ""security imperative"" keeps metastasizing.ISIS keeps swelling in size and power and Obama still has no strategy. In the Syrian city of Raqqa, which serves as the ISIS capital, Islamic radicals have established a treasury department with an elaborate system of taxes, public services and real estate rental agreements. Between oil production, smuggling, antiquity dealing and kidnapping, ISIS is building a comprehensive infrastructure.What will it take for Obama to wake-up to this menace? Maybe he would take ISIS seriously if he discovered they didn\'t recycle.Homegrown terrorists and radicalized immigrants continue to pop-up across Europe. The Department of Homeland Security refuses to reform a dangerous travel program that allows unscreened foreign passengers from 38 countries, including France and Belgium, to enter the U.S. without a visa.Illegal immigrants continue to cross our porous borders and thousands of immigrants overstay their visas each year. America\'s cyber-defenses remain incredibly vulnerable and the White House has endless excuses for security breaches, intelligence failures and routine Washington incompetence.Now more than ever, America needs a commander-in-chief focused on the global war on terrorism, instead we have a community organizer focused on global warming. Obama\'s blindness is beyond baffling, it\'s dangerous. It shouldn\'t take another Paris attack for this White House to open its eyes: radical Islamic terrorism is a much greater threat than a sunburn.Former Arkansas Governor Mike Huckabee is a 2016 Republican candidate for president of the United States.This op-ed was originally published on FoxNews.com HERE.ACTIONSSign up to make calls from home for Huckabee for President here.Iowa voter? Commit to caucus for Mike Huckabee here.'"
Mike Huckabee,R,p,"December 4, 2015","b'Press Release - ""End Hypocrisy Over Ethanol""'","b'By Mike Huckabee Washington is at war with American farmers and the rural way of life.That\'s alarming because a country that can\'t feed itself, fuel itself, or fight for itself can never truly be free.It\'s no secret President Obama\'s radical mandates have been strangling farmers and rural communities. Worse still, some Republicans support policies that hurt Iowa farmers and kill Iowa jobs.Enough hypocrisy. Republicans cannot attack Obama for punishing farmers, and then support job-killing regulations or double standards that hurt corn-growers. Punishing ethanol and biofuels at the expense of other energy sources is not fair. Republicans should proudly support American farmers and the Renewable Fuel Standard (RFS).I governed a rural state for ten years and 25% of our economy was agriculture. I was also born and raised in rural America. I know first hand, one-sized-fits-all Washington rules have been punishing rural communities for years. I also know ethanol makes sense.Ethanol employs more than 70,000 Iowans and provides $5 billion in wages to workers across the state. Ethanol strengthens small towns, communities and economies across America. It has also reduced gasoline costs by at least 16 percent and decreased pollution.With so much uncertainty around the world, we need an ""all-of-the-above"" American energy strategy that includes renewable fuels. Why would we import from Saudi Arabia and Russia basic energy necessities if we can produce them here at home?Self-reliance is the best way to make America strong and ethanol reduces our dependence on foreign oil. Put another way, homegrown American-made energy means power and influence. Imagine America\'s strength if we were the breadbasket AND the energy barrel for the world?America\'s farmers never ask for handouts. In fact, farmers are usually the first to lend a hand to neighbors and strangers in need. Republicans who think Iowa farmers and ethanol producers want handouts should apologize.Given a fair playing field, our farmers can compete with anyone in the world. Unfortunately many in Washington, including some Republicans, seem to be rooting for the wrong team. We cannot surrender more of our economy to Asia, Europe or the Middle East.The stakes are too high. Since 2000, America has lost five million manufacturing jobs and closed 60,000 manufacturing plants. As we have seen in manufacturing, reckless policies kill jobs and punish rural communities. American farmers should not suffer the same fate. It\'s time we stop the spin and end the hypocrisy: we must champion Iowa farmers and renewable fuels.This op-ed first appeared in the December 4 edition of the Des Moines Register. You can read it on their website here.'"
Mike Huckabee,R,p,"December 9, 2015",b'Press Release - UPDATED: Hard Work (Ballot News)',"b'By Chip Saltsman Our campaign continues to grind away at ballot access. Every state has a different set of rules, many have fees (some exorbitant!) and others require a dedicated team of volunteers and staff to help collect signatures.To date, we are on the ballot in the following states:Arizona, Arkansas, Alabama, Colorado, Florida, Georgia, Idaho, Iowa, Louisiana, Maine, Michigan, Minnesota, New Hampshire, North Dakota, Oklahoma, South Carolina, Tennessee, Texas, Utah, Virginia and Wyoming.We are also on the ballot in Guam and American Samoa.Please keep this effort going strong, chip in $1 today to make certain you have the opportunity to cast your vote for Mike Huckabee.So please chip in today, to help support our hundreds of volunteers working hard on ballot access.Sincerely,Chip SaltsmanSenior AdvisorP.S. Expect another ballot update from Sarah. We have more news to make soon.'"
Mike Huckabee,R,p,"December 11, 2015","b'Press Release - Nevadans, Not DC Bureaucrats, Should Control Nevada'","b""By Mike Huckabee Washington is at war with the American people and common sense. From foreign policy to Obamacare, Washington's idiocy and insanity flows faster than a California flash flood, but with much more regularity.More than two centuries ago, we fought a revolution against unaccountable, out-of-touch tyranny. Sadly, Washington has preserved federal land management practices that operate more like a feudalistic property arrangement from King Arthur's era. Nevadans and citizens from across America have a right to be furious.Why does the federal government still own and manage 84 percent of Nevada, 66 percent of Utah, and 53 percent of Oregon? When we deprive states and citizens the power to control their destiny, we undermine the essence of our Constitution.Presidents have deployed American troops to overthrow oppressors and empower foreigners with the power to control their future. Yet today, Washington politicians deny the same basic right to American citizens living in Western states. This is crazy.The American people, in every state, have a constitutional right to equal protection and equal treatment under the law. But in Hillary Clinton's native New York, the federal government owns less than 1 percent of the state. In Massachusetts, the home state of John Kerry and Elizabeth Warren, it's less than 2 percent. Does Washington think that New Englanders are more trusting and responsible than folks in Western states? These massive discrepancies in federal land management practices are unfair, unconstitutional and un-American.Federal land generates no property tax revenue for states, but it certainly burdens states with infrastructure and law enforcement costs. In Nevada, Washington controls 56 million acres, which is nine times the size of Vermont. In return, Washington provides $25 million in payment in lieu of taxes. That's a meager 50 cents an acre. What a rip-off.The American people have lost faith in a broken, blind Washington that no longer represents us. It's time we burn down the corrupt Washington political machine and the federal land management power grab that has persisted for too long.As the governor of state who battled Washington for over decade, I believe government closest to the people is the most accountable, responsive and fair. I also believe the people of Nevada should control and manage their land  not detached Washington bureaucrats living thousands of miles away.We need to shift power back to state and local governments. We need to empower Americans to control their own destiny. We need to restore the fundamentals our Founding Fathers fought to establish because the nonsense we have now is not it. Let's start by letting Nevadans control Nevada.Mike Huckabee, a Republican, is the former governor of Arkansas and a candidate for president.This op-ed ran in the Reno Gazette-Journal on December 10, 2015."""
Mike Huckabee,R,p,"December 13, 2015",b'Press Release - Ways To Help: Get Involved For Mike',"b'By Team Huck If you are looking for ways to help Mike Huckabee tonight, please consider one of the following:1. Sign up for our Phone from Home Program --We will provided you targeted lists of voters in Iowa, South Carolina and elsewhere and scripts to use when contacting these voters.2. Sign up to Volunteer in your home state -- Join Team Huck and get involved on the ground meeting and contacting voters for Mike Huckabee.3. Publically Endorse Mike -- The most powerful testimonials for Mike are neighbors sharing with their neighbors why they support Mike Huckabee. We value your opinion so please add your voice in support of Mike here.4. Chip in $1 - Mike wants to know you are in his corner in 2016. Please chip in to add your voice to the thousands of supporters who are donating before the end of the year.'"
Mike Huckabee,R,p,"December 14, 2015",b'Press Release - A Message For Mike',"b'By Team Huck  Mike Huckabee, America has a message for you: #IMWITHUCK!Gary W. from Pennsylvania likes Mike!Alabama loves Mike Huckabee!Laura C. in Story City, Iowa likes Mike!North Carolina is for Huckabee!Homeschoolers like Mike Huckabee!Amy likes Mike Huckabee!The Johnsons like Mike Huckabee!""This country desperately needs a president with strong Christian values and not ashamed to stand up for his beliefs.""-Alice L. from Louisiana""I support Mike Huckabee, 1st because of his moral character and because of his leadership ability. He is the man for America.""- John R. from Missouri""Mike has the right values, and his tax plan is the best to reduce our national debt and let everyone pay their fair share in taxes thru purchasing!"" - John P. in South Carolina""I trust Huckabee to return the USA to the great nation it used to be. He has the backbone to stand up to Washington!""-Janira B. from OregonWant to show your support for Mike Huckabee?1. Watch the debate this evening on CNN at 6PM ET.2. Tweet or post on Facebook to show your support for Mike Huckabee.3. Go to instagram and like our debate photos.4. Ask a friend to watch the debate with you!5. Go to our website at www.MikeHuckabee.com and signup to volunteer and pledge your vote.'"
Mike Huckabee,R,p,"December 15, 2015",b'Press Release - Huckabee Shows He Will Be a Strong Commander-in-Chief',"b'LAS VEGAS - Former Arkansas Governor Mike Huckabee delivered a winning performance at tonight\'s GOP presidential debate. The following are some excerpts from the evening.""I want my grandkids to grow up not in fear, but in faith and freedom.""""Our job is not to protect the reputation of Islam. It is to protect Americans first and foremost.""""Our system is not a system of tyranny. We don\'t elect kings, we elect servants.""(To terrorists who take action against us, or threaten to) ""We\'re coming to get you. Won\'t be coming to our shore...you\'ll be going to your funeral.""""If we try to win this war on the cheap... we\'re making a huge mistake.""""We have an enemy this Administration refuses to acknowledge and refuses to go fight. """"Every college kid who goes to a frat party, gets drunk and puts his picture on Facebook is going to have a potential employer look at that photo before he gets hired. Why should we have more attention for some college kid applying for a job than we have for someone who wants to come in with a semi-automatic and a pipe bomb to blow up Americans?""""If it\'s such a good idea to bring in refugees and Obama thinks we\'re being un-Christian, let\'s send the first wave of them to Chappaqua, Martha\'s Vineyard, the upper East Side of Manhattan and to the South Lawn of the White House where we\'ll set up a camp. Let\'s see how that works out.""""If Islam is as wonderful and peaceful as its adherents say, shouldn\'t they be begging us to come in and hear these peaceful sermons? Shouldn\'t they be begging the FBI to come in?""'"
Mike Huckabee,R,p,"December 16, 2015",b'Press Release - The Debate Reviews Are Coming In...',"b'By Sarah and Chip Team,The reviews are coming in from reporters and activists across the country and it\'s clear: Mike Huckabee knocked it out of the park at the debate.Below is just a sampling of what they are saying.Thank you for all you are doing!Sincerely,Sarah and ChipDavid Brody: Final debate analysis: @GovMikeHuckabee wins debate. Strong, articulate, and presidential. #CBNNews #CBN2016 #GOPdebateMichael Medved: ""If Islam is as peaceful &wonderful; as its adherents say,shouldn\'t they welcome us to come in & hear their sermons?""-Good point by HuckabeeLori Jungling: Great debate @GovMikeHuckabee proud to support you. #ImWithHuck #GOPDebateTamara Scott: Love @GovMikeHuckabee fire tonight. #GOPdebate #pastorsheart, #protector, #Parentalrights, #patriot in one answer. #GOPdebateDavid Brody: Why in the world is @GovMikeHuckabee not on the main stage? Can he make a late run? #cbnnews #gopdebate #cbn2016Craig Robinson: Wow, Huckabee with a powerful answer.David Brody: .@GovMikeHuckabee is on fire tonight. Clear, concise, strong, direct. #CBNnews #GOPdebate #CBN2016Sen. Jason Rapert: .@GovMikeHuckabee Indifferent government failing Americans. this election is about electing a leader not a follower. #GOPDebate #ImWithHuckScott Greer: Huckabee: Put Americans first, not last, which is what this administration has done #GOPDebateCraig Robinson: As expected a lot of common sense coming from @GovHuckabee on NSA surveillance tonightDavid Brody: .@GovMikeHuckabee chastises the Facebook intelligence failure in San Bernardino. Strong. #CBNnews #GOPdebate #CBN201'"
Mike Huckabee,R,p,"December 16, 2015",b'Press Release - Upcoming Iowa Campaign Events',"b'By Aaron Trost Iowa Friends,Gov. Mike Huckabee is campaigning in Iowa on Thursday and Friday and we hope you can join us for one of these events. Please see the list below and RSVP for the event nearest you.Come listen to the Governor share his thoughts on a variety of issues including national security, caring for our veterans, protecting our borders, stopping out of control government spending and abolishing the IRS.Sincerely,Aaron Trost,Iowa State Director-----------------------------------Thursday, December 17, 2015EVENT: Manufacturing Jobs for Iowa - Tour & Town Hall MeetingTIME: 2:45 - 4:15 p.m. CTLOCATION: Maintainer Custom Bodies, Inc.ADDRESS: 909 S. East Street, Rock Rapids, IowaTO RSVP FOR THIS EVENT PLEASE CLICK HERE.---------------------------EVENT: Huckabee HuddleTIME: 4:45 - 6:00 p.m. CTLOCATION: Sioux County Livestock Co.ADDRESS: 1386 S Main Avenue, Sioux Center, IowaTO RSVP FOR THIS EVENT PLEASE CLICK HERE.---------------------------------EVENT: Huckabee Huddle - Honoring our VeteransTIME: 7:30 - 8:30 p.m. CTLOCATION: VFW Post 3388 CanteenADDRESS: 314 South 1st Street, Estherville, IowaTO RSVP FOR THIS EVENT PLEASE CLICK HERE.-----------------------------------Friday, December 18, 2015EVENT: Huckabee Huddle - In the Heartland with Iowa FarmersTIME: 8:30 - 9:30 a.m. CTLOCATION: Woodford EquipmentADDRESS: 2107 25th Street, Emmetsburg, IowaTO RSVP FOR THIS EVENT PLEASE CLICK HERE.-------------------------------------EVENT: Manufacturing Jobs for Iowa - Tour & Town Hall MeetingTIME: 10:00 - 11:30 a.m. CTDATE: KOFABADDRESS: 300 Kofab Drive, Algona, IowaTO RSVP FOR THIS EVENT PLEASE CLICK HERE.-----------------------------EVENT: Manufacturing Jobs for Iowa - Factory TourTIME: 1:00 - 2:00 p.m. CTLOCATION: Positech CorporationADDRESS: 191 N Rush Lake Road, Laurens, IowaTO RSVP FOR THIS EVENT PLEASE CLICK HERE.----------------------------EVENT: Huckabee Huddle - Protecting Your Social SecurityTIME: 2:45 - 4:15 p.m. CTLOCATION: Methodist Manor (Lake Pointe Villa)ADDRESS: 1206 West 4th Street, Storm Lake, IATO RSVP FOR THIS EVENT PLEASE CLICK HERE.-------------------------------------EVENT: Huckabee HuddleTIME: 5:00 - 6:30 p.m. CTLOCATION: Sac on SixthADDRESS: 519 West Main Street, Sac City, IowaTO RSVP FOR THIS EVENT PLEASE CLICK HERE.'"
Mike Huckabee,R,p,"December 16, 2015",b'Press Release - Video: College Students Need to Fight for America',b'By Team Huck '
Mike Huckabee,R,p,"December 18, 2015","b'Press Release - Republicans Get Only Embarrassment From Budget Deal. Reject It, America'","b'By Mike Huckabee In Washington\'s latest 2,000-page budget deal, Planned Parenthood, ObamaCare recipients, illegal immigrants, lobbyists, lawyers, and potential terrorists received everything they wanted. Republicans got one thing: embarrassment.Yet Republicans in Congress think we should celebrate? This is crazy! Instead of passing this disastrous ""fiscal cliff"" budget deal, maybe Congress should throw it off a cliff.As the civilized world watches the horrors of Paris, Syria, and San Bernardino, the cancer of radical Islam continues to spread. Yet this $1.1 trillion new spending bill fully-funds President Obama\'s refugee relocation program, protects Obama\'s unconstitutional executive amnesty, preserves the dangerous nuclear deal with Iran, strengthens federal support for sanctuary cities, and completely absolves Obama from any responsibility to secure the border. It also includes a $1.6 billion earmark to resettle illegal immigrants in the U.S.The American people are frustrated and furious because the louder we scream; the more Washington politicians plug their ears and ignore our voices. Why are we building mosques in the Middle East while roads and schools in Middle America crumble? Why are we robbing seniors and veterans of their hard-earned benefits to give handouts to illegal immigrants? It\'s time we put Americans first.Instead of holding President Obama accountable, Congress transformed this budget deal into a Christmas tree covered with shiny ornament handouts and presents underneath for every lobbyist, well-connected corporation and liberal interest group. But everyday Americans didn\'t get anything, but a slap in the face. If this is a ""victory"" for Republicans, then why waste time electing Republicans to the House and Senate?Tucked away in this deal is also a massive assault on America\'s workers. It expands the pro-amnesty, H-2B foreign worker program by increasing the number of visas for foreign workers by 400 percent. I have no idea why any Republican would support immigration programs that import foreigners to replace American workers and drive American wages lower than the Dead Sea!Why would we import foreigners to steal blue-collar jobs for Americans in trucking, construction, dining, and the hotel industry? Why would we drive down middle-class wages and increase the number of unemployed Americans? Obama\'s job-killing agenda has done enough damage, and it\'s time for Republicans to wake-up and reject these horrible H-2B programs. Americans come first.The Washington establishment attacks me as a ""protectionist."" But when it comes to America, I will never apologize for protecting us militarily, economically, culturally and spiritually.I will wear this label as a badge of honor because the stakes are too high.Since 2000, America has lost five million manufacturing jobs and closed 60,000 manufacturing plants. As we have seen in manufacturing, reckless policies kill jobs and punish rural communities.This latest fiscal deal is a disgusting embarrassment, even for Washington. It must be rejected, killed and buried. Former Arkansas Governor Mike Huckabee is a 2016 Republican candidate for president of the United States.'"
Mike Huckabee,R,p,"December 19, 2015","b'Press Release - Huckabee Campaigns In Iowa Tuesday Dec. 22 With Events in New Hampton, Cresco, Osage, Forest City and Northwood'","b'By Team Huck  Tuesday, December 22, 2015 EVENT: Huckabee Huddle  TIME: 8:30-9:30 a.m. CT  LOCATION: Klunders Kafe  ADDRESS: 929 W Milwaukee Street, New Hampton, IowaTO RSVP FOR THIS EVENT PLEASE CLICK HERE.EVENT: Meet & Greet with Local Party Activists & Factory Tour  TIME: 10:15-11:15 a.m. CT  LOCATION: Featherlite Manufacturing  ADDRESS: 816 7th Street West, Cresco, IowaTO RSVP FOR THIS EVENT PLEASE CLICK HERE.EVENT: Huckabee Huddle - Protecting Your Social Security  TIME: 12:00-1:30 p.m. CT  LOCATION: Faith Lutheran Home  ADDRESS: 914 Davidson Drive, Osage, IowaTO RSVP FOR THIS EVENT PLEASE CLICK HERE.EVENT: Huckabee Huddle with Iowa Farmers  TIME: 2:30-3:30 p.m. CT  LOCATION: Ag Power Enterprises  ADDRESS: 1806 Central Ave, Northwood, IowaTO RSVP FOR THIS EVENT PLEASE CLICK HERE.EVENT: Huckabee Huddle  TIME: 5:00-6:30 p.m. CT  LOCATION: Riverview Restaurant  ADDRESS: 945 Highway 69 South, Forest City, IowaTO RSVP FOR THIS EVENT PLEASE CLICK HERE.'"
Mike Huckabee,R,p,"December 21, 2015","b'Press Release - On the Road with Mike: Swisher, Iowa'",b'Featuring a much-needed scarf from a great supporter in Nevada!Click play to view the video or follow this linkhttps://youtu.be/-uI7AmpJMzw'
Mike Huckabee,R,p,"December 22, 2015",b'Press Release - Upcoming Mike Huckabee Media Appearances',"b""By Team Huck UPCOMING MEDIA:WEDNESDAYCNN - New Day 6:30 AM CDTSteve Bannon Breitbart Radio - 7 AM CDTMSNBC - Morning Joe - 7:30 AM CDTSimon Conway Radio - 10:10 AM CDTFOX News Channel - HannityTHURSDAYFOX News Fox and Friends 7:30 AM CDT - This isn't confirmed.FOX Business - Stu Varney 8 AM CDTSUNDAYFOX News Sunday MONDAYFOX News Megyn Kelly"""
Mike Huckabee,R,p,"December 23, 2015",b'Press Release - Video: Mike Huckabee Reacts to Congressional Budget Deal',"b'By Mike Huckabee By funding Planned Parenthood, ObamaCare, the Iran Deal, Obama\'s amnesty and the Syrian refugee program, this Republican Congress just folded. Americans are angry and rightfully so! Watch my ""Morning Joe"" interview today.'"
Mike Huckabee,R,p,"December 26, 2015","b""Press Release - Everybody's Wrong: Cruz & Huckabee Are on Opposite Sides of the Ball""","b'By David Shedlock Former Arkansas Governor Mike Huckabee\'s camp says that U.S. Senator Ted Cruz (R-TX) has two different messages on social issues, one for Blue states, another for red states. That is true, but not for the reason Huckabee says. It is because he and Cruz look at abortion and ""gay marriage"" from two different points of view. The Cruz position is the same as Ron Paul\'s was in 2012. It is essentially libertarian. The reason Cruz can appear to be on both sides is because he can tailor his message to the audience. He can tell blue states audiences that they can keep their liberal laws, and red states that they can keep their conservative ones. He is not flip-flopping. He is being consistent, as Shane Vander Hart has shownThe ""state\'s rights position"" is totally unworkable on marriage, for previous laws have always required that states accept every other state\'s standards. The Cruz position is actually a step backwards for the pro-life movement, as well. Morally, abortion is a national sin. Cruz can say he has done all he can to stop abortion. But Ron Paul\'s pro-abortion supporters knew that his position would not stop abortions at all. He could brag all he wanted about proposing laws that would outlaw abortion nationally, but he knew they would never see the light of day,Huckabee should hammer this home during the remainder of the presidential primary season. 2015 is the time to make this clear, not 2016. Cruz position is pro-choice, Huckabee is the pro-life alternative.(Disclaimer: Governor Huckabee wrote the Foreword for my book, With Christ in the Voting Booth. I will likely support him again this time around)This blog originally posted on Caffeinated Thoughts here.'"
Mike Huckabee,R,p,"December 30, 2015","b'Press Release - Campaign With Me Today In Iowa With Events in Ames, Ogden, Webster City, Clarion and Iowa Falls'","b'By Team Huck Monday, January 4, 2016EVENT: Story County GOP BreakfastTIME: 8:30-10:00 a.m.LOCATION: Oakwood Road ChurchADDRESS: 2400 Oakwood Road, Ames, IowaEVENT: Huckabee Huddle - Protecting Your Social SecurityTIME: 10:30-11:30 a.m. CTLOCATION: McGraw Senior Citizens CenterADDRESS: 241 West Walnut Street, Ogden, IowaTO RSVP FOR THIS EVENT PLEASE CLICK HERE.Huckabee Huddle - Protecting Your Social Security12:30pm - 2:00pmWindsor Manor Assisted Living1401 Wall St., Webster City, IAmikehuckabee.com/WebsterCity2Manufacturing Jobs for Iowa - Town Hall Meeting3:30pm - 5:00pmHague Manufacturing (East Building)721 Central Ave W, Clarion, IAmikehuckabee.com/Clarion2Huckabee Huddle - Honoring our Veterans6:00pm - 7:30pmAmerican Legion709 South Oak, Iowa Falls, IAmikehuckabee.com/IowaFalls'"
